"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000151746",150.389597827868,0.361307114140426,0.140024133923087,2.58032029206398,0.00987087167508213,0.0245664205607607,0.299790636789361,0.140642972298821,"BICD1"
"ENSG00000123561",3836.0227488565,-0.242779383303553,0.0940967530411084,-2.58010372788834,0.00987706423511614,0.0245779206627166,-0.21593593594877,0.091613569134021,"SERPINA7"
"ENSG00000107798",2846.17850981118,0.303452385599609,0.117628563976392,2.5797508304234,0.00988716260326112,0.0245991347059975,0.262919794249287,0.116697951382175,"LIPA"
"ENSG00000100316",7231.43951782917,0.258934898345626,0.100379039490704,2.57957138920029,0.00989230094619285,0.0246080034832354,0.229270466445809,0.098886738172474,"RPL3"
"ENSG00000043143",403.501744062595,0.265113901354256,0.102778758292063,2.57946199934514,0.00989543451834375,0.0246118831816989,0.233423924814646,0.101319815579444,"JADE2"
"ENSG00000165097",408.974060842853,-0.168770454348128,0.0654418907153244,-2.57893609893224,0.00991051176420485,0.0246454631769833,-0.158098558003474,0.0640143986766561,"KDM1B"
"ENSG00000130803",477.426484563946,0.173945168660971,0.0674606356076472,2.57846916344875,0.0099239156703219,0.0246748718932777,0.16253411454733,0.0662116335215132,"ZNF317"
"ENSG00000136940",229.665047249101,0.162200737769708,0.062908828421843,2.57834618508631,0.00992744858779192,0.0246797318866935,0.152633089515184,0.0618144500884806,"PDCL"
"ENSG00000132639",79.5183642191741,0.444365829882351,0.172357216582392,2.57816782316121,0.00993257455298779,0.0246885500373661,0.350488157673331,0.177722822771368,"SNAP25"
"ENSG00000118777",1172.47222790046,-0.326243858236326,0.1265629998561,-2.57771906961165,0.00994548176644742,0.0247167034936329,-0.27682382488397,0.12379943000886,"ABCG2"
"ENSG00000132153",532.558750752737,0.13497437704872,0.0523735246886077,2.57714900517435,0.00996189971265597,0.0247535715567776,0.129077753309374,0.0515607152763813,"DHX30"
"ENSG00000154229",1867.25767379977,-0.176303280556289,0.0684129224926945,-2.57704647210644,0.0099648552415953,0.0247569814764578,-0.163724411490344,0.0668541440825133,"PRKCA"
"ENSG00000161265",206.693376730191,0.329937362337059,0.1280326086065,2.57697914561047,0.00996679636134738,0.024757870484891,0.279030595415186,0.127566853791659,"U2AF1L4"
"ENSG00000132953",987.768110288416,-0.173621069707503,0.0673805645106288,-2.57672328761977,0.00997417618787964,0.0247722670028389,-0.162117104669648,0.065879748009599,"XPO4"
"ENSG00000101558",1982.7744170178,-0.183508781316369,0.071244595032044,-2.57575723791864,0.0100020842944341,0.0248336919834973,-0.17095529408084,0.0696046870709467,"VAPA"
"ENSG00000112796",55.6832321545148,0.385356560918111,0.149606761435484,2.57579642270575,0.0100009509373543,0.0248336919834973,0.31504764027695,0.151011333428899,"ENPP5"
"ENSG00000182985",1878.6350441346,-0.206593327368429,0.0802085678234318,-2.57570148644489,0.0100036970135065,0.0248337530084459,-0.188357955866731,0.0781873482866276,"CADM1"
"ENSG00000182952",232.854497340625,0.434923268024909,0.168872734513378,2.57544990479475,0.0100109773797548,0.0248478814741629,0.344770364884272,0.173518040122786,"HMGN4"
"ENSG00000122025",52.0819038334737,-0.456498712167769,0.177268959885022,-2.57517566788826,0.0100189187278514,0.0248636457939077,-0.360550475253374,0.177484735459376,"FLT3"
"ENSG00000157423",1527.67472169014,-0.618675809840394,0.240324372327409,-2.57433652629094,0.0100432534395044,0.0249200815667296,-0.448440012829355,0.247466038298685,"HYDIN"
"ENSG00000125458",51.6325897393113,0.348888731326011,0.135540114823677,2.57406253329412,0.0100512104996435,0.024934394653401,0.291631577917139,0.135380912268224,"NT5C"
"ENSG00000226174",15.5004316182593,0.769248086955563,0.298849918746006,2.57402809471516,0.0100522110312106,0.024934394653401,0.506775644999523,0.356945283198923,"TEX22"
"ENSG00000123106",563.431116765168,-0.186138900197404,0.0723180791160827,-2.57389165299343,0.0100561758950426,0.0249402731912422,-0.172342602180738,0.0706322670747486,"CCDC91"
"ENSG00000180233",1005.83114114011,-0.246206211789796,0.0956612379378199,-2.57373014501266,0.0100608709599602,0.0249454982489034,-0.218327474060029,0.0931270967930195,"ZNRF2"
"ENSG00000187486",16.4542902661429,0.451716864175212,0.175511990111275,2.57370943084187,0.0100614732657053,0.0249454982489034,0.354698551818816,0.180431696125938,"KCNJ11"
"ENSG00000101082",75.6292926858448,0.24389153586795,0.0947691724543246,2.57353240037521,0.0100666220889471,0.0249543071662756,0.217763849654983,0.0931565432525218,"SLA2"
"ENSG00000121766",204.29920244613,-0.20873603197878,0.0811196899823616,-2.57318577060843,0.0100767104000782,0.024975355924239,-0.190631603954647,0.0791252763528658,"ZCCHC17"
