"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.0567860452527e-06,0.438478001249664,0.15,0.113,0.126387038070476,"1","DDB2"
7.19521839734718e-06,0.37317366224341,0.198,0.156,0.128866361496488,"1","PMF1"
7.26157387619403e-06,0.509293022921056,0.104,0.074,0.130054788122635,"1","HEATR3"
7.42674926577896e-06,0.324656796254085,0.239,0.194,0.133013079350101,"1","IP6K2"
7.51755147159589e-06,0.41083046300435,0.159,0.121,0.134639346856282,"1","MCOLN1"
7.56878381298845e-06,0.485249616878832,0.135,0.1,0.135556918090623,"1","DIXDC1"
7.6121710996685e-06,0.404938482040655,0.168,0.129,0.136333984395063,"1","HDAC10"
7.61873790211658e-06,0.383619760717183,0.187,0.146,0.136451595826908,"1","PEX2"
7.63537690743857e-06,0.441975386539068,0.143,0.107,0.136749600412225,"1","ZNF148"
7.66865031312887e-06,0.475511358305159,0.127,0.093,0.137345527108138,"1","ARL1"
7.67004058712562e-06,0.50366423657733,0.112,0.08,0.13737042691542,"1","GAPVD1"
7.67016686534291e-06,0.476218173812748,0.141,0.106,0.137372688558292,"1","USE1"
7.9827834825905e-06,0.50816063531553,0.11,0.079,0.142971652173196,"1","SNRPF"
7.98425620214197e-06,0.443093969716378,0.176,0.137,0.142998028580363,"1","SCO2"
8.05840270890062e-06,0.372480964043437,0.217,0.175,0.14432599251641,"1","CRKL"
8.25105649046732e-06,0.409363199056496,0.14,0.105,0.14777642174427,"1","SIDT2"
8.26339514984893e-06,0.361337291534528,0.219,0.176,0.147997407133794,"1","ARSA"
8.37445813019389e-06,0.516254085702227,0.106,0.075,0.149986545111773,"1","RFX7"
8.43807072526127e-06,0.26842033188786,0.282,0.233,0.151125846689429,"1","AAMP"
8.46954470903912e-06,0.379728178747761,0.168,0.129,0.151689545738891,"1","BTBD6"
8.52760797038474e-06,0.400880802596745,0.161,0.123,0.152729458749591,"1","ASB8"
8.54688160928833e-06,0.393562563964762,0.181,0.141,0.153074649622354,"1","PIGL"
9.02364280235025e-06,0.298468005328925,0.247,0.201,0.161613442590093,"1","TNKS"
9.21134363768426e-06,0.513618577746737,0.104,0.074,0.164975164550925,"1","GDAP2"
9.21990886444725e-06,0.322097737934855,0.243,0.198,0.16512856776225,"1","SLC33A1"
9.48453029388712e-06,0.400188462537442,0.169,0.13,0.169867937563518,"1","VPS26C"
9.48879796795622e-06,0.34254018913502,0.196,0.154,0.169944371606096,"1","SNX2"
9.56001926627397e-06,0.418633560534097,0.14,0.105,0.171219945058967,"1","MBOAT7"
9.61848840296335e-06,0.508752822574921,0.119,0.087,0.172267127297074,"1","MED29"
9.70164528480727e-06,0.463644592914547,0.124,0.091,0.173756467050898,"1","PEX6"
9.84172508192794e-06,0.515089638807425,0.102,0.072,0.176265296217329,"1","REV3L"
1.02163306063679e-05,0.491512069338089,0.116,0.084,0.18297448116005,"1","DNAJB2"
1.04662092907434e-05,0.479130201361446,0.119,0.087,0.187449808397215,"1","UBE2A"
1.05435665099512e-05,0.323589630987919,0.287,0.241,0.188835276193226,"1","RTN3"
1.05569254464727e-05,0.48647959993701,0.112,0.081,0.189074534746326,"1","PSMG4"
1.05690411619738e-05,0.52134101141487,0.115,0.083,0.189291527210952,"1","ZNF282"
1.06121447492948e-05,0.409020698720822,0.158,0.12,0.190063512459871,"1","TPD52"
1.08745882639886e-05,0.413186054347443,0.139,0.104,0.194763875808036,"1","TTC8"
1.10537021602758e-05,0.449451045674052,0.146,0.111,0.19797180569054,"1","KLHL12"
1.16738185888282e-05,0.314778337125441,0.233,0.189,0.209078090925913,"1","RTCB"
1.16901208193569e-05,0.381240324620453,0.225,0.183,0.209370063874681,"1","ART4"
1.20171532506002e-05,0.263485867748514,0.309,0.26,0.215227214718249,"1","ALCAM"
1.21223456829545e-05,0.467584884938085,0.148,0.113,0.217111211181714,"1","UTY"
1.21700025287539e-05,0.464999872526558,0.132,0.098,0.217964745289982,"1","SCARF1"
1.21845350647513e-05,0.418067534280952,0.146,0.11,0.218225023009695,"1","TGIF1"
1.22275727540497e-05,0.272715273087072,0.317,0.269,0.21899582802503,"1","COPG1"
1.23902467223878e-05,0.430169888363459,0.126,0.092,0.221909318797965,"1","UBE3B"
1.24398219610075e-05,0.503474020341193,0.124,0.091,0.222797211321644,"1","DDX3Y"
1.27501632964346e-05,0.49811813605276,0.118,0.086,0.228355424639143,"1","KDM1A"
1.2842405033666e-05,0.473714800127963,0.112,0.081,0.230007474152959,"1","ZNF3"
1.30720574396542e-05,0.452187221342164,0.13,0.096,0.234120548744207,"1","NOC2L"
1.30843531182256e-05,0.486187311797786,0.116,0.084,0.23434076434742,"1","FAF2"
1.31757117018483e-05,0.370039672447135,0.196,0.156,0.235976996580103,"1","CCNYL1"
1.31896260838438e-05,0.303164828731974,0.277,0.231,0.236226203161642,"1","SH3BP2"
1.34626861970911e-05,0.292751636717549,0.266,0.219,0.241116709789901,"1","LAPTM4A"
1.38695002813168e-05,0.307403526735668,0.266,0.221,0.248402750038384,"1","ZCCHC24"
1.43544608311504e-05,0.506711112136194,0.111,0.081,0.257088393485904,"1","RNF8"
1.43660095848911e-05,0.370165787665615,0.179,0.14,0.2572952316654,"1","BCL7B"
1.44113963481973e-05,0.391794383437372,0.19,0.151,0.258108108596213,"1","TMEM14C"
1.44797601897676e-05,0.515805746819062,0.1,0.071,0.259332504998738,"1","SSR1"
1.46032300098174e-05,0.398335932601212,0.151,0.115,0.26154384947583,"1","RNF170"
1.50045044176023e-05,0.375402436031762,0.194,0.154,0.268730674119258,"1","GLRX3"
1.51493550360628e-05,0.390999291082781,0.177,0.139,0.271324948695885,"1","ARL8A"
1.53029149727524e-05,0.385730770166601,0.176,0.138,0.274075207161995,"1","ZNF274"
1.53706253722098e-05,0.408200031836389,0.149,0.113,0.275287900416277,"1","ZNF516"
1.56890655826966e-05,0.362893953402427,0.167,0.129,0.280991164586097,"1","WDR45"
1.57425279859367e-05,0.298323453949526,0.307,0.262,0.281948676228126,"1","NDUFB8"
1.58337956471625e-05,0.441582066631974,0.13,0.097,0.283583280040681,"1","MEX3D"
1.58672263104496e-05,0.516818452724176,0.1,0.071,0.284182023220152,"1","DTX1"
1.58738443092632e-05,0.458767918815044,0.127,0.094,0.284300551578904,"1","HMG20A"
1.600039669686e-05,0.442529591722863,0.151,0.115,0.286567104840763,"1","KPNA3"
1.61339265225634e-05,0.38407513292599,0.16,0.123,0.28895862401911,"1","MRI1"
1.68123554509164e-05,0.286301912416088,0.32,0.273,0.301109286125912,"1","ZBTB20"
1.69512347795091e-05,0.408013581722932,0.157,0.121,0.303596614901008,"1","PSMD12"
1.75627501185653e-05,0.340491389372251,0.219,0.177,0.314548854623505,"1","RB1CC1"
1.75676194549308e-05,0.298382694566591,0.279,0.234,0.314636064437811,"1","PPP1R10"
1.7728700520591e-05,0.395115399555013,0.184,0.146,0.317521026323785,"1","PPP3R1"
1.80522747390056e-05,0.437232631279581,0.14,0.106,0.32331624057559,"1","PDCD5"
1.80975042850277e-05,0.430396804510552,0.134,0.1,0.324126301744845,"1","UFSP2"
1.83503622230665e-05,0.390999291082781,0.162,0.125,0.328654987415121,"1","HGSNAT"
1.89288475355327e-05,0.323314972695232,0.25,0.206,0.33901565936139,"1","GANC"
1.89325497598816e-05,0.411935053858766,0.131,0.097,0.339081966199479,"1","ZSCAN2"
1.91635526383538e-05,0.487714445571317,0.119,0.087,0.343219227752916,"1","PLAA"
1.92173413391464e-05,0.341579737038507,0.212,0.171,0.344182583384111,"1","SNRPC"
1.93271386990546e-05,0.481662560629744,0.119,0.087,0.346149054100069,"1","ATAD3B"
1.93621085609114e-05,0.407329492023358,0.13,0.096,0.346775364325923,"1","TSSC4"
1.94717381269519e-05,0.433703742037019,0.131,0.098,0.348738829853709,"1","KAT8"
1.94966506704456e-05,0.382487791227264,0.181,0.143,0.349185013507681,"1","ZNF280D"
1.95180253643202e-05,0.445705183172916,0.139,0.105,0.349567834274974,"1","MPHOSPH10"
1.98792194318534e-05,0.467814888133612,0.106,0.076,0.356036820024495,"1","CNTROB"
2.01470081817574e-05,0.444060534834195,0.12,0.088,0.360832916535276,"1","FBXW11"
2.08837878201813e-05,0.331469593246911,0.259,0.216,0.374028639859446,"1","VDAC3"
2.13157270499351e-05,0.27123493119894,0.302,0.256,0.381764671464339,"1","AHR"
2.14615987098753e-05,0.419427699409298,0.154,0.118,0.384377232893866,"1","LSM14B"
2.17048089438681e-05,0.400859314209148,0.173,0.136,0.388733128184677,"1","NSMCE1"
2.17521167071183e-05,0.509686064978607,0.106,0.076,0.38958041022449,"1","SNAPIN"
2.22506446477607e-05,0.497092680655858,0.103,0.074,0.398509045641395,"1","KRT10"
2.25993925404585e-05,0.426175718837317,0.146,0.112,0.404755120399612,"1","MALT1"
2.27558809091301e-05,0.420746634476833,0.177,0.14,0.40755782708252,"1","RXRB"
2.33571538935387e-05,0.457459351794819,0.126,0.094,0.418326626233278,"1","UFL1"
2.33690057454641e-05,0.438783807641085,0.122,0.09,0.418538892901262,"1","LMAN2L"
2.34524999136964e-05,0.383929717757991,0.155,0.12,0.420034273454303,"1","WDR43"
2.39377572379452e-05,0.440807151377871,0.147,0.113,0.428725232131599,"1","HECTD4"
2.39765090318347e-05,0.380657346861322,0.154,0.118,0.42941927676016,"1","SBF2"
2.4021464215406e-05,0.346182514761851,0.207,0.167,0.430224424097922,"1","CDIPT"
2.466858621212e-05,0.268700807806831,0.317,0.271,0.441814379059069,"1","CD81"
2.46701613481489e-05,0.474767648775379,0.108,0.079,0.441842589745347,"1","DHX34"
2.49276911019948e-05,0.310219824787516,0.235,0.193,0.446454947636726,"1","NDUFAF3"
2.50832951436027e-05,0.377088900552931,0.159,0.123,0.449241816021925,"1","DNAJB12"
2.5155048559443e-05,0.491001327993467,0.119,0.088,0.450526919699624,"1","HNRNPK"
2.52642736350243e-05,0.337060483971978,0.237,0.196,0.452483140803284,"1","CDK14"
2.53592750581525e-05,0.506476508502717,0.106,0.077,0.454184616291511,"1","FAM98A"
2.55185980646228e-05,0.443564756784891,0.12,0.089,0.457038091337394,"1","ALDH18A1"
2.5706080541243e-05,0.325475718363199,0.21,0.169,0.460395902493663,"1","UQCRC2"
2.60349883224411e-05,0.431399840546363,0.131,0.099,0.466286640854921,"1","TTC23"
2.66936798130189e-05,0.442300519788294,0.126,0.094,0.478083805451169,"1","DMAC2L"
2.70858220222228e-05,0.272354794584162,0.243,0.199,0.48510707241801,"1","IMMT"
2.71503068582795e-05,0.400337155662117,0.138,0.104,0.486261995831785,"1","LSG1"
2.71937481760164e-05,0.318193983146388,0.249,0.207,0.487040029832453,"1","DERL1"
2.72788386837267e-05,0.379388000712492,0.161,0.125,0.488564000825544,"1","ORC2"
2.7719796475773e-05,0.437865896120755,0.121,0.09,0.496461554881095,"1","PRKAR2A"
2.77272433890579e-05,0.278647207264935,0.317,0.272,0.496594929098027,"1","RNF10"
2.77458677112251e-05,0.299612507840307,0.225,0.183,0.496928490708042,"1","MYO1E"
2.80477735399672e-05,0.37276273453988,0.157,0.121,0.502335624100813,"1","GBA2"
2.8137966688094e-05,0.352396451859034,0.217,0.177,0.503950983383763,"1","TRIQK"
2.81775244601121e-05,0.412115307901776,0.13,0.098,0.504659463080607,"1","SMIM30"
2.82135523181691e-05,0.291241510681934,0.232,0.189,0.505304722018408,"1","ATP6V0B"
2.83870967137871e-05,0.357952390148404,0.175,0.137,0.508412902143927,"1","PAPOLA"
2.86596826616707e-05,0.439385322317956,0.15,0.116,0.513294916470522,"1","ADCY9"
2.9301266397961e-05,0.317907780268257,0.208,0.167,0.524785681187482,"1","AHCYL1"
3.00040449103067e-05,0.301029594221867,0.242,0.199,0.537372444343593,"1","CWC15"
3.04607110160482e-05,0.404916071417966,0.138,0.104,0.545551334297424,"1","BCAS3"
3.09329363215916e-05,0.473276975212756,0.103,0.074,0.554008889519706,"1","LCLAT1"
3.1162008846869e-05,0.316886877148666,0.261,0.219,0.558111578447424,"1","UBE2R2"
3.12117139390614e-05,0.347596166908378,0.214,0.174,0.55900179664859,"1","INPP5A"
3.1589742670177e-05,0.294486376260303,0.189,0.149,0.56577229122287,"1","ARRDC4"
3.16757115575986e-05,0.290056796317621,0.29,0.246,0.56731199399659,"1","LMBRD1"
3.19525537863575e-05,0.390999291082781,0.155,0.12,0.572270238313664,"1","TAF4"
3.25650103469065e-05,0.417987358651739,0.141,0.108,0.583239335313095,"1","PRKAG1"
3.28972888742575e-05,0.250190224038464,0.36,0.314,0.589190443737951,"1","ATP5F1E"
3.32894856391167e-05,0.425889272793949,0.126,0.094,0.59621468779658,"1","NONO"
3.34056604021126e-05,0.425097068289209,0.146,0.112,0.598295377801837,"1","HIST1H4C"
3.36711247247313e-05,0.450743876675842,0.118,0.087,0.603049843819938,"1","ADAT2"
3.45418667471571e-05,0.430305914179996,0.138,0.105,0.618644833441584,"1","LTB4R"
3.55596871099008e-05,0.451753322161877,0.108,0.079,0.636873996138323,"1","RAD9A"
3.57162972063503e-05,0.45095730703146,0.123,0.092,0.639678882965734,"1","SPAST"
3.58900864527807e-05,0.269425030908194,0.341,0.297,0.642791448369302,"1","FZR1"
3.72944217719516e-05,0.363035822481809,0.175,0.138,0.667943093935653,"1","PLOD3"
3.7328561517307e-05,0.462911531933844,0.119,0.088,0.668554536774968,"1","PEX1"
3.73642753070451e-05,0.378181952689715,0.198,0.16,0.669194170749178,"1","NR1D2"
3.7655412518951e-05,0.387941112850438,0.195,0.157,0.674408438214412,"1","CNNM2"
3.82361628266087e-05,0.29177142530792,0.258,0.215,0.684809676224562,"1","GSDMD"
3.85719264225349e-05,0.323582754354297,0.189,0.151,0.690823202227599,"1","KCMF1"
3.94762239912819e-05,0.413458741615055,0.135,0.102,0.707019171683859,"1","XPA"
3.96167312628879e-05,0.485365861859512,0.108,0.079,0.709535656918322,"1","TIMM21"
4.06397265649e-05,0.501157452373956,0.102,0.074,0.72785750277736,"1","AREL1"
4.15227200381747e-05,0.433703742037019,0.131,0.1,0.743671915883709,"1","ZBTB10"
4.24108697982596e-05,0.448462444529909,0.116,0.086,0.75957867808683,"1","PPIC"
4.32036131283822e-05,0.412647854387544,0.151,0.117,0.773776711129326,"1","DPY30"
4.39550173225333e-05,0.380544933445615,0.15,0.116,0.787234360246571,"1","MAPK9"
4.48500399355744e-05,0.250796229225065,0.317,0.271,0.803264215246138,"1","SMDT1"
4.64690107824858e-05,0.449232556668241,0.102,0.074,0.83225998311432,"1","MANEA"
4.67770596534327e-05,0.452466923800176,0.104,0.076,0.837777138392979,"1","GNL2"
4.75381739138633e-05,0.426250138265833,0.128,0.097,0.851408694797291,"1","TMEM39A"
4.76884349542412e-05,0.300161360065393,0.231,0.19,0.85409987003046,"1","PPP1R7"
4.77027285442175e-05,0.389914965559441,0.144,0.111,0.854355868226935,"1","RAB20"
4.78068826128942e-05,0.416685934746431,0.131,0.1,0.856221267596934,"1","CEP104"
4.8325878111194e-05,0.471501093785256,0.108,0.08,0.865516476971484,"1","ZNF414"
4.84397127355551e-05,0.472070901730099,0.102,0.074,0.867555255093791,"1","PIK3C3"
4.87640967031738e-05,0.478369178173049,0.106,0.077,0.873364971953842,"1","SPIRE1"
4.89849655880248e-05,0.276443682652041,0.274,0.231,0.877320733681524,"1","MBNL2"
4.92583529119723e-05,0.366546247358242,0.186,0.149,0.882217100653424,"1","SF3B2"
4.93431669364817e-05,0.402824726479571,0.135,0.103,0.883736119832387,"1","ERH"
4.93882686616277e-05,0.429702820413265,0.114,0.085,0.884543891729752,"1","MYO19"
4.99221187095286e-05,0.444305121601058,0.113,0.084,0.894105146087657,"1","LRFN3"
5.24090258421048e-05,0.416021557557214,0.123,0.092,0.938645652832097,"1","ABCD4"
5.27148176488049e-05,0.38649789884784,0.142,0.109,0.944122384090096,"1","ESF1"
5.31571678944253e-05,0.327460208668632,0.204,0.166,0.952044876989157,"1","RARS"
5.37560512334144e-05,0.306248954295538,0.195,0.157,0.962770877590453,"1","MAPK14"
5.49503839707748e-05,0.453219602603851,0.11,0.081,0.984161376916576,"1","BOD1"
5.63345223335827e-05,0.329033537776388,0.172,0.136,1,"1","TKT"
5.67566538863289e-05,0.442398443589425,0.111,0.082,1,"1","DTNB"
5.71432441172977e-05,0.276729855266151,0.249,0.207,1,"1","SELENOT"
5.71975061586338e-05,0.396474421148932,0.144,0.111,1,"1","ENDOV"
5.8331306057577e-05,0.446435162716858,0.106,0.078,1,"1","SLC9A8"
5.83893015791447e-05,0.35501514287812,0.161,0.126,1,"1","COPS5"
5.84202149970182e-05,0.38445644521601,0.146,0.113,1,"1","B4GALT7"
5.90047027707808e-05,0.285621049358035,0.251,0.21,1,"1","PPP1CA"
6.06870418117385e-05,0.38905757471849,0.159,0.125,1,"1","USP38"
6.12367031266177e-05,0.452110805386168,0.118,0.088,1,"1","ZFP41"
6.18270497319753e-05,0.302829419658581,0.207,0.168,1,"1","TOX4"
6.22515921347901e-05,0.501675522238896,0.104,0.077,1,"1","USP28"
6.23972103089111e-05,0.307724246795875,0.219,0.18,1,"1","UBE2L6"
6.31209993836912e-05,0.464999872526558,0.12,0.091,1,"1","KIAA0895L"
6.45320976591539e-05,0.476086920681578,0.118,0.088,1,"1","LRIG3"
6.60007219366311e-05,0.468839893534376,0.108,0.08,1,"1","TMEM101"
6.84408758336776e-05,0.349936634460895,0.198,0.161,1,"1","RWDD1"
6.89485905200313e-05,0.299706501883127,0.235,0.195,1,"1","TRAPPC8"
6.90330420770347e-05,0.252301779810513,0.285,0.241,1,"1","SNF8"
7.02796477917218e-05,0.37103493855666,0.135,0.103,1,"1","VAC14"
7.07996671943875e-05,0.284037980678964,0.235,0.195,1,"1","TBC1D17"
7.12331056132969e-05,0.361835615857185,0.178,0.142,1,"1","TK2"
7.18160925705873e-05,0.310939092812357,0.192,0.155,1,"1","FARP2"
7.22594860222104e-05,0.364707993263854,0.144,0.112,1,"1","CUL2"
7.27694232376078e-05,0.352883918511232,0.14,0.108,1,"1","CISH"
7.46523286775406e-05,0.261536285984517,0.245,0.203,1,"1","LETMD1"
7.64896947671696e-05,0.422109823622812,0.124,0.094,1,"1","WHAMM"
7.6549987762845e-05,0.460056309582423,0.102,0.074,1,"1","SCFD2"
7.73342023923283e-05,0.35883728091641,0.183,0.148,1,"1","PPP4R3A"
7.73715609330036e-05,0.370615505574771,0.14,0.108,1,"1","ACAD9"
7.86903328022359e-05,0.312256175861502,0.217,0.179,1,"1","ENSA"
7.94292742532132e-05,0.340520846054988,0.182,0.146,1,"1","ATXN10"
7.97582491045281e-05,0.339856052136028,0.177,0.141,1,"1","USP14"
8.02000296555952e-05,0.297455405422878,0.22,0.181,1,"1","L3HYPDH"
8.02320139979933e-05,0.394687478112895,0.129,0.098,1,"1","EEF1AKNMT"
8.18891104978682e-05,0.396899892522466,0.135,0.104,1,"1","GBP2"
8.26446564911365e-05,0.379787899126157,0.153,0.12,1,"1","NFYC"
8.36009138605043e-05,0.457426652821757,0.109,0.081,1,"1","SLC25A32"
8.49272487951185e-05,0.403854495984357,0.135,0.104,1,"1","TRMT1L"
8.55011219748657e-05,0.276252084712163,0.267,0.225,1,"1","SMIM7"
8.6054342591119e-05,0.285983120007125,0.273,0.232,1,"1","PTPA"
8.65471168727417e-05,0.350957354442062,0.178,0.143,1,"1","MAN2B2"
9.34362046651188e-05,0.39465631469087,0.13,0.1,1,"1","FBXL8"
9.55425160089913e-05,0.360942057226601,0.156,0.123,1,"1","MIOS"
9.71738291667799e-05,0.376248839717459,0.139,0.108,1,"1","SNX5"
9.74322780134582e-05,0.367612753617591,0.142,0.11,1,"1","ATP6V0C"
9.75976048464624e-05,0.32211416722803,0.419,0.385,1,"1","TM4SF4"
9.82899917094811e-05,0.441529507201723,0.117,0.088,1,"1","CDC27"
9.97407357739878e-05,0.369986113334368,0.142,0.11,1,"1","NABP2"
0.000100207015220475,0.269357188741246,0.293,0.251,1,"1","SEC22B"
0.000102100155255116,0.478221703194844,0.118,0.09,1,"1","HLX"
0.000102392977119003,0.442398443589425,0.11,0.082,1,"1","URB1"
0.000102393576140602,0.331542708912088,0.179,0.143,1,"1","DDIT3"
0.000102782989165616,0.454814388680224,0.112,0.084,1,"1","LRSAM1"
0.000103844369568724,0.334415762716413,0.178,0.143,1,"1","COPRS"
0.000105585127342715,0.269545260997338,0.208,0.17,1,"1","RHBDD2"
0.000105892870809409,0.372649981203889,0.193,0.158,1,"1","SH3GL1"
0.000108128172673884,0.42640462721398,0.11,0.082,1,"1","DHX29"
0.000108877383221395,0.413463854608599,0.127,0.098,1,"1","UPF2"
0.000110589039737431,0.365343996092132,0.196,0.161,1,"1","BANF1"
0.00011291045304884,0.383221940491062,0.174,0.14,1,"1","C1orf174"
0.000113878508170933,0.387499018340556,0.135,0.104,1,"1","ZNF76"
0.000115127487135592,0.462653390511497,0.106,0.079,1,"1","KPNA4"
0.000116449680281817,0.301570974537702,0.237,0.199,1,"1","EPHB4"
0.000118820550507587,0.363833538841899,0.135,0.104,1,"1","FAM76B"
0.000121635509178315,0.295816371543773,0.247,0.208,1,"1","KLF3"
0.000122676245415543,0.309927680435463,0.187,0.151,1,"1","ZBTB33"
0.000123327822977342,0.415541475345573,0.134,0.104,1,"1","FAN1"
0.000127204846632699,0.453886997038172,0.115,0.087,1,"1","EIF4E"
0.000129031136699012,0.463034079824416,0.103,0.077,1,"1","VPS29"
0.000130024203303192,0.392348234650799,0.119,0.091,1,"1","CD82"
0.000130607214964115,0.429559137613821,0.1,0.074,1,"1","CDK6"
0.000134708309608193,0.312824218224788,0.191,0.155,1,"1","DPM1"
0.000138099778120231,0.387207711920407,0.126,0.096,1,"1","ARHGEF11"
0.000141397874653222,0.453395828220648,0.104,0.077,1,"1","CPEB3"
0.000143269817513323,0.387011188913893,0.155,0.123,1,"1","ADAMTSL3"
0.000148377464763139,0.443992378696665,0.101,0.075,1,"1","SMAP1"
0.000149425139182985,0.263224714859461,0.265,0.226,1,"1","PPP4C"
0.00015190795597994,0.25530771074609,0.264,0.224,1,"1","METTL26"
0.00015403311595251,0.40000410434399,0.123,0.094,1,"1","PEX11B"
0.000155950607206493,0.373077383085518,0.124,0.095,1,"1","AP2M1"
0.000161969811539429,0.366880727169835,0.143,0.112,1,"1","QTRT1"
0.000164347896383626,0.377324354185705,0.138,0.108,1,"1","SGTA"
0.000166207123295139,0.35316246990532,0.156,0.124,1,"1","TOB2"
0.000167395618505299,0.312704765106037,0.172,0.138,1,"1","EXOC5"
0.000168222415062256,0.39459554148892,0.13,0.101,1,"1","DIPK1B"
0.000170650056711244,0.31933041096481,0.175,0.141,1,"1","MEA1"
0.000172435246430357,0.367476568229358,0.156,0.124,1,"1","TNFAIP1"
0.000175570211731765,0.295007378158178,0.2,0.164,1,"1","NEIL1"
0.000178216201252499,0.3057167052866,0.183,0.148,1,"1","FASTKD2"
0.000178769890052368,0.254225937761366,0.278,0.238,1,"1","C16orf58"
0.000179176121832393,0.409394559037968,0.12,0.092,1,"1","CTNNBIP1"
0.00017967879336428,0.423991116693593,0.124,0.095,1,"1","IMP3"
0.000182403102181441,0.264329573244118,0.217,0.179,1,"1","MBD3"
0.000183670564063743,0.394851616578388,0.123,0.094,1,"1","ARMC10"
0.000183815746138816,0.396138014381754,0.124,0.096,1,"1","CEBPZOS"
0.000184704955640874,0.324210307317342,0.193,0.159,1,"1","GNPTG"
0.000187295521321679,0.322530228403526,0.192,0.157,1,"1","KIF3B"
0.000187392712827981,0.260111666862393,0.239,0.201,1,"1","TMBIM1"
0.000192328706907602,0.370761819502595,0.145,0.114,1,"1","CC2D1A"
0.000193581015301639,0.393887570407608,0.111,0.084,1,"1","EMC1"
0.000195819567232298,0.438446453485241,0.111,0.084,1,"1","SSNA1"
0.000196036422862802,0.383954376291196,0.151,0.12,1,"1","NACC2"
0.000197353782361909,0.378926458782206,0.131,0.102,1,"1","RCC1L"
0.000200589139145107,0.339382015609763,0.158,0.126,1,"1","CEP63"
0.000201745087119549,0.274861088260949,0.244,0.206,1,"1","KIAA1217"
0.000202181941916166,0.285532140124222,0.195,0.159,1,"1","MTUS1"
0.000213189443772992,0.293063200888121,0.201,0.166,1,"1","DCUN1D1"
0.000215865870981432,0.287499748287433,0.23,0.194,1,"1","ENO1"
0.000217074266561768,0.319461594874052,0.163,0.13,1,"1","GSAP"
0.000217874866333062,0.383251773203165,0.14,0.11,1,"1","ATG14"
0.000218862412189007,0.377612737467871,0.13,0.101,1,"1","RNASEH1"
0.000222881673778305,0.301328970658071,0.174,0.14,1,"1","MTMR12"
0.000228494576123041,0.425695032344027,0.111,0.085,1,"1","SLC30A5"
0.000231160738024043,0.414206682244106,0.105,0.079,1,"1","METTL22"
0.000232542749300547,0.392092656077052,0.14,0.111,1,"1","PIH1D1"
0.000240060999606486,0.412227784491808,0.1,0.075,1,"1","RBM7"
0.000244035698873585,0.339645380593412,0.156,0.125,1,"1","MINDY3"
0.000246022869048397,0.25424541403243,0.338,0.299,1,"1","MKNK2"
0.000250718689789607,0.317323860652526,0.189,0.155,1,"1","PTDSS1"
0.000255490545633066,0.383179786623482,0.104,0.079,1,"1","USP45"
0.00025809435136501,0.348257007712683,0.155,0.124,1,"1","IPO8"
0.000259263428928957,0.393661090806296,0.12,0.092,1,"1","FBXO3"
0.00026301546697045,0.302516169629514,0.232,0.196,1,"1","TMEM41B"
0.000267254855464607,0.300410759324458,0.192,0.157,1,"1","WASHC3"
0.000268422651887379,0.330814525132161,0.152,0.121,1,"1","GSE1"
0.000271378990111908,0.356372947973149,0.135,0.106,1,"1","RAB32"
0.000274486872878069,0.416813608757124,0.111,0.085,1,"1","COMTD1"
0.000278951366930191,0.301172470680601,0.18,0.147,1,"1","IKZF5"
0.000281596961719807,0.300801482111203,0.212,0.177,1,"1","EIF2D"
0.000283643209304951,0.301328970658071,0.171,0.138,1,"1","ARL16"
0.000288238119038115,0.393246480074339,0.138,0.109,1,"1","SH3BP5L"
0.000288761835217937,0.372502947465392,0.135,0.106,1,"1","DUS3L"
0.000294453878186331,0.351818263713715,0.138,0.108,1,"1","CLCN3"
0.000294642755206229,0.292084265010094,0.186,0.152,1,"1","PYM1"
0.000295301154135606,0.411757851249578,0.102,0.076,1,"1","MPI"
0.000299489834861697,0.381349121049062,0.158,0.127,1,"1","HPCAL1"
0.00030028669057612,0.315373314825236,0.152,0.121,1,"1","IMPA2"
0.000313868659736664,0.327425672892604,0.158,0.127,1,"1","NMT2"
0.000319910419377989,0.265716316043245,0.255,0.217,1,"1","CDC5L"
0.000326213959025545,0.320434271168894,0.204,0.171,1,"1","STRN3"
0.000340371209702054,0.405977854558767,0.116,0.089,1,"1","GORASP1"
0.000346600718276666,0.321077384235773,0.159,0.128,1,"1","SLC35A4"
0.000348784423342104,0.370207489477729,0.134,0.106,1,"1","ATG3"
0.000351685659562592,0.372383612915435,0.127,0.1,1,"1","CUTC"
0.000360118888509608,0.303483903164523,0.175,0.142,1,"1","XPC"
0.000360571130233748,0.289797465742578,0.167,0.135,1,"1","FARSB"
0.000363365475319496,0.394072125132404,0.105,0.08,1,"1","TRIM2"
0.000365727735240278,0.324485573422407,0.156,0.125,1,"1","TCAF1"
0.000383693729392128,0.43118838119848,0.1,0.075,1,"1","AASDH"
0.000390194569246838,0.418055589513039,0.102,0.077,1,"1","MYCL"
0.000394707647542276,0.390999291082781,0.106,0.081,1,"1","GGCT"
0.000400273692871383,0.251080203702995,0.231,0.195,1,"1","SMYD2"
0.00041644074131138,0.336891885743331,0.167,0.136,1,"1","FXR1"
0.000419278429283484,0.319656115195718,0.157,0.127,1,"1","OGFOD3"
0.00043263107441428,0.267420543184723,0.267,0.231,1,"1","PHRF1"
0.000432817017413885,0.362697032798692,0.119,0.092,1,"1","DNAJC14"
