"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.76498939347417e-09,0.650418736032873,0.283,0.109,9.27750645421048e-05,"5","MTHFS"
7.14483239607286e-09,1.04834700012678,0.39,0.174,9.79842314797433e-05,"5","ATP1A1"
7.532175887073e-09,0.668518576150922,0.547,0.27,0.000103296260115319,"5","SELK"
7.53913165602266e-09,0.63426161356851,0.541,0.259,0.000103391651530695,"5","SP110"
8.14592859057642e-09,0.735236163015511,0.692,0.407,0.000111713264691165,"5","ATP5G3"
9.18820767921997e-09,1.1230791420389,0.283,0.111,0.000126007080112823,"5","STX7"
9.73867763081552e-09,0.539165371143121,0.409,0.18,0.000133556225029004,"5","WASF2"
1.01427865063711e-08,0.661273804604021,0.535,0.27,0.000139098174148374,"5","CLTA"
1.01780315876926e-08,0.75454311689968,0.384,0.181,0.000139581525193617,"5","YWHAH"
1.09315493757305e-08,0.34803898690832,0.346,0.148,0.000149915268138767,"5","CORO1B"
1.37119215036098e-08,0.835480040470201,0.522,0.261,0.000188045291500505,"5","RAB5C"
1.51581243732788e-08,0.703198988316361,0.365,0.161,0.000207878517655146,"5","ERP44"
1.554306914104e-08,0.601781718284965,0.421,0.196,0.000213157650200223,"5","LSM10"
1.61894338591169e-08,1.2404032329019,0.358,0.159,0.000222021895943929,"5","ZNHIT3"
1.93047222131396e-08,0.64106472185287,0.302,0.126,0.000264744960430996,"5","NDUFB3"
2.12991176179179e-08,0.675022540645484,0.314,0.132,0.000292096099012127,"5","STX10"
2.20924135756636e-08,0.263687606355673,1,0.993,0.000302975359776651,"5","TMSB10"
2.29079285603318e-08,0.78799648980166,0.377,0.172,0.00031415933227639,"5","COX6A1P2"
2.36428465606549e-08,0.484731431255187,0.61,0.321,0.000324237997732822,"5","WDR83OS"
2.45384042965832e-08,0.43101663363914,0.585,0.319,0.000336519676523343,"5","DYNLL1"
2.64922328682584e-08,0.798725066852119,0.34,0.153,0.000363314481555295,"5","SHKBP1"
2.70519067747836e-08,0.541471658526183,0.969,0.904,0.000370989849509383,"5","MT-CO2"
2.93685951466645e-08,0.662226419411163,0.453,0.218,0.000402760913841357,"5","PGAM1"
3.02330713464163e-08,0.739560675499985,0.302,0.128,0.000414616340444754,"5","PLSCR1"
3.03668081826611e-08,0.570248239696756,0.553,0.285,0.000416450407417014,"5","ATP5C1"
3.04636709997428e-08,0.761616233770305,0.264,0.105,0.000417778784090472,"5","CD4"
3.14865124471808e-08,0.523904238455304,0.799,0.5,0.000431806031700637,"5","SLC25A3"
3.48575269309597e-08,0.427485634817766,0.547,0.283,0.000478036124331181,"5","FAM49B"
3.52818928039324e-08,0.521161751742189,0.541,0.268,0.00048385587791313,"5","UQCRFS1"
3.5560795565948e-08,0.904707880556151,0.302,0.126,0.000487680750391411,"5","YWHAE"
3.56141901312028e-08,0.442315289214984,0.937,0.736,0.000488413003459315,"5","ATP5E"
3.71307988201903e-08,0.512445441902837,0.321,0.136,0.00050921177502009,"5","CTSA"
3.71570635232919e-08,0.506480276858809,0.428,0.208,0.000509571969158425,"5","RER1"
3.85467899206393e-08,0.765461353986754,0.352,0.16,0.000528630676971647,"5","NMI"
3.98965743961032e-08,0.70987430591979,0.296,0.128,0.00054714162126816,"5","FAM32A"
4.00893394279288e-08,0.731759356261085,0.252,0.097,0.000549785200914615,"5","MTMR14"
4.2786116251775e-08,0.695647395616289,0.283,0.115,0.000586768798276842,"5","TMEM134"
4.8990333072468e-08,0.717650192634382,0.522,0.275,0.000671853427755826,"5","NDUFS7"
5.0757742791011e-08,0.513251848135678,0.365,0.16,0.000696091684635925,"5","POLR2F"
5.49960721955208e-08,0.394788944643897,0.333,0.145,0.000754216134089372,"5","SMAP2"
5.80023292483983e-08,0.786041519091242,0.346,0.156,0.000795443943312534,"5","SYTL1"
6.26438732073249e-08,0.844269824031942,0.27,0.112,0.000859098077165254,"5","RAB18"
6.45219981150453e-08,0.926059016153104,0.258,0.103,0.000884854682149732,"5","ERICH1"
6.67833825940594e-08,1.10281077922371,0.459,0.225,0.000915867308894931,"5","CCDC12"
6.98228700448634e-08,0.541717502024364,0.528,0.271,0.000957550839795256,"5","MRPL23"
7.04903260428534e-08,0.544712214325,0.365,0.163,0.000966704331351692,"5","PSMB4"
7.49819088030753e-08,0.52185853127882,0.377,0.167,0.00102830189732537,"5","PSMD9"
7.67219335883705e-08,0.573052017094518,0.459,0.224,0.00105216459723091,"5","SAMHD1"
8.26942327794733e-08,0.516334448335736,0.333,0.148,0.0011340687083377,"5","PHPT1"
8.47042115787206e-08,0.472005429432099,0.604,0.326,0.00116163355759057,"5","UQCR10"
8.92855408529991e-08,0.543812316524242,0.497,0.255,0.00122446190725803,"5","ZNHIT1"
1.01932266354109e-07,0.252034091642809,1,0.982,0.00139789910078025,"5","EIF1"
1.05907219324747e-07,0.513315795306571,0.346,0.155,0.00145241160581958,"5","MIR142"
1.0618099062936e-07,0.564034741918866,0.723,0.422,0.00145616610549104,"5","BST2"
1.22694448855912e-07,0.583037571136873,0.566,0.313,0.00168263167160997,"5","SEPT9"
1.27210540121975e-07,0.70885271472451,0.252,0.102,0.00174456534723276,"5","MX2"
1.32144602856219e-07,0.420350807028728,0.918,0.692,0.00181223108357019,"5","CHCHD2"
1.33236600870984e-07,0.413310974757417,0.723,0.423,0.00182720674434468,"5","C11orf31"
1.42022126067948e-07,1.31049063263978,0.283,0.12,0.00194769143689583,"5","NDUFB6"
1.52298635331094e-07,0.548993790162373,0.522,0.277,0.00208862348493063,"5","GNAS"
1.53334026511143e-07,0.562106820123019,0.352,0.158,0.00210282283957381,"5","PSMC3"
