"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
-0.840350363596517,9.73181505238095,-2.977546863018,0.00412290927432177,0.0179009068158717,-2.64804761730302,"DPP6","Down"
0.463403548245584,10.6203640555556,2.97734688751141,0.00412526255090204,0.0179073897095975,-2.64857051069677,"LAMB3","NS"
0.141520029605221,14.4998650714286,2.97694002228253,0.00413005432213091,0.0179244529773699,-2.64963429543087,"COX6A1","NS"
-0.761954999122834,9.21741987936508,-2.97564854642215,0.00414529869084816,0.0179868639943243,-2.65301025007801,"HIF3A","Down"
-0.566322296052668,10.6155464365079,-2.97505384062655,0.00415233606297081,0.018013645445924,-2.65456445864312,"ZNF771","Down"
0.433208956140323,10.1578170952381,2.97474517621652,0.00415599297570946,0.0180223140785685,-2.65537103269496,"ZNF185","NS"
-0.319141632894755,8.08463375873016,-2.9747390481973,0.00415606560791621,0.0180223140785685,-2.65538704524786,"SNORD19B","NS"
0.16168620614031,14.1341432380952,2.97445297760247,0.00415945756569009,0.0180332667763644,-2.65613452198892,"PARK7","NS"
0.457018880482426,10.1398276587302,2.97406294101134,0.00416408639840606,0.0180495762499304,-2.6571535656736,"AOAH","NS"
0.236776114912264,7.92006983333334,2.9735721447654,0.00416991781401696,0.0180710905433012,-2.65843572043418,"FLJ41841","NS"
0.5236999078947,10.4868073412698,2.97296761326397,0.00417711100551837,0.0180984961548152,-2.66001477871508,"ZFP14","Up"
-0.512482837719318,8.88826234761905,-2.97273908029221,0.00417983327142032,0.0181065228626092,-2.66061165242462,"OR11L1","Down"
-0.258962836842128,8.32372328571429,-2.97261218898387,0.00418134550162082,0.0181093055956405,-2.66094304744834,"PGC","NS"
-0.889329435964939,9.79025891746032,-2.97252791348134,0.00418235013775031,0.0181098892507953,-2.66116313926061,"KRTAP13-1","Down"
-0.181362384868455,12.6522226587302,-2.97178473981466,0.00419121911477545,0.0181422188037017,-2.66310379051659,"SLC24A6","NS"
0.181798567982417,12.5751841984127,2.97175626567373,0.00419155927017654,0.0181422188037017,-2.66317813787035,"ZCCHC11","NS"
-0.479067870614069,12.0533679920635,-2.971142045256,0.00419890306369249,0.0181698025062189,-2.66478176684819,"TANC1","NS"
-0.650118330043888,9.49983066666667,-2.97107731589553,0.00419967768192157,0.0181698025062189,-2.66495075012619,"CRYBA1","Down"
0.373600601973655,9.41209800793651,2.97064206377669,0.00420488980495056,0.0181885727922846,-2.66608695300522,"POLM","NS"
-0.567865743421082,10.3650066031746,-2.97042346201725,0.00420750981618081,0.0181958754958515,-2.66665755433197,"MAP2","Down"
0.336995684210489,13.2388607777778,2.97035538311287,0.00420832607293939,0.0181958754958515,-2.66683524963729,"TMEM45A","NS"
-0.394815588815813,9.14752723809524,-2.97018716000604,0.00421034367572164,0.0182008191413723,-2.66727432197887,"C5orf49","NS"
-0.233555119517577,12.1854423412698,-2.969941243508,0.00421329471948818,0.0182097950519046,-2.66791614512103,"CDIPT","NS"
-0.652248780701779,9.3485433968254,-2.96962471424135,0.0042170959571145,0.0182224409985817,-2.66874220344567,"KIAA0773","Down"
-0.480576682017572,12.1765801428571,-2.9685959171804,0.00422947291316366,0.0182721304376747,-2.67142663729483,"SIGLEC10","NS"
0.184625780701715,13.2947715079365,2.96795876144095,0.00423715512977634,0.0183015212960194,-2.67308881367784,"UBXN8","NS"
-0.115039129386007,14.9126624047619,-2.96741269759778,0.00424374935616111,0.018326201585961,-2.67451314140579,"FGB","NS"
-0.671027020833362,9.60804329047619,-2.96702774450539,0.00424840374664418,0.0183424963918261,-2.67551711701163,"STRC","Down"
0.118932281798207,14.6117514126984,2.96651676693961,0.00425458919566399,0.0183653934199728,-2.67684961921832,"CYB5R3","NS"
0.359257023026281,11.0230705476191,2.9664317793402,0.00425561879217517,0.0183660297749368,-2.67707122898844,"PTPRO","NS"
0.259595666228046,8.21846071428571,2.96627787322686,0.00425748390242648,0.0183702709563973,-2.67747253538046,"C20orf201","NS"
0.214120377192939,14.2554580396825,2.9658105463941,0.00426315185197675,0.0183909155421268,-2.67869098272008,"PXMP2","NS"
-0.52740323135968,10.6242375952381,-2.96556558633734,0.00426612563544885,0.018399931552602,-2.67932960217778,"IPO4","Down"
-0.345753226973722,12.6502620555556,-2.96488238573742,0.00427442978253777,0.0184319290891992,-2.68111052071253,"PLGLB2","NS"
-1.00996445504389,10.7248092936508,-2.96464504591931,0.00427731810445104,0.0184405644267066,-2.68172912905118,"FLJ42957","Down"
0.371951096491193,13.3570887301587,2.96443204310587,0.00427991179841048,0.0184479262383246,-2.68228427314141,"NUDT5","NS"
-0.43983395482458,9.2184188,-2.96423149112606,0.00428235521559678,0.0184546373905008,-2.68280693953051,"SPDYA","NS"
0.509364592105232,11.7051707460317,2.9637342781086,0.00428841857769556,0.0184769425432624,-2.68410263129794,"MEN1","Up"
-0.787169942982485,10.4369575714286,-2.9634613558827,0.00429175016883373,0.0184874708803951,-2.68481377228751,"LOC162632","Down"
0.387764232456114,9.95280914285715,2.96270689149818,0.0043009725039747,0.0185197097976899,-2.68677938960686,"C21orf69","NS"
-0.357367388157929,13.0576628333333,-2.96270355353523,0.00430101334703062,0.0185197097976899,-2.68678808521572,"FAM177A1","NS"
0.38567821820172,12.4223582619048,2.96170944067088,0.00431319326969839,0.0185683148639063,-2.68937748567285,"C17orf90","NS"
-0.619479079166686,8.98858097142857,-2.96162852122745,0.0043141861068695,0.0185687493402762,-2.68958823061818,"PRAMEF16","Down"
0.150817260964862,14.1858898650794,2.9607864473358,0.00432453048993662,0.0186094254381957,-2.69178105372735,"GSDMD","NS"
-0.856155344298267,9.7117663968254,-2.9604951464918,0.00432811430644568,0.0186209985009077,-2.6925395136612,"SLC35F3","Down"
0.39952657894734,9.65417638095238,2.96038654887184,0.00432945106674598,0.0186229011897902,-2.69282225489736,"RNF213","NS"
0.425015786622781,8.9407686952381,2.9602882140253,0.0043306618301422,0.0186242612356394,-2.6930782695814,"NPBWR1","NS"
-0.435908453947395,9.62006211111111,-2.95999076505566,0.00433432613128326,0.0186361701212694,-2.69385263877531,"TRPV6","NS"
0.432754512061374,9.25440455555556,2.95991796219821,0.00433522343466065,0.0186361793694404,-2.69404216250654,"COX11P","NS"
0.261945785087685,11.615990968254,2.95946761402048,0.00434077785981323,0.0186506933078481,-2.69521445158082,"CCDC88A","NS"
-0.239304455701776,8.44239503650794,-2.95944151679196,0.00434109993561788,0.0186506933078481,-2.69528238045315,"CCDC42","NS"
-0.194989894736878,13.6710223730159,-2.95942633787502,0.00434128727459685,0.0186506933078481,-2.69532188967928,"NR5A2","NS"
0.732640901315758,9.6331596984127,2.95932619879872,0.00434252338433103,0.0186521548047014,-2.69558253801469,"CXCL11","Up"
0.362557801535068,9.41559687301588,2.95908326568706,0.00434552349134581,0.0186611909171469,-2.69621483214945,"FCRL3","NS"
0.45077001864032,11.6564118492064,2.95898887543996,0.00434668968434716,0.0186623494614196,-2.6964604958246,"UBXN6","NS"
-0.770687925657921,9.40711471269841,-2.95880988966435,0.00434890185415994,0.0186679974642796,-2.69692631487884,"PRG1","Down"
-0.865922961184237,9.38761086825397,-2.95862708593823,0.00435116229044321,0.0186722933749681,-2.69740204845347,"OR4C15","Down"
0.254193637499972,8.27894243968254,2.9585541874838,0.00435206401114125,0.0186722933749681,-2.69759175528143,"MBOAT1","NS"
0.589199601754354,9.54679137936508,2.95845754528591,0.00435325969852302,0.0186722933749681,-2.69784324606807,"IL13RA2","Up"
0.171644161184163,14.108884015873,2.95838518737902,0.00435415513268755,0.0186722933749681,-2.69803153810134,"BHMT2","NS"
-0.169216529605288,12.9225852936508,-2.95836644761855,0.00435438706640425,0.0186722933749681,-2.69808030273377,"CCDC45","NS"
0.590611126096455,12.0823047857143,2.95787328387338,0.00436049485880848,0.0186946339508925,-2.69936353063343,"C5orf35","Up"
0.470276914473663,9.40039146825397,2.95640384140583,0.00437874095830757,0.0187664178016076,-2.70318611274095,"C12orf26","NS"
0.321040144736807,11.6595143333333,2.95637971321908,0.00437904114896055,0.0187664178016076,-2.70324886745893,"GRINL1A","NS"
-0.690621451754422,11.1528871984127,-2.95619505094972,0.00438133925571969,0.0187724021331196,-2.70372914062614,"PSRC1","Down"
0.175394953947338,13.8275223968254,2.95535244367204,0.00439183964635644,0.0188135204933117,-2.70592032320162,"C1orf128","NS"
0.298727860745577,12.7415676825397,2.95486749378444,0.00439789357098942,0.0188355783284157,-2.70718121205166,"EDEM2","NS"
-0.589691331140379,9.72792298412698,-2.95423388162097,0.00440581500638231,0.0188656237387646,-2.70882839396829,"SLC1A3","Down"
-0.569529315789502,8.90700405714286,-2.95392527802964,0.00440967796920904,0.0188782820565419,-2.70963056485594,"NALP5","Down"
-0.248288271710544,8.31658885396825,-2.95373460550967,0.00441206629380464,0.0188846233903616,-2.71012615925921,"C1QTNF9B","NS"
-0.560175855263187,11.2861346904762,-2.95321495391505,0.0044185814370603,0.0189086221866718,-2.71147671100811,"ZNF860","Down"
0.247644419956107,12.6998775476191,2.95243634155324,0.00442836001685696,0.0189465736109628,-2.71349995552666,"NIN","NS"
-0.512784611184228,8.69110268730159,-2.9523571528575,0.00442935567052482,0.018946939737961,-2.71370570690682,"FOXC2","Down"
-0.266395932017584,13.4417210793651,-2.95222467537909,0.00443102179802654,0.0189501731333432,-2.7140499061371,"PHRF1","NS"
0.49215637719295,13.2930399206349,2.95213903346829,0.00443209919880685,0.0189508879071595,-2.71427241233189,"ETNK2","NS"
0.326767169736815,8.14973623809524,2.95092909163402,0.00444734662580434,0.0190121785220987,-2.71741544185915,"HS3ST2","NS"
-0.464521853070202,8.78104827777778,-2.95076122804325,0.00444946584691989,0.019016535064282,-2.71785141939006,"GH1","NS"
0.463967217105239,9.30266107936508,2.95070368242937,0.00445019255647159,0.019016535064282,-2.71800087331643,"NGFR","NS"
0.464556211622774,10.2485781349206,2.95062970477926,0.00445112693827323,0.0190166246106937,-2.71819300028982,"WDR90","NS"
0.411225480263123,12.2148208015873,2.94996718727299,0.00445950304713881,0.0190485010132095,-2.71991345929289,"SH3YL1","NS"
-0.25611688486846,12.6937504206349,-2.9489323879371,0.00447261512138528,0.0191005895819734,-2.72260009611282,"SCMH1","NS"
-0.323217006578977,9.71352625396825,-2.94858319580286,0.00447704784418923,0.0191139994847413,-2.72350653906162,"FLJ43806","NS"
0.377568201754364,9.80941934920635,2.94854039823981,0.00447759140626752,0.0191139994847413,-2.72361762863677,"C2orf37","NS"
-0.779700729385988,9.2396679063492,-2.94771164530982,0.00448812928679519,0.0191550560930277,-2.72576858182163,"C16orf38","Down"
-0.257348789473712,10.8178102698413,-2.94727456977067,0.00449369611524281,0.0191748840793687,-2.72690278821922,"TARSL2","NS"
0.138819575657866,13.8584354206349,2.94666170601306,0.00450151266438933,0.0192043016721151,-2.72849294962641,"NDUFA8","NS"
-0.691461816008797,9.12866166825397,-2.94640178290291,0.00450483156687135,0.0192123401382052,-2.7291672814747,"MIXL1","Down"
0.1343755822368,14.7807504444444,2.94636960906846,0.00450524254549776,0.0192123401382052,-2.72925074858299,"AFM","NS"
0.37952684320172,11.8552837619048,2.94622602596844,0.00450707705564257,0.0192162271598244,-2.72962323127998,"SOX5","NS"
0.542980634868396,9.75696232539683,2.94574049496274,0.00451328564675936,0.019238757960664,-2.73088269244372,"PDIA3","Up"
0.454168880043838,8.59637024126984,2.94532430949133,0.0045186138146304,0.0192575273299468,-2.73196214758651,"PRKCE","NS"
0.145057536184174,12.8903844920635,2.94486115956418,0.00452455009838388,0.0192788801674691,-2.73316327862527,"SH3GL1","NS"
-0.232123652412305,10.7646883253968,-2.94452572829236,0.00452885390249487,0.0192932697761491,-2.73403309569154,"ORAOV1","NS"
-0.136529226973725,13.854288968254,-2.94434531027294,0.0045311703545751,0.0192991889549711,-2.73450091225242,"PPFIA1","NS"
0.118429957236801,15.0397118730159,2.94408732830354,0.00453448458737779,0.0193093545969765,-2.73516981140395,"LOC388503","NS"
0.224863337719267,11.8755944365079,2.94391842013155,0.00453665572811408,0.0193130744829262,-2.73560773485354,"STXBP5","NS"
-0.302632581140378,8.84683500793651,-2.94387504136675,0.00453721347307709,0.0193130744829262,-2.73572019869354,"C12orf74","NS"
-0.694191325877215,9.18095672063492,-2.94356631250969,0.00454118480943577,0.0193260275036066,-2.73652057340341,"HAP1","Down"
-0.646606766447395,9.73742238888889,-2.94347678908692,0.00454233699757819,0.01932698016607,-2.73675264962559,"FAM184B","Down"
0.187398786184174,14.1803752142857,2.94322188031148,0.00454561922052514,0.019335765702638,-2.73741343372437,"UCHL3","NS"
0.294679843201717,13.3728388253968,2.94317218663123,0.00454625933591492,0.019335765702638,-2.737542246519,"SLPI","NS"
0.357988914473648,13.4876313730159,2.94298133395837,0.0045487185289652,0.019342273499699,-2.738036947415,"PRDX5","NS"
-0.298303002193016,12.3041214047619,-2.94271672218124,0.00455213017089431,0.0193500567650437,-2.73872279602437,"HK1","NS"
0.427946131578915,12.3144005873016,2.94269519679302,0.00455240780225679,0.0193500567650437,-2.73877858574079,"KLHDC9","NS"
0.401861273026284,10.7035087539683,2.94173568537831,0.00456479940551709,0.0193958331642479,-2.74126514419269,"ZNF397OS","NS"
0.34622018640348,8.81977957142857,2.94171702472028,0.00456504070823838,0.0193958331642479,-2.7413134969222,"C3orf54","NS"
0.537567983552602,11.0736929920635,2.94148331639298,0.00456806381451774,0.0194040330161604,-2.74191905272152,"DNAH6","Up"
0.584803232456105,12.3180808730159,2.94142374339316,0.00456883471085155,0.0194040330161604,-2.74207340502309,"FXYD2","Up"
-0.387189617763184,8.45642611269841,-2.94118455817569,0.0045719310694896,0.0194102573678666,-2.74269310478312,"KRTAP4-5","NS"
-0.586621356359689,11.5464941666667,-2.94111552443302,0.00457282510368586,0.0194102573678666,-2.74287195572703,"LRG1","Down"
0.362594046052605,10.1229714206349,2.94103036642741,0.00457392818146254,0.0194102573678666,-2.74309257665452,"WDR91","NS"
0.251371989035048,13.0810925,2.94102253633623,0.00457402961942233,0.0194102573678666,-2.74311286202114,"ANKRD46","NS"
0.205189449561374,12.7633130079365,2.94071858429381,0.0045779688969396,0.0194143479565739,-2.74390027710697,"SYNJ1","NS"
-0.568394395833371,12.1305359285714,-2.94070728280514,0.00457811542707201,0.0194143479565739,-2.74392955344463,"CTAGE5","Down"
0.255604783114012,8.10348673174603,2.94063543420069,0.00457904708620206,0.0194143479565739,-2.74411567419532,"XAGE2B","NS"
-0.3379521282895,9.77211452380952,-2.94049919490106,0.00458081418070978,0.0194143479565739,-2.7444685868742,"FAM72B","NS"
0.473245075657855,11.4847053253968,2.94047616109071,0.00458111300368502,0.0194143479565739,-2.7445282521657,"C12orf8","NS"
-0.292469176096514,8.18819350952381,-2.94047217250762,0.00458116475033654,0.0194143479565739,-2.74453858389734,"PHLDA2","NS"
0.568382936403479,9.54978755555556,2.94044469273833,0.00458152127915114,0.0194143479565739,-2.74460976517868,"RGS10","Up"
-0.389923524122842,12.0670415634921,-2.9403165584223,0.00458318406280668,0.0194174417996687,-2.74494166689545,"FCF1","NS"
-0.440811864035117,10.7047562857143,-2.94022990253562,0.00458430890303548,0.0194182557583511,-2.7451661223373,"C6orf134","NS"
-0.692823054824592,13.2021120555556,-2.94010723350278,0.00458590165104402,0.0194210509505869,-2.74548385022751,"C14orf153","Down"
-0.352385341008796,8.48531912698413,-2.93927154633375,0.00459676596639617,0.0194631016177348,-2.74764811648756,"TRIM46","NS"
-0.691707579824593,9.35224605396825,-2.93908450851301,0.0045992008098118,0.0194690322895023,-2.74813244422619,"KRT16","Down"
-0.52124405416669,8.78014515714286,-2.93902029765174,0.0046000369773794,0.0194690322895023,-2.74829871058565,"ARTN","Down"
-0.68415897587723,13.3272032222222,-2.93877291627771,0.00460325974834895,0.0194787123375766,-2.7489392494791,"SNORA57","Down"
0.272989957456112,8.5355892,2.93857134274884,0.00460588730353092,0.0194858703052652,-2.74946114906921,"TLX1","NS"
-0.505343209429849,11.8710552301587,-2.93806243326483,0.00461252723900989,0.0195096103679411,-2.75077866037639,"SNORD84","Down"
0.216007611842059,13.5536554206349,2.93799766213185,0.00461337296898861,0.0195096103679411,-2.75094633343243,"CHCHD10","NS"
-0.428682661184233,8.98521452380952,-2.93715981655308,0.0046243258571175,0.0195519577618459,-2.75311501294418,"RAB36","NS"
0.294593276315748,12.8112291111111,2.93583374243639,0.00464171048745703,0.0196214762717498,-2.75654646815963,"CD2AP","NS"
-0.609127218201781,9.33493311904762,-2.93574536932388,0.00464287119631633,0.0196223985862992,-2.75677510786669,"BDNF","Down"
-0.535440917763186,8.64622004444445,-2.93565294740434,0.00464408537080747,0.0196235464450661,-2.75701421712024,"HPCA","Down"
-0.763840691885994,12.2895026190476,-2.93540093551372,0.00464739762245403,0.0196275032408448,-2.75766618046676,"BMS1P5","Down"
0.284676769736814,9.75064813492063,2.93538778333169,0.00464757054479629,0.0196275032408448,-2.75770020444853,"SCML2","NS"
-0.49481734100879,8.8734496984127,-2.93536652272318,0.00464785008777391,0.0196275032408448,-2.7577552042463,"KRT72","NS"
0.335753444078916,11.8266563730159,2.93466202361415,0.00465712194421306,0.0196626691860823,-2.75957752690749,"FAM113B","NS"
-0.642571564693009,9.4844768031746,-2.93446131166196,0.00465976663480584,0.0196698462226323,-2.76009664653066,"HPDL","Down"
0.254295676535046,13.9477003650794,2.93369049678261,0.00466993625928947,0.0197087782246397,-2.76209002590542,"MRPL14","NS"
0.476432536184188,9.50021024603175,2.93347606135969,0.00467276903484918,0.019716736630832,-2.76264450002393,"TLR8","NS"
-0.690707080043886,9.27352131269841,-2.93335253871188,0.00467440154014852,0.0197196283007806,-2.76296388349182,"NPHS1","Down"
0.12295114692979,14.0615474285714,2.93312266741676,0.00467744098245333,0.0197284529606353,-2.76355821780685,"YY1","NS"
0.245260832236811,9.09825302380953,2.93297282044933,0.00467942330006487,0.0197328162211972,-2.76394562954007,"ZNF607","NS"
