"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa04518","Integrin signaling",150,-0.379091185555977,-2.00114911259449,1.50652923037988e-06,2.17819017892424e-05,8.63216429466854e-06,3553,"tags=37%, list=21%, signal=29%","1297/3480/8174/3685/3690/80310/1950/7450/1293/7422/8516/2317/7094/22801/6714/2244/2243/1285/1298/894/3371/3675/1286/83660/284217/80144/3684/3082/5291/3908/3386/3911/60/5228/7058/8515/81/1278/5156/1292/3688/7148/7143/3383/3687/1282/3673/1291/87/5155/3918/3696/7414/7424/7057",0.643551836150722
"hsa05418","Fluid shear stress and atherosclerosis",138,-0.383772314663088,-1.99657689349116,4.66918831837713e-06,5.0631510827402e-05,2.00652598739233e-05,1261,"tags=21%, list=7%, signal=20%","27035/5291/5602/8517/60/3552/4790/93/4846/4313/10365/857/3383/5175/6416/1906/4780/4318/5155/5327/1843/3162/7132/3553/7056/6385/6347/2353/3725",0.610526878385931
"hsa04928","Parathyroid hormone synthesis, secretion and action",114,-0.39857894227515,-1.98072934282985,1.85001167270111e-05,0.000173501094710078,6.87584568755109e-05,917,"tags=18%, list=5%, signal=17%","84699/9365/5744/2260/64386/11214/2767/5144/7421/5142/1026/4929/1594/3708/9586/1958/3727/6446/1839/2353",0.575610261071129
"hsa05417","Lipid and atherosclerosis",210,-0.358654318372565,-1.97232300451528,1.5376147576525e-07,3.55701547270279e-06,1.40964467915345e-06,2993,"tags=30%, list=18%, signal=25%","9475/1432/5906/3449/4775/805/5970/7157/4689/816/5908/3929/6714/3308/3320/581/23236/414062/3717/3448/5606/10010/27035/5291/22926/5602/4772/8517/4792/4790/929/4773/4846/6348/1555/4314/3383/3845/598/54205/7097/4067/2081/6416/4780/4973/4318/2919/19/3306/6774/8795/6648/3304/3303/3708/2920/7132/3553/3569/3949/6347/2353/3725",0.690132458796796
"hsa04151","PI3K-Akt signaling pathway",351,-0.338512162441657,-1.97043975941989,1.09479524833712e-09,4.74867438966227e-08,1.88189892278801e-08,4207,"tags=38%, list=25%, signal=30%","2784/896/596/3445/3444/9170/6696/3575/8115/3440/7529/7099/5879/2251/3479/2252/2253/4914/2250/1297/3480/94235/4170/3685/3456/3690/23035/2689/57818/2322/80310/1950/468/1128/8074/3449/3716/7450/1293/7422/8516/3562/5970/29941/7157/1443/2688/1385/7010/22801/1946/5521/930/2255/3320/2254/2057/3565/3717/4915/1285/8823/1298/3448/9223/894/3371/5516/898/3675/3815/1286/5529/284217/51378/9048/5526/285/7533/4193/5515/3082/5291/627/3908/8517/3911/5228/7058/8515/1278/5156/4790/84699/9965/1292/4846/3688/9134/7148/7143/3845/598/7534/1282/1435/1441/3673/7097/1291/2260/3718/5008/1017/5155/10018/3918/1440/3696/3559/3566/5519/1902/1026/2309/7424/9586/3569/3164/9180/6446/5520/1969/7057/4609",0.788186810800237
"hsa05210","Colorectal cancer",84,-0.417536522059851,-1.96861173851365,6.1456892463431e-05,0.00050775099249549,0.000201221639433098,1232,"tags=19%, list=7%, signal=18%","5291/83439/5602/6934/7042/3845/54205/10018/1026/7043/10912/5900/2353/3725/4616/4609",0.538434096309916
"hsa04218","Cellular senescence",150,-0.36981227443999,-1.95216753387916,4.3378720393908e-06,4.85561805699551e-05,1.92428068153559e-05,2971,"tags=31%, list=18%, signal=26%","1432/4775/805/5970/5500/7157/993/1030/2626/1874/204851/7048/894/898/5606/3135/85417/8900/4193/5291/4772/3552/7042/4790/4776/4773/28996/9134/5810/3845/10114/1017/3133/10758/9261/545/1026/2309/678/7043/2308/3708/5054/3569/10912/4616/4609",0.610526878385931
"hsa05222","Small cell lung cancer",92,-0.406816955905062,-1.94155539511268,7.54538193361804e-05,0.000595056257037605,0.000235820702205901,2804,"tags=34%, list=17%, signal=28%","5970/4149/7157/1030/581/1285/9618/898/3675/1286/284217/5291/3908/8517/4792/3911/4790/3688/9134/598/1282/3673/54205/1017/3918/1026/5743/330/10912/4616/4609",0.538434096309916
"hsa00982","Drug metabolism - cytochrome P450",69,0.443412994651256,1.93312023572417,0.000106072444658245,0.000817936406586908,0.000324148070841824,5405,"tags=54%, list=32%, signal=37%","10720/54490/2326/131/4259/79799/128/218/7366/7363/7365/221/2941/27306/2938/373156/127/2328/54600/125/2939/2329/54577/1571/4257/126/119391/54578/9446/1559/7367/4129/54575/124/2950/4258/130",0.538434096309916
"hsa04392","Hippo signaling pathway - multiple species",25,-0.543442556604207,-1.92246258427511,0.00232086312197963,0.00962181386645415,0.00381312334026647,1890,"tags=40%, list=11%, signal=36%","25937/10413/23286/7003/8463/9770/1454/7004/122786/26524",0.431707695803346
"hsa04820","Cytoskeleton in muscle cells",225,-0.352511085457786,-1.91917887911355,1.89295361079913e-07,3.65440769133619e-06,1.44824120026535e-06,5050,"tags=43%, list=30%, signal=30%","8048/1288/171024/81624/1277/288/91977/255631/84467/56203/829/84033/1289/9499/4626/23345/1634/23439/84665/2192/482/6442/88/64423/6711/4635/1301/1832/1297/3685/3690/4627/480/1293/8516/343263/633/4628/7094/22801/7170/1837/23224/8082/1285/1298/477/10611/7169/8735/3675/2275/9260/1286/2023/83660/284217/10398/27063/481/3930/2318/4001/8736/3908/4000/60/91010/7431/7058/8515/1278/6709/2274/2006/476/1292/25802/4629/3688/2273/1282/4811/3673/1291/287/72/483/27295/3696/7414/7111/1462/4608/6385/7057",0.690132458796796
"hsa05161","Hepatitis B",155,-0.362590050307454,-1.91306088106299,8.77334525441505e-06,8.95397295082948e-05,3.54845808917159e-05,2971,"tags=29%, list=18%, signal=24%","1432/3449/3716/4775/5970/7157/1385/673/6714/581/3717/3448/7048/898/5606/8900/5291/5602/4772/8517/4792/7042/4790/84699/4776/4773/9134/3845/7534/54205/7097/3718/6416/1017/4318/6774/1026/1960/7043/1654/9586/3569/2353/3725/4609",0.593325476396405
"hsa00140","Steroid hormone biosynthesis",62,0.448169848051487,1.91008434941911,0.000260831080409843,0.0016456069982221,0.000652153797705815,4979,"tags=52%, list=29%, signal=37%","1581/10720/54490/220074/6783/3291/1109/7923/79799/3283/1583/79154/7366/7363/7365/6716/1645/54600/54577/1646/1571/1312/1543/79644/54578/374875/6718/7367/51144/54575/8644/1585",0.49849310876659
"hsa00630","Glyoxylate and dicarboxylate metabolism",29,0.541920706924263,1.90189228790888,0.000662397142645018,0.00343339381828014,0.00136065343671373,4282,"tags=62%, list=25%, signal=46%","2653/132158/55902/125061/81888/51179/84693/5096/6472/64902/2731/9380/847/38/1738/4190/54363/275",0.477270815362862
"hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",28,0.525791546149035,1.8864944004896,0.00274300666178776,0.0110677129260506,0.00438613291292499,5215,"tags=68%, list=31%, signal=47%","5281/55650/65258/5283/84992/9488/8818/51227/2822/128869/5279/23556/94005/9091/80235/10026/51604/8705/54965",0.431707695803346
"hsa03030","DNA replication",36,0.507106125777245,1.87994097450093,0.000692059961651054,0.00353154127489582,0.00139954925852066,3024,"tags=44%, list=18%, signal=37%","5985/6117/5427/5981/10535/5111/4171/5557/6119/6118/3978/23649/56655/57804/5425/79621",0.477270815362862
"hsa04512","ECM-receptor interaction",86,-0.396602873556174,-1.87855879065355,0.000269761577121252,0.00167155834394776,0.000662438311984649,2904,"tags=34%, list=17%, signal=28%","7450/1293/8516/960/22801/22987/1285/1298/3371/3675/1286/284217/80144/3908/3911/7058/8515/1278/1292/3688/7148/7143/1282/3673/1291/3918/3696/6385/7057",0.49849310876659
"hsa05134","Legionellosis",54,-0.432168562781756,-1.86550686299714,0.000662931947621814,0.00343339381828014,0.00136065343671373,3464,"tags=39%, list=20%, signal=31%","5861/7100/1378/9554/5970/1195/4671/375/3684/4792/4790/929/54205/7097/2919/3304/3303/2920/3553/4791/3569",0.477270815362862
"hsa04510","Focal adhesion",193,-0.344526810485685,-1.85644431495302,5.67445811653598e-06,5.96677868617571e-05,2.36463346623081e-05,3163,"tags=31%, list=19%, signal=25%","80310/1950/9475/5906/10627/7450/1293/7422/8516/5500/2317/5908/7094/22801/673/6714/5062/1285/1298/894/3371/3675/1286/83660/284217/10398/2889/3082/5291/3908/7408/5602/3911/60/5228/23396/7058/8515/81/1278/5156/1292/3688/7148/857/7143/1282/3673/1291/87/5155/3918/3696/7414/7424/330/2012/3725/7057",0.610526878385931
"hsa05221","Acute myeloid leukemia",65,-0.417731048817576,-1.8477187945056,0.000538425030229114,0.00291927321077348,0.00115690751984139,2374,"tags=34%, list=14%, signal=29%","673/861/8864/3815/11040/3684/8900/5291/83439/8517/6934/4790/1848/7704/929/3845/597/2209/5467/6774/5292/4609",0.477270815362862
"hsa00983","Drug metabolism - other enzymes",81,0.414957811220535,1.84498255094335,0.000227420748841262,0.00146138888607256,0.000579148188484222,5257,"tags=56%, list=31%, signal=38%","83549/10720/54490/9/4833/10/4832/7172/29922/4259/79799/1854/978/7083/6240/7366/7363/7365/2941/2938/10201/7084/1890/3615/81602/54963/54600/2939/54577/1571/4831/4257/119391/1066/54578/9446/7498/7367/50484/54575/1807/3704/2950/654364/4258",0.518848077743792
"hsa04714","Thermogenesis",180,0.356917769184812,1.83446715300499,3.84656864354386e-05,0.00033368982982743,0.00013224122771286,4769,"tags=48%, list=28%, signal=35%","4700/5565/6603/4708/9167/4695/152831/6195/4702/4716/4713/4711/7248/27089/4728/1337/4709/788/4724/4717/4722/126328/113/3265/4712/55967/4704/112/4881/4707/1349/6598/91942/4710/148327/90639/51079/1355/4715/7384/4706/27330/1329/4723/10488/54539/4694/4720/5571/64223/4701/10063/285521/1340/7381/7388/1537/115/1351/7385/1268/4731/8289/5600/4725/1345/9377/353500/1353/57521/4879/6199/6390/4696/6595/5568/6605/51241/57492/5563/6391/5567/51422/6392/51103/6597",0.557332238758646
"hsa04350","TGF-beta signaling pathway",107,-0.376202958478139,-1.82686741724076,0.000122601329624659,0.000886305445411595,0.000351242710305067,2603,"tags=27%, list=15%, signal=23%","1030/3066/10468/1874/7048/5516/3400/8200/60436/9241/8646/285704/6667/5515/7042/7037/25942/3398/93/3625/2014/9611/4681/650/7050/5519/7043/7057/4609",0.518848077743792
"hsa04640","Hematopoietic cell lineage",96,-0.373710636879021,-1.79176988788335,0.000284768430139579,0.00173359026769182,0.000687021553726082,4332,"tags=42%, list=26%, signal=31%","909/2056/952/3568/3575/1438/1380/1378/3690/2322/3554/3562/3589/960/3567/3581/930/2057/926/3565/3675/3815/951/3684/947/3552/7037/929/7066/928/1435/1441/3673/2209/966/1440/3559/3566/3553/3569",0.49849310876659
"hsa05219","Bladder cancer",39,-0.452424199300941,-1.78989550397607,0.00283076710265483,0.0112905308577153,0.00447443562462288,807,"tags=21%, list=5%, signal=20%","4313/3845/4318/9252/1026/1839/7057/4609",0.431707695803346
"hsa04210","Apoptosis",131,-0.3479904096949,-1.78976202972033,0.0001758874878597,0.00117371073629454,0.000465141382425782,1503,"tags=23%, list=9%, signal=21%","7846/112714/4001/5291/1439/835/4000/5602/8517/4792/5783/60/6709/4790/3845/597/598/54205/9020/2081/84790/10018/8795/3708/7132/330/10912/2353/3725/4616",0.518848077743792
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",86,-0.376740638141084,-1.78447884461967,0.000959981896370461,0.00462657941722986,0.00183351270418381,4159,"tags=40%, list=25%, signal=30%","782/6442/88/1832/59285/3685/6546/3690/781/8516/22801/4842/1837/8082/6547/10368/10369/27091/3675/59284/284217/6543/3908/83439/4000/60/6934/8515/6262/3688/3673/3696/2697/488",0.477270815362862
"hsa05133","Pertussis",73,-0.392409507170485,-1.77965779330496,0.000569179524168602,0.00303854299825392,0.0012041741180881,1440,"tags=22%, list=9%, signal=20%","3684/5602/3552/4790/3659/929/729238/3688/1072/6372/6374/3586/3553/3569/2353/3725",0.477270815362862
"hsa00260","Glycine, serine and threonine metabolism",39,0.464582083637052,1.77754726401166,0.00232919989850763,0.00962181386645415,0.00381312334026647,4282,"tags=51%, list=25%, signal=38%","2653/132158/1610/51268/5723/5224/669/5223/63826/441531/23464/6472/64902/2731/9380/26227/27232/1738/212/275",0.431707695803346
"hsa00280","Valine, leucine and isoleucine degradation",47,0.43284434165044,1.76798334025508,0.00373103993782212,0.0136281142992029,0.00540081957927756,6327,"tags=64%, list=37%, signal=40%","3028/1629/65985/35/56922/3155/84693/5096/27034/224/30/3033/64902/549/26275/1892/38/1738/587/11112/3157/593/3712/219/594/10449/223/34/5095/1962",0.431707695803346
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",68,-0.392744720570552,-1.76717767419049,0.0010156435697879,0.00476254484751892,0.00188739578308145,2971,"tags=35%, list=18%, signal=29%","1432/5970/525/6714/50617/7082/58494/83700/528/5602/8517/4792/3577/4790/23545/535/9020/4067/6416/2919/1445/2920/1839/3725",0.45505986738723
"hsa00980","Metabolism of xenobiotics by cytochrome P450",75,0.400930915225601,1.76147217883503,0.000978964128928865,0.004653432229292,0.00184415446943173,5405,"tags=53%, list=32%, signal=36%","10720/54490/131/873/4259/79799/128/218/246181/7366/7363/7365/221/8574/2941/27306/2938/373156/22977/1645/127/54600/125/2939/54577/1571/1543/4257/126/119391/54578/374875/9446/1559/7367/54575/124/2950/4258/130",0.45505986738723
"hsa05205","Proteoglycans in cancer",196,-0.321630402359504,-1.74574724078912,3.70619242542562e-05,0.00032975609528787,0.000130682289326045,1338,"tags=16%, list=8%, signal=15%","4193/3082/5291/5727/3059/60/7042/1278/3688/4313/857/3845/3673/7097/2260/287/4318/3091/5328/7473/6774/5329/1026/8324/7078/3708/1655/6385/1839/7057/4609/406991",0.557332238758646
"hsa05169","Epstein-Barr virus infection",197,-0.321711731398134,-1.73981742284995,5.07291536115383e-05,0.000429341861053751,0.000170148112825718,2036,"tags=21%, list=12%, signal=19%","956/3448/3516/9612/894/898/5606/3135/8900/4193/5291/4793/5602/8517/4792/7431/4790/25942/7128/9134/3383/3280/54205/7097/9020/4067/3718/6416/5971/8819/1017/6890/3133/10018/6774/1026/4791/3569/10912/3725/4616/4609",0.557332238758646
"hsa05203","Viral carcinogenesis",162,-0.323656129585865,-1.73104348979445,0.000150316636716091,0.00102274260667615,0.000405312736115003,2967,"tags=29%, list=18%, signal=24%","83933/3716/5970/7157/1385/1030/3066/5922/6714/581/51564/3190/3516/894/898/3135/2934/8900/7533/4193/5291/8517/4792/81/4790/4055/84699/9134/3845/5966/7534/2959/4067/3718/3572/1017/87/3133/9261/6774/1026/1960/1654/4791/9586/6722/3725",0.518848077743792
"hsa00640","Propanoate metabolism",31,0.483346688637226,1.73065593653479,0.00730151199071125,0.0236787351474468,0.00938387905980052,4467,"tags=52%, list=26%, signal=38%","55902/23417/1629/35/31/84693/5096/8801/8802/26275/32/1892/1738/55862/79611/8310",0.407017918923954
"hsa00860","Porphyrin metabolism",45,0.434933036379869,1.72695295739813,0.00488004196987803,0.0171047935711887,0.00677862703456925,4854,"tags=51%, list=29%, signal=37%","10720/54490/1371/326625/7390/79799/645/7389/3145/7366/7363/7365/1355/2235/210/644/54600/5498/54577/212/54578/7367/54575",0.407017918923954
"hsa03250","Viral life cycle - HIV-1",61,-0.393838174309463,-1.72634610850554,0.00360500311726489,0.0135971313227274,0.00538854103051435,2222,"tags=30%, list=13%, signal=26%","905/4600/11052/6829/9146/27183/27125/1025/55201/4298/5903/200315/4131/22936/9972/7852/904/8178",0.431707695803346
"hsa05410","Hypertrophic cardiomyopathy",99,-0.361342685641047,-1.72560004132425,0.000322063031435049,0.00192682537772348,0.000763600597807324,3520,"tags=35%, list=21%, signal=28%","59285/3685/6546/3690/781/8516/1636/183/22801/4842/7170/1837/8082/6547/10368/10369/27091/7169/3675/59284/284217/6543/3908/4000/60/8515/7042/6262/3688/3673/1906/3696/488/7043/3569",0.49849310876659
"hsa01232","Nucleotide metabolism",70,0.391481779716393,1.72395355455402,0.00196541874072189,0.00859228384800687,0.00340512075392118,3881,"tags=41%, list=23%, signal=32%","83549/7298/4833/51292/4832/2987/29922/4907/204/79077/50808/1854/978/7083/377841/6240/158/30833/131870/10201/7084/1890/132/3615/353/1841/54963/56474/4831",0.431707695803346
"hsa03050","Proteasome",44,0.426802502371511,1.71794931748226,0.00739787026405997,0.0237690831632297,0.0094196839644173,5927,"tags=59%, list=35%, signal=38%","5720/5721/5699/5710/5694/5702/5693/5695/5683/5692/5708/5687/5696/5714/5689/5685/5719/51371/5698/5705/5713/5686/5690/5717/10213/5691",0.407017918923954
"hsa03008","Ribosome biogenesis in eukaryotes",69,-0.37266320257876,-1.71710714964093,0.00398987594587671,0.0144217390960335,0.00571533296295044,1763,"tags=26%, list=10%, signal=23%","28987/84135/134430/55131/9790/26354/10482/51602/55127/55813/23560/54433/10171/65083/54552/10199/29889/29107",0.407017918923954
"hsa04659","Th17 cell differentiation",108,-0.350118976405891,-1.71290005187093,0.000444572469786362,0.00248817172606238,0.000986062068433673,3619,"tags=36%, list=21%, signal=29%","3594/6095/149233/4088/3460/3554/1432/3716/4775/5970/3556/861/3320/3565/3717/50616/7048/196/10148/3662/4793/5602/4772/8517/4792/4790/9466/4773/3718/3572/3091/3559/3566/6774/3553/3569/3459/2353/3725",0.49849310876659
"hsa04390","Hippo signaling pathway",150,-0.324010807095884,-1.71039043849046,0.000203030724755012,0.00132927663188659,0.000526792122677537,1918,"tags=22%, list=11%, signal=20%","7048/894/25937/5516/8200/10413/7533/23286/5515/83439/7003/6657/60/6934/8463/7042/3398/7534/85409/1454/7473/650/7004/1453/5519/122786/8324/7043/5054/26524/330/5520/4609",0.518848077743792
"hsa05220","Chronic myeloid leukemia",73,-0.374807547871878,-1.69982928897264,0.00158325513506684,0.00713492898530121,0.00282757124827047,2804,"tags=30%, list=17%, signal=25%","5970/7157/3066/673/861/581/7048/1487/4193/25/5291/8517/4792/7042/4790/3845/598/1026/7043/10912/4616/4609",0.45505986738723
"hsa05152","Tuberculosis",180,-0.313663999606183,-1.69959571984706,0.00039648478857938,0.00229300369395075,0.000908717007632471,2971,"tags=25%, list=18%, signal=21%","1432/3449/3716/805/5970/816/1385/3929/64581/54106/6714/581/50617/3717/3448/972/3684/8877/5602/3552/7042/4790/8915/929/23545/3656/64127/535/3687/54205/7097/2209/5868/7421/26253/1051/8767/3586/1594/7043/7132/3553/3569/2212/3459",0.49849310876659
"hsa04917","Prolactin signaling pathway",68,-0.377606963116239,-1.6990644555794,0.0022534626967327,0.0095359945825152,0.00377911317137582,3035,"tags=29%, list=18%, signal=24%","7054/1432/2100/5970/3972/6714/3717/894/5291/5602/4790/3659/3845/6774/2309/1154/8651/2353/8835/9021",0.431707695803346
"hsa04066","HIF-1 signaling pathway",104,-0.347822101932923,-1.69500202586835,0.000727093343121238,0.00365654188497202,0.00144908698087163,1668,"tags=22%, list=10%, signal=20%","2023/51378/226/285/3099/5291/3098/7037/4790/4055/4846/5214/1906/3091/7076/6774/1026/2034/3162/5054/3569/3459/5209",0.477270815362862
"hsa04068","FoxO signaling pathway",126,-0.332959626613423,-1.69429834226228,0.000943251157799818,0.00460997396840193,0.00182693196739341,1338,"tags=18%, list=8%, signal=17%","4193/5291/5602/7042/10365/3845/8660/9456/1017/10018/1454/3586/6774/6648/1026/2309/7043/2308/3569/604/6446/10912/4616",0.477270815362862
"hsa05012","Parkinson disease",228,0.313959638632663,1.6757572975566,0.000130009783743932,0.000920681529778458,0.000364865947198399,4362,"tags=41%, list=26%, signal=31%","4700/91860/1812/818/4708/2770/9167/4695/7419/808/4702/4716/89953/4713/4711/9817/27089/27429/4728/1337/7318/4709/7280/5710/4724/4717/4722/126328/5335/836/5694/5702/135/65018/5693/11315/5695/4712/55967/4704/4707/1349/7922/25828/4710/5683/51079/55630/4715/163688/7384/4706/1329/7277/4723/317/5692/54539/4694/4720/5708/4701/5687/1340/7381/29985/3709/7388/292/6647/1537/1351/7385/4731/4725/283375/5714/203068/1345/5689/5685/9377/5719/7417/1649/3710/293/7314/6390/4696/9927/5568/810",0.518848077743792
"hsa03430","Mismatch repair",23,0.49475743939525,1.67530685063457,0.0182648530680448,0.0469474371452708,0.0186052620461153,2810,"tags=43%, list=17%, signal=36%","5985/6117/5981/4436/5111/6119/6118/3978/57804/5425",0.352487857583619
"hsa00785","Lipoic acid metabolism",18,0.52672492087956,1.66354012326479,0.0241520917594448,0.0594381265285626,0.0235553203079471,6387,"tags=78%, list=38%, signal=48%","2653/11019/1629/2731/5162/1738/55526/5160/275/116285/593/594/55753/51601",0.352487857583619
"hsa05204","Chemical carcinogenesis - DNA adducts",68,0.384463219674206,1.66134395284442,0.00371624706685874,0.0136281142992029,0.00540081957927756,4854,"tags=46%, list=29%, signal=33%","10720/54490/9/10/6799/873/4259/79799/6817/7366/7363/7365/2941/27306/2938/373156/1562/54600/2939/54577/1646/1571/1543/4257/119391/54578/374875/9446/1559/7367/54575",0.431707695803346
"hsa05415","Diabetic cardiomyopathy",167,0.330424184016107,1.6600888379153,0.000772611306992958,0.00382994462180795,0.00151780645853689,3823,"tags=39%, list=23%, signal=30%","4700/3667/5590/818/4708/9167/5296/4695/9882/5501/3630/7419/4702/4716/4713/4711/27089/5331/4728/1337/2997/4709/4724/4717/4722/126328/5295/7046/4712/55967/5499/5728/4704/4707/1349/5465/4710/51079/5162/4715/7384/4706/1329/4723/2597/54539/4694/4720/5164/8503/4701/1340/7381/7388/292/1537/1351/7385/4731/5600/4725/5165/5579/1345/9377",0.477270815362862
"hsa05215","Prostate cancer",103,-0.337639083011149,-1.65386997452845,0.00249906349481516,0.0102020592082454,0.00404307447906153,1338,"tags=21%, list=8%, signal=20%","4193/5291/83439/8517/4792/6934/5156/4790/84699/9134/4314/3845/2260/1017/4318/5155/5328/5327/7113/1026/2308/9586",0.431707695803346
"hsa05206","MicroRNAs in cancer",276,-0.28817321183618,-1.64780043299359,0.000133428916011203,0.000925996677117747,0.000366972339263107,4020,"tags=32%, list=24%, signal=24%","693123/406933/1871/3236/407045/574455/406899/406889/1545/407046/407015/406988/406917/406997/4170/3690/407007/574457/406978/406881/407021/406954/6935/27086/23405/7422/7157/960/1591/993/3066/1946/407018/407040/574493/3190/406949/407016/554213/894/4854/3371/898/574032/9493/406887/4363/4193/25/407008/5291/442898/100313923/7431/7042/6659/5156/4790/4194/2146/9134/10253/7148/406886/7143/3845/407006/1786/8660/4318/9252/5155/10018/5328/7473/6774/574447/1026/6541/7078/3162/8651/5743/5292/7057/4609/406991",0.518848077743792
"hsa04519","Cadherin signaling",387,-0.276156455865941,-1.64258090282292,1.37059450939593e-05,0.000132110081877886,5.23552049213279e-05,5944,"tags=47%, list=35%, signal=31%","124590/1003/9620/57526/2559/10518/1006/122011/10152/3880/2568/3850/9119/56143/374454/1956/26167/10297/7482/1005/7976/6093/1452/7483/117531/56113/56123/83259/2555/1822/56133/3890/4041/5097/338785/4430/3857/319101/1010/1001/286887/56136/2566/56114/8687/2562/7478/2563/353288/56139/64403/1009/56126/7532/65217/8323/112802/7471/60485/3891/56105/56111/1008/3868/147409/56146/3853/7529/56103/56108/5879/7005/140807/5317/2567/126374/3854/1832/9344/56147/1014/7479/54474/2570/3851/147183/3480/2569/4771/56127/1016/1004/56129/56097/162605/56098/2560/3883/9708/3855/57575/192666/3886/7480/9475/1432/3887/27328/3860/9752/2558/5970/5500/1002/222662/2195/1857/26025/56109/25984/79838/8312/3884/10083/6327/56141/56124/55879/5663/84152/7082/79905/64881/121391/25937/5606/56107/6331/55800/2556/3859/10413/56130/3885/64072/166336/7533/23286/1012/56131/83439/7408/5602/8517/7003/57551/57216/4792/60/6934/7431/8463/23385/56104/56101/81/5156/4790/56112/3845/7534/10184/2260/144501/3856/87/7473/2697/7004/7414/8324/26524/28513",0.593325476396405
"hsa03460","Fanconi anemia pathway",44,0.406984289829486,1.63817779664742,0.0157676797338282,0.0417662966995297,0.0165519768924986,3434,"tags=43%, list=20%, signal=35%","672/6117/55120/2189/83990/6119/5889/6118/7398/2176/11201/5429/80010/353497/55215/57599/84126/9894/80198",0.352487857583619
"hsa04935","Growth hormone synthesis, secretion and action",117,-0.325467314598421,-1.63541564167965,0.00334523669949486,0.0127881023051748,0.00506792295656284,3079,"tags=25%, list=18%, signal=20%","468/6750/1432/1443/2688/1385/2776/23236/3717/2692/5606/2693/5291/5602/2691/55811/84699/3845/8660/6416/2767/6774/3708/8651/9586/2353/8835/3726/9021",0.431707695803346
"hsa04932","Non-alcoholic fatty liver disease",144,0.325066559501343,1.62789419873928,0.0012527432675173,0.00579602551771337,0.00229696401210031,4047,"tags=45%, list=24%, signal=35%","4700/1050/5565/3667/6720/4708/9167/5296/4695/3630/4702/4716/4713/4711/2931/27089/3551/10062/4728/1337/4709/4724/4717/4722/126328/5295/836/356/4712/55967/4704/4707/1349/5465/4710/51079/4715/7384/4706/355/1329/4723/54539/4694/4720/5571/8503/4701/1340/7381/7388/6945/51094/1537/1351/7385/4731/5600/4725/1571/1345/9377/83737/79602/1649",0.45505986738723
"hsa04115","p53 signaling pathway",70,-0.356024332799891,-1.62430728339118,0.00650366721401686,0.0214930716501319,0.00851770095541664,1338,"tags=20%, list=8%, signal=18%","4193/6241/4194/9134/598/54205/1017/545/8795/1026/5054/10912/4616/7057",0.407017918923954
"hsa05414","Dilated cardiomyopathy",104,-0.331902189973546,-1.61742132334016,0.00197519321685127,0.00859228384800687,0.00340512075392118,4159,"tags=37%, list=25%, signal=28%","782/7040/6442/3479/111/59285/3685/6546/3690/781/8516/183/22801/4842/7170/1837/8082/6547/10368/10369/27091/7169/3675/59284/284217/6543/3908/4000/60/8515/7042/153/6262/3688/3673/3696/488/7043",0.431707695803346
"hsa00830","Retinol metabolism",67,0.372463728945629,1.6059147680656,0.00760810083866976,0.0242202843212698,0.00959849491324225,4952,"tags=42%, list=29%, signal=30%","10720/54490/10901/131/9227/8608/51109/317749/79799/8694/128/1592/7366/7363/7365/1562/127/54600/125/54577/1543/126/54578/9249/1559/7367/54575/124",0.407017918923954
"hsa05208","Chemical carcinogenesis - reactive oxygen species",189,0.308682182867717,1.60054547633381,0.000500212431845528,0.00275513831508568,0.00109186088618312,4276,"tags=44%, list=25%, signal=33%","4700/572/65010/10861/5337/4708/10327/9167/5296/4695/52/7419/1109/4702/4716/4713/4711/9817/27089/3551/4728/1337/873/4709/4724/4259/4717/4722/126328/5295/3265/4712/55967/5728/4704/2053/4707/1349/4710/2941/5795/51079/2938/4715/7384/4706/25865/847/1329/4723/54539/4694/4720/1645/8503/4701/5587/5595/1340/7381/369/7388/292/6647/1537/1351/7385/4731/5600/4725/2939/1646/1571/1345/9377/7417/1543/4257/405/293/6390/119391/4696",0.477270815362862
"hsa04620","Toll-like receptor signaling pathway",102,-0.328881418309375,-1.60009556105072,0.0048248813078004,0.017084018508232,0.00677039388034751,4125,"tags=35%, list=24%, signal=27%","3445/3444/6696/3440/7099/5879/51135/388372/148022/942/7100/3456/1432/3449/3716/5970/3929/54106/414062/3448/5606/941/5291/5602/8517/4792/4790/929/6348/7097/6416/3553/3569/1326/2353/3725",0.407017918923954
"hsa04723","Retrograde endocannabinoid signaling",137,0.322565619425221,1.59316154898291,0.00335365218954153,0.0127881023051748,0.00506792295656284,3804,"tags=35%, list=22%, signal=27%","4700/2892/4708/2770/222236/4695/2775/4702/4716/4713/4711/5331/4728/4709/4724/4717/4722/126328/113/4712/55967/4704/112/2791/4707/4710/51079/4715/4706/4723/57084/54539/4694/4720/51764/4701/5595/3709/2565/3760/115/1268/4731/5600/4725/776/221955/5579",0.431707695803346
"hsa00541","Biosynthesis of various nucleotide sugars",18,0.504064006907643,1.59197081236303,0.0426866755271591,0.0943457096046128,0.0373891900571475,2336,"tags=28%, list=14%, signal=24%","55907/80896/51706/51700/606495",0.321775918075361
