"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
0.130559312499992,8.7243225952381,1.70570081018011,0.0930001776350488,0.163279701314225,-5.32999156529009,"TESSP5","NS"
-0.19720771666668,8.66752364285714,-1.7054744723085,0.0930426043402872,0.163336361720347,-5.33036118683786,"HHIPL1","NS"
-0.104773495833344,8.6293037063492,-1.70544494096166,0.0930481411212507,0.163336361720347,-5.33040940977428,"SLC9A2","NS"
-0.306618495833352,8.97562511428571,-1.70495038642454,0.0931409045366758,0.163485413670774,-5.33121687501583,"TRIM48","NS"
0.0977215449999864,7.88041501746032,1.70483516882322,0.0931625267715826,0.163509580581485,-5.33140496158217,"DEFA6","NS"
0.104981179166638,13.7783723571429,1.70471738307117,0.0931846352202083,0.163534596699782,-5.33159722855522,"FBXO3","NS"
0.102642072499992,7.81377022698413,1.70398489001221,0.093322221347455,0.163762249345302,-5.33279263839708,"ERCC-00019","NS"
0.293424279166654,10.107289984127,1.70383459761757,0.0933504717951866,0.163798017050484,-5.33303785388766,"POLD3","NS"
0.15541305833332,8.84311345238095,1.70363040726708,0.0933888646939012,0.16385157374535,-5.3333709771628,"DCST1","NS"
0.254461599999981,10.0571947539683,1.7033627679304,0.0934392072349037,0.163926085398455,-5.3338075582808,"LOC653994","NS"
0.204243262499981,11.9455943809524,1.70332065721127,0.0934471302248504,0.163926171566495,-5.33387624483161,"KDM3B","NS"
-0.221450331666679,8.45198071746032,-1.70327660143246,0.093455419761943,0.163926900667612,-5.33394810230308,"KLF16","NS"
-0.0960203833333413,7.95824091904762,-1.7029477192789,0.093517321330008,0.164021660721941,-5.33448447425675,"PLAC1L","NS"
-0.334586920833344,9.74524233333333,-1.70269120381767,0.0935656255541757,0.164082957705914,-5.33490275833147,"SPRY3","NS"
0.130652116666646,13.0981908333333,1.70267842343952,0.0935680327529954,0.164082957705914,-5.33492359701189,"IRF9","NS"
0.168905558333316,13.0806562222222,1.70254197749692,0.0935937356729789,0.164114207274972,-5.33514606616733,"SNX4","NS"
-0.223955529166677,8.52477908412699,-1.7024008732007,0.0936203222070081,0.164147000844509,-5.33537611348898,"HOXC5","NS"
0.209780791666647,11.6992492301587,1.70215310574438,0.0936670209676136,0.164215049223137,-5.33578001551916,"CD84","NS"
-0.324250733333345,9.25163116666667,-1.70170339680126,0.0937518301696171,0.164349894939479,-5.33651297887924,"PSPN","NS"
-0.316538370833351,9.43652318253968,-1.70140420375628,0.0938082889776552,0.164435023004614,-5.33700052443944,"MIR1265","NS"
0.203663945833318,12.7713576031746,1.70093489222065,0.0938969060067778,0.164576501612654,-5.33776512675772,"MRPS23","NS"
0.146566684999986,8.08227932380952,1.70064141035374,0.0939523571956156,0.164659830327092,-5.33824316975851,"SLC39A13","NS"
-0.0835077958333574,13.5419924126984,-1.70036205156313,0.0940051649120658,0.164738512483527,-5.338698138346,"RNF160","NS"
0.29999234166665,10.207710484127,1.70031695772575,0.0940136913688126,0.164739587627919,-5.33877157257272,"IFIT5","NS"
-0.360124425000011,9.00515495714286,-1.70026305998744,0.0940238833224409,0.164743580785213,-5.33885934141263,"KRT26","NS"
0.276920924999981,11.9412416031746,1.70016689287161,0.094042070583497,0.164761581038275,-5.3390159367947,"CES8","NS"
0.0943982874999847,13.0357808650794,1.69974462912481,0.0941219638906444,0.164887678074666,-5.33970344176185,"ITM2C","NS"
0.226385429166648,11.8540106507937,1.69917034220913,0.0942307097616765,0.165064295038144,-5.34063821224837,"SCFD1","NS"
0.159408139166658,8.12825992698413,1.69910051053315,0.0942439399846834,0.165073581233478,-5.34075185809178,"MGC40168","NS"
-0.236272848333346,8.5809421984127,-1.69902946889192,0.0942574010108893,0.165083270097224,-5.34086746869728,"OR8K1","NS"
0.234936762499984,11.5984909047619,1.6989757744531,0.0942675761227213,0.165087202834702,-5.34095484616909,"ABI1","NS"
0.120077216666656,14.3117927936508,1.6986096529133,0.0943369802983252,0.165194851781549,-5.34155057218082,"ABCA6","NS"
0.157919883333319,8.44352107142857,1.6984097715675,0.0943748886909114,0.165225375325693,-5.34187575502981,"LOC653746","NS"
0.0973013391666582,7.77846338888889,1.69838440578272,0.0943797003195348,0.165225375325693,-5.34191701961028,"MIR1826","NS"
-0.384635420833346,9.28775317777778,-1.69835238675798,0.0943857742868889,0.165225375325693,-5.34196910675444,"MIR634","NS"
-0.240568400000006,9.5555924047619,-1.69835037283868,0.0943861563354855,0.165225375325693,-5.34197238288006,"LMLN","NS"
0.26631886666665,9.14586754761905,1.69825575039967,0.0944041080238547,0.165242906082784,-5.34212630511613,"ISLR","NS"
-0.136531583333342,10.5344126190476,-1.69816215541812,0.0944218675406666,0.165260097547637,-5.34227854830172,"PTCD3","NS"
-0.658570316666681,10.0641442571429,-1.69768840705914,0.0945118027009552,0.165393955165055,-5.34304903814516,"ALDH3B2","NS"
-0.182577687500011,8.81566243650794,-1.69767559305052,0.0945142362552791,0.165393955165055,-5.34306987573633,"ADAM8","NS"
0.19306517916665,11.5875109444444,1.69719652519747,0.0946052546557684,0.165539317253189,-5.34384881250038,"GUCY1B3","NS"
-0.192712283333346,8.43675967777778,-1.69702796295334,0.0946372970035392,0.165581467881056,-5.3441228373714,"OPALIN","NS"
-0.346142410000013,9.24751122698413,-1.69685800808482,0.0946696130938801,0.16562409033626,-5.34439910106812,"CEACAM7","NS"
0.238210170833318,11.6981255634921,1.69680477889049,0.0946797362278074,0.165627882407085,-5.34448562058343,"GCOM1","NS"
0.0852718574999907,7.77023301269841,1.6965768609359,0.0947230917336329,0.16568980396593,-5.34485605381298,"ERCC-00044","NS"
-0.23309212500002,10.1043761587302,-1.69607803351703,0.094818037613161,0.165841949514274,-5.34566663580749,"OPHN1","NS"
0.17049701249999,11.8094895,1.69602579408339,0.0948279852845931,0.165845415460345,-5.34575151100694,"XKR8","NS"
-0.12874031583334,8.07456212063492,-1.69585252969921,0.09486098520946,0.165889193706489,-5.34603300253999,"DUX1","NS"
-0.362991437500005,9.1856136984127,-1.69544266412922,0.09493908568851,0.166011828065605,-5.34669878052032,"SLC4A1","NS"
-0.223631841666677,11.6283402936508,-1.69527514862219,0.0949710211933881,0.166044869802798,-5.34697084736263,"FARSA","NS"
-0.234468295833345,9.041562,-1.69525987762029,0.0949739329272163,0.166044869802798,-5.34699564822569,"C6orf195","NS"
0.170701479166652,12.6163670793651,1.69519142377021,0.0949869859760437,0.166053745993388,-5.34710681816496,"CREB3L2","NS"
-0.0774899625000263,13.854288968254,-1.69494124764481,0.0950347030595301,0.166123214357377,-5.34751307263484,"PPFIA1","NS"
-0.358677063333348,8.88341175873016,-1.69481699270278,0.0950584100041526,0.166150704212615,-5.34771482667623,"GABRD","NS"
-0.368793940000016,8.86095873174603,-1.69466528322998,0.0950873616516482,0.166176322491804,-5.34796114064717,"C10orf53","NS"
-0.37949947166668,8.84407062539682,-1.69465653848316,0.0950890306856651,0.166176322491804,-5.34797533791739,"MIR653","NS"
0.254245858333316,10.7305523571429,1.69457023721891,0.0951055035486439,0.166191159843815,-5.34811544615369,"FAM110A","NS"
-0.128899497500013,8.44785463174603,-1.69444761176243,0.095128913863538,0.166218116468737,-5.34831451474538,"DBX1","NS"
-0.412897804166677,9.1977078968254,-1.69409157814225,0.0951969107041372,0.166322967770177,-5.34889242074878,"IL17F","NS"
-0.275352187500014,10.8345523095238,-1.69398857084389,0.0952165909167174,0.166343392321485,-5.34905959930279,"EGLN1","NS"
-0.189048829166682,8.44053379365079,-1.69390535045445,0.095232493148785,0.166357213866803,-5.34919465737694,"KIAA0319","NS"
-0.181519375000015,8.77827524603175,-1.69352213659566,0.0953057479739822,0.166471211265235,-5.3498164957395,"FLJ46210","NS"
0.0784774766666532,7.79452297142857,1.69327237648221,0.0953535167673796,0.166531454720632,-5.3502217106412,"MIR718","NS"
-0.242627869166682,8.66190626190476,-1.69325816340162,0.0953562357329676,0.166531454720632,-5.35024476853777,"GNGT1","NS"
0.215182591666643,11.3160607142857,1.69315779121353,0.0953754387655638,0.166551019934598,-5.3504075974287,"EIF4G3","NS"
0.160755495833312,12.001760968254,1.69269852897234,0.0954633444742963,0.166690545048258,-5.35115252385905,"CHKB","NS"
-0.268624145833346,9.45428950793651,-1.69260671292156,0.0954809266153641,0.16670726360326,-5.35130142801171,"HTR3B","NS"
-0.187635175000022,12.757577968254,-1.69251724267741,0.0954980621048328,0.166723199577402,-5.35144652073133,"INTS5","NS"
-0.298196725000015,10.0583061190476,-1.69242795022212,0.09551516605778,0.166739077826339,-5.35159131816195,"FKSG29","NS"
0.169691120833315,11.7375527777778,1.69226091989041,0.0955471674299011,0.166775153105903,-5.35186215731814,"BCL2L12","NS"
0.335627974999984,9.55024243650794,1.69223646786942,0.095551852934685,0.166775153105903,-5.35190180414818,"IKZF3","NS"
0.181624516666652,12.088087952381,1.69193409460709,0.095609809374781,0.166862320510819,-5.35239203299087,"ARHGAP15","NS"
0.136892202499988,8.04469455079365,1.69176105130684,0.0956429898669922,0.166892585713713,-5.35267254705263,"FAM71F2","NS"
0.219432427499987,8.5083976984127,1.69173001979483,0.0956489410570183,0.166892585713713,-5.35272284831724,"NFASC","NS"
0.339987508333323,9.49052535714286,1.6917182413347,0.0956511999969271,0.166892585713713,-5.35274194067103,"TMEM92","NS"
0.137292055833319,7.91899221904762,1.69165252566198,0.0956638041242329,0.166900589798241,-5.35284846059455,"SLC4A3","NS"
0.137785408333322,8.36402372380952,1.69160016151533,0.095673848431738,0.166904126906348,-5.35293333604638,"DPRXP4","NS"
0.161285908333323,9.20205394444444,1.69134032288979,0.0957237025582547,0.166977106289091,-5.35335446513334,"DIS3L2","NS"
0.140665883333321,13.728907952381,1.69109491330594,0.0957708077992497,0.167031398435257,-5.35375215443185,"IGFBP3","NS"
0.147625570833316,12.0281058333333,1.69109457415737,0.0957708729104024,0.167031398435257,-5.35375270398993,"ATG7","NS"
-0.321721701666677,8.8966732968254,-1.69104653429012,0.0957800961706511,0.16703349155443,-5.35383054702309,"OR4C12","NS"
0.219193779166638,13.7895112142857,1.69077579242542,0.0958320900025557,0.167110166828311,-5.35426921511133,"CDC123","NS"
0.138457695833324,8.34802626190476,1.69072842746233,0.095841188446081,0.167112035365072,-5.35434595136268,"CCDC96","NS"
-0.184929537500016,8.63493738888889,-1.69060574551012,0.0958647579935171,0.167139133796753,-5.35454469999119,"SLC4A11","NS"
0.192431929166641,12.9089716507937,1.69053138762669,0.09587904587619,0.167150046566438,-5.35466515570484,"YIPF4","NS"
-0.157606029166685,12.096746047619,-1.69020158555238,0.0959424384534014,0.167240190813264,-5.35519935883636,"EPC1","NS"
0.308255233333314,12.4241766190476,1.69017879862977,0.0959468196874787,0.167240190813264,-5.35523626487402,"PUS10","NS"
0.153931470833317,11.1007333730159,1.69006567630748,0.0959685721066441,0.167264102359835,-5.35541947274708,"C4orf46","NS"
0.0721884708333178,14.1725296269841,1.689815682303,0.09601665807222,0.167333902930315,-5.35582431223739,"RBP4","NS"
-0.259479158333349,9.8889218968254,-1.68977229866041,0.0960250048600644,0.167334441799756,-5.35589456200829,"NEXN","NS"
-0.265323254166679,10.7065593571429,-1.68945417032636,0.0960862292710888,0.167427118111382,-5.35640964698557,"SMC1A","NS"
0.531364674999985,10.1084459206349,1.68940533664535,0.096095630238646,0.167429485809555,-5.35648870628911,"SNORA27","NS"
0.173401720833313,12.4604903888889,1.68915846821841,0.0961431663945417,0.167498291311127,-5.35688834211071,"UBR2","NS"
0.158912312499986,8.89428598412698,1.68902818222515,0.0961682615953881,0.167527992482168,-5.35709923035578,"LOXL3","NS"
0.282768429166644,13.088442015873,1.68885578078657,0.0962014771661148,0.167571833427154,-5.35737826622907,"ECHDC3","NS"
0.0932373983333186,7.78114395396825,1.68843441280526,0.0962826992222323,0.16769330412651,-5.35806015110367,"POTED","NS"
-0.232528649166676,8.67522091428571,-1.68841043907908,0.0962873220389212,0.16769330412651,-5.3580989422696,"B3GNT4","NS"
0.278679220833311,11.9468537460317,1.6882995683682,0.0963087034326088,0.167712099164745,-5.3582783323017,"MRPL17","NS"
-0.299994887500011,9.52787146825397,-1.68827093837655,0.0963142253525,0.167712099164745,-5.35832465419828,"ODZ4","NS"
0.113751082499991,8.23601965396825,1.68797224342499,0.096371850676668,0.167798407563565,-5.3588078849826,"PLAC4","NS"
-0.308378795833349,9.68690315873016,-1.68791003006693,0.0963838566592387,0.167805277787982,-5.35890852437583,"GPR52","NS"
-0.411570756666679,9.09771648095238,-1.68772546238215,0.096419481885835,0.16785326476973,-5.35920707024931,"OPRM1","NS"
-0.432285775000013,9.30107888730159,-1.68741700716902,0.0964790439428422,0.167942911023916,-5.3597059428626,"ASB18","NS"
0.476168933333314,10.8858642380952,1.68736099472364,0.0964898630619391,0.16794770162081,-5.35979652431976,"SNORA40","NS"
0.149906754166651,12.9772836666667,1.68727815111177,0.096505866593878,0.167961514514124,-5.35993049121579,"DNAJC15","NS"
-0.123156275000021,13.2167150079365,-1.68714193481453,0.0965321852610134,0.167993276347826,-5.36015075435498,"SNRK","NS"
-0.151796292500014,8.36778023968254,-1.68690880182989,0.0965772430685897,0.168057641545049,-5.36052769512566,"FABP5L3","NS"
0.199082354166645,11.5216534603175,1.68655428805682,0.0966457932577231,0.168162872530927,-5.3611007992038,"ZMAT5","NS"
0.270865945833318,9.93248165873016,1.68635628612604,0.096684097038236,0.168215461828434,-5.36142083968894,"AMY1B","NS"
0.116002227499988,7.94662676666667,1.68623097272231,0.0967083455346195,0.168243590347225,-5.3616233723378,"OR7E156P","NS"
0.16301107916666,8.51221842063492,1.68602229437825,0.0967487364348438,0.168299794772478,-5.36196060968241,"AQP7P2","NS"
-0.240026012500016,10.8048033333333,-1.68596583278307,0.0967596672775563,0.168304746683219,-5.36205184863088,"LOC731366","NS"
0.259048974999986,10.0951043492064,1.68590498387053,0.0967714486277673,0.168311177024351,-5.36215017413118,"ITGA6","NS"
0.193165749999986,12.027250031746,1.6857971279579,0.0967923341929512,0.16833343960931,-5.36232445008881,"FEN1","NS"
0.190543962499982,11.3554296111111,1.68522550228362,0.0969030872592987,0.16851197574769,-5.36324792561726,"LOC285359","NS"
0.103015058333323,7.95898314126984,1.68518247974182,0.096911427118718,0.168512403005478,-5.36331741804413,"MIR34B","NS"
0.111922470833317,7.9981826047619,1.68507740342706,0.0969317984857836,0.168533749179516,-5.36348713640744,"MS4A15","NS"
0.155604887499985,12.1065728015873,1.68496174046143,0.0969542263632438,0.168546056637738,-5.36367394307484,"HNRNPUL2","NS"
-0.328103808333346,9.3884301984127,-1.68495739710815,0.096955068653324,0.168546056637738,-5.36368095777471,"TCTE3","NS"
0.121360429166653,7.94483536825397,1.68468773718241,0.0970073745182139,0.16862290474198,-5.36411643769002,"DOK4","NS"
-0.248251704166679,8.76049150793651,-1.68464471284009,0.0970157220754662,0.168623335939984,-5.3641859127912,"SLIT1","NS"
-0.221697158333345,11.300767468254,-1.68455379007141,0.097033364791626,0.168639921662648,-5.36433272827006,"DNAJC11","NS"
-0.20857870416668,10.5413015079365,-1.68433337651612,0.0970761448915729,0.168700188689287,-5.3646886060518,"PANK4","NS"
-0.266740740833345,8.6673284015873,-1.68386635689204,0.0971668398238002,0.168843705725039,-5.36544251141951,"KRTAP5-8","NS"
-0.336167862500011,9.29006531746032,-1.68360932816027,0.0972167842372433,0.168916393843696,-5.36585734908478,"RNF182","NS"
-0.129106166666675,8.0894660952381,-1.68325993695725,0.0972847097179344,0.169020309740272,-5.36642116470132,"MIR892A","NS"
-0.264744000000011,8.88027204761905,-1.68294905616738,0.0973451810097998,0.169111258631761,-5.36692274595043,"GTF2A1L","NS"
0.242579112499978,11.8844602539682,1.6827683231578,0.0973803506147707,0.16915824108877,-5.367214305319,"KIAA0528","NS"
0.267461183333323,9.12320461111111,1.68251579909093,0.0974295077637062,0.169229511274203,-5.36762163051271,"ZNF12","NS"
-0.246370487500013,8.8246127063492,-1.68154110996042,0.0976194344068893,0.169545257772339,-5.36919329577388,"OBSCN","NS"
-0.339897741666675,9.21195013809524,-1.68043890768459,0.0978345730041874,0.169904736017199,-5.37096957171975,"MGC40069","NS"
-0.307708270833341,9.07085620476191,-1.68020667314467,0.097879952250702,0.169969365744213,-5.37134369829916,"MIR592","NS"
-0.186076387500012,9.20530953174603,-1.68016320030903,0.0978884488715583,0.169969943040615,-5.37141372718143,"LRRC48","NS"
-0.353917529166683,10.4455141507937,-1.6800921410954,0.0979023384573186,0.169979883607949,-5.37152819044118,"NOVA1","NS"
0.179323858333321,8.57504756349207,1.67972566118962,0.0979739980373832,0.17009011550536,-5.37211845166452,"ZNF620","NS"
0.160613454166652,10.4561192619048,1.67967854061847,0.0979832148618519,0.170091932811548,-5.37219433664448,"TP53BP1","NS"
0.49179735833332,11.320128015873,1.67949533924416,0.098019055949077,0.170127009347458,-5.37248935349464,"CDH2","NS"
0.209247799999982,10.3554971190476,1.67949171804598,0.0980197644998682,0.170127009347458,-5.37249518456574,"NMT2","NS"
0.439014329166655,11.9891032301587,1.67932997986179,0.0980514156788045,0.170167757837365,-5.37275561341249,"RAB33B","NS"
-0.480105249166677,9.1960819063492,-1.67925096873223,0.0980668807156346,0.170180410904293,-5.37288282784226,"MIR199A1","NS"
-0.159236012500008,8.68461848412698,-1.67914774364682,0.0980870882138568,0.170201291008859,-5.37304902050329,"MTE","NS"
0.102562125833326,7.8021739,1.67877570838801,0.0981599466571794,0.170313520248006,-5.37364792086838,"OPN1MW","NS"
0.175868299999987,10.1616218492063,1.67848113070692,0.0982176673995647,0.170399468132628,-5.37412204449006,"TUBB1","NS"
-0.248162570833351,12.6516331349206,-1.67805562748491,0.0983010912273351,0.170521075169792,-5.37480675902845,"NEK9","NS"
0.304894958333319,12.510417468254,1.67803423602575,0.0983052867494294,0.170521075169792,-5.3748411777161,"SNORA50","NS"
0.115411599999987,7.89049593968254,1.6779983102958,0.0983123332178786,0.170521075169792,-5.37489898102846,"CYBB","NS"
-0.27666771333335,8.77624933174604,-1.67786993970968,0.098337515184557,0.170537413893794,-5.37510551582707,"OR5H14","NS"
0.134749945833317,13.7176671428571,1.67786677520603,0.0983381360197417,0.170537413893794,-5.37511060699907,"CRBN","NS"
-0.146390204166684,13.365734031746,-1.67762663379378,0.098385258048222,0.17060492148142,-5.37549692991955,"UBAP2L","NS"
0.144364787499985,12.3473421031746,1.67723237207064,0.0984626625563318,0.170724924773905,-5.37613108145459,"MRPS5","NS"
-0.0755560125000176,14.902208,-1.67717528537533,0.0984738743834144,0.170730145801824,-5.37622289145274,"CDC37","NS"
0.242909349999987,11.587907547619,1.67708445384163,0.0984917158487106,0.170746859210118,-5.37636896589435,"ACAD10","NS"
-0.255225854166682,9.78311670634921,-1.67693399865573,0.0985212746269323,0.170783881470283,-5.37661091065395,"DENND3","NS"
0.276594137499981,12.0765729365079,1.67683037601875,0.0985416367906671,0.170804956818325,-5.376777533157,"HSPE1","NS"
-0.119214809166678,8.26398028253968,-1.67649727728602,0.0986071150154261,0.170901533047247,-5.37731308355576,"SUMO1P1","NS"
-0.302014950000014,8.90359756349206,-1.67646342289214,0.0986137718668804,0.170901533047247,-5.37736750862708,"DEC1","NS"
0.153075999999984,11.5567356269841,1.67635127891009,0.0986358255677741,0.170925524595929,-5.37754778660038,"LOC201725","NS"
-0.0835289291666808,14.9335650634921,-1.67591077896733,0.0987224912153998,0.171057609402079,-5.37825580928098,"CCR6","NS"
0.209770487499981,9.32921027777777,1.67588034883558,0.0987284804541707,0.171057609402079,-5.37830471384862,"LOC729668","NS"
0.188979731666652,8.14988032539683,1.67578391833105,0.0987474618055309,0.171076259243517,-5.37845968291535,"PSAPL1","NS"
0.211399295833317,12.0128336507936,1.67556616264175,0.0987903357441104,0.171136295544736,-5.37880959819424,"SERAC1","NS"
0.240349916666657,10.8470609920635,1.67541530429713,0.0988200471796835,0.171173522109479,-5.37905199065287,"C19orf39","NS"
-0.282538154166684,11.8948319444444,-1.67526389407194,0.0988498746516961,0.171210943458707,-5.37929524980583,"STAG3L1","NS"
-0.195531100833344,8.59575572539683,-1.67520337242995,0.0988617993368097,0.17121735299834,-5.3793924796517,"PGK2","NS"
0.144282812499988,8.53222693333333,1.67512061834123,0.0988781064228815,0.171231350658623,-5.37952542140214,"RECQL4","NS"
0.190735174999981,11.137427968254,1.67497652511108,0.0989065059249674,0.171266285191042,-5.37975688817158,"ANKRD32","NS"
-0.12716490416668,8.40566383809524,-1.67481472079555,0.0989384040716275,0.17130727165396,-5.38001678378638,"C6orf10","NS"
-0.366515509166682,9.09577870952381,-1.67475029641122,0.0989511070524108,0.171315018521758,-5.38012025804833,"C3orf20","NS"
0.0967199583333116,13.3315603015873,1.67464357908205,0.0989721521449564,0.171337205679848,-5.38029165249226,"EPS8","NS"
0.0907840374999669,13.314906468254,1.6745411433103,0.0989923563377366,0.171357933532497,-5.38045616111389,"SH3D19","NS"
-0.450957454166677,9.39046881746031,-1.67428475811517,0.0990429399329453,0.171418704878897,-5.38086786736413,"GADL1","NS"
0.219393179166653,12.0497608015873,1.67427973555192,0.0990439310720138,0.171418704878897,-5.38087593207802,"ABCD3","NS"
-0.114089805833343,8.18345163015873,-1.67392577776609,0.0991138005626991,0.17152537106524,-5.38144422531517,"DNM1P35","NS"
-0.158247044166677,8.28689096666667,-1.67380592065086,0.0991374688826017,0.171552070872487,-5.38163663578248,"OR6C2","NS"
-0.204314666666676,9.25508409523809,-1.67365090466931,0.0991680869129722,0.171590791343182,-5.38188546923932,"PTP4A3","NS"
-0.216504220833352,9.91861596031746,-1.67360198553427,0.0991777507951849,0.171593251375796,-5.38196399043378,"TNRC6C","NS"
-0.279919233333349,11.2687357380952,-1.67348748241386,0.0992003736778096,0.171618130264112,-5.38214777374833,"MTSS1L","NS"
0.204102029166647,8.68611112698413,1.67337833056907,0.0992219432110215,0.171641182859182,-5.38232295729987,"COL7A1","NS"
-0.210037025000014,8.70110550793651,-1.67316831995802,0.0992634542591487,0.171693977771513,-5.38265998504055,"CCIN","NS"
-0.184061295833352,11.5380570952381,-1.67314048745395,0.099268956743153,0.171693977771513,-5.38270464810248,"MCM4","NS"
0.340841745833321,9.21245082539682,1.67284647834418,0.0993270975453848,0.171780266140336,-5.38317640562919,"ZNF140","NS"
-0.190150802500012,8.5736499984127,-1.6727380338609,0.0993485496490494,0.171803094538048,-5.3833503930256,"DEFB122","NS"
0.411034916666642,11.5788944126984,1.6723926173631,0.099416903949049,0.171907020208908,-5.38390450759858,"SNORD34","NS"
0.110917524999987,13.1561142936508,1.67234413647477,0.0994265008821237,0.171909336588733,-5.38398227191163,"GMFB","NS"
0.0867121024999884,7.9649260952381,1.67187454412525,0.0995194972302283,0.172055838966627,-5.38473540082121,"MIR10A","NS"
0.194911233333324,9.44793150793651,1.67135779034992,0.0996219153587047,0.172215951718618,-5.38556394355288,"PLEKHH1","NS"
-0.173219534166677,8.48704434444445,-1.67132381163518,0.0996286527930754,0.172215951718618,-5.3856184154909,"WNT8A","NS"
-0.113889916666684,12.858378952381,-1.6710721647525,0.0996785619212158,0.17228791869139,-5.38602180400133,"RBM6","NS"
-0.193525129166687,13.9972806507937,-1.67098708215204,0.099695440972686,0.172302788113096,-5.38615817836681,"OAT","NS"
0.233843216666642,11.1876177301587,1.67057260474373,0.0997777001688418,0.172428023283358,-5.38682243137063,"RTN1","NS"
-0.198953879166682,9.14399457936508,-1.67053851983841,0.0997844672903547,0.172428023283358,-5.38687705008566,"ST7OT1","NS"
0.124786504166641,13.083822531746,1.67027065350259,0.0998376617700276,0.172505625395486,-5.38730625200472,"OXSM","NS"
-0.23606986250002,10.4374135238095,-1.67002638728876,0.0998861897835163,0.172575152290708,-5.38769758464661,"ANKHD1-EIF4EBP3","NS"
0.155619508333318,8.42399132539683,1.66977207630308,0.0999367338421565,0.172645709356317,-5.38810495418491,"IQSEC3","NS"
-0.185943908333346,14.1584659444444,-1.66972586759468,0.099945920019357,0.172645709356317,-5.38817896778761,"NHEDC2","NS"
0.102836916666655,8.30592684920635,1.6696744282787,0.0999561468394179,0.172645709356317,-5.38826135717889,"IQGAP3","NS"
-0.327701975000014,10.2249483730159,-1.66962692082277,0.0999655927124097,0.172645709356317,-5.3883374469229,"DDX27","NS"
0.15623879166664,12.8068050476191,1.669612341855,0.099968491584149,0.172645709356317,-5.3883607967541,"SIP1","NS"
0.106017053333321,7.98417933968254,1.6695131882138,0.0999882090457167,0.172660999224829,-5.38851959734642,"HRH4","NS"
-0.108023625000012,8.40309458730159,-1.66948441269581,0.0999939318725088,0.172660999224829,-5.38856568147653,"HCG3","NS"
-0.279497648333352,8.59589652380953,-1.66919370738078,0.100051761858767,0.172746527627937,-5.38903120672103,"MIR887","NS"
-0.304400137500012,11.8027663253968,-1.66913485576165,0.100063472529973,0.17275242015105,-5.38912544061143,"C1orf152","NS"
-0.347077245000017,8.93027440793651,-1.66906448624948,0.100077476574217,0.172762270712987,-5.38923811309858,"TAS2R1","NS"
0.149950841666653,8.09307405714286,1.66835486283592,0.100218786239518,0.172991867234933,-5.39037408743209,"SEC16B","NS"
0.223415166666651,8.7517163015873,1.66822612420571,0.100244439838044,0.173021803431291,-5.39058012657755,"FLNA","NS"
-0.27068238750002,11.3468306190476,-1.6680415497256,0.100281229134194,0.17304511271325,-5.39087550259606,"SLC19A2","NS"
-0.212140470833349,10.375191515873,-1.66803933651884,0.100281670336357,0.17304511271325,-5.39087904422731,"TMEM231","NS"
0.0885620499999717,13.9071837619048,1.66803326702645,0.100282880296141,0.17304511271325,-5.39088875676548,"ADI1","NS"
0.137062508333324,13.6688721825397,1.66758336540862,0.100372601850458,0.173172037462178,-5.39160860950104,"TMSB4X","NS"
-0.257774923333347,8.75011239206349,-1.66755373478763,0.10037851323109,0.173172037462178,-5.39165601293273,"SPANXB1","NS"
0.227389766666651,8.75133169206349,1.66753931806728,0.10038138950447,0.173172037462178,-5.39167907670071,"ESRRG","NS"
-0.230210603333344,8.35755710793651,-1.66699627123458,0.100489781534793,0.173344664990709,-5.39254770646447,"CYP2W1","NS"
0.142670987499983,13.1885706428571,1.66674758803,0.10053945052753,0.173415975189117,-5.39294540097963,"RNF11","NS"
-0.117258778333339,8.11894553174603,-1.66656092589132,0.100576745340396,0.173465931674402,-5.39324387568599,"MIR2114","NS"
-0.137953683333345,8.58260861904762,-1.66613886186289,0.100661114720687,0.173597063234756,-5.39391864779363,"C1orf64","NS"
-0.190121512500015,8.66922568253969,-1.66607516890458,0.100673851773044,0.173604648394185,-5.39402046292535,"LOC730012","NS"
-0.170279529166681,12.3448428492063,-1.66580575179499,0.100727743231658,0.173683194164311,-5.39445109501028,"PIP5K3","NS"
0.14885142833332,8.25159997301587,1.6655057656426,0.100787777105978,0.173759252984151,-5.39493051325416,"KIF26B","NS"
0.125866187499989,8.8979075,1.66550192449781,0.100788545993401,0.173759252984151,-5.3949366514086,"FAM78A","NS"
0.110822614166652,7.96437002380952,1.66545263019382,0.100798413729238,0.173761875915294,-5.39501542262235,"GYLTL1B","NS"
-0.157271841666683,12.1018032380952,-1.66533648389866,0.100821667016217,0.173787571254399,-5.39520101341937,"DBR1","NS"
-0.139970079166678,12.6594668968254,-1.66504812078327,0.100879418218002,0.173872721904179,-5.3956617392447,"MARCKSL1","NS"
0.187721972499988,8.2877175936508,1.66499890545839,0.100889277389804,0.173875320031318,-5.39574036465977,"POU6F1","NS"
-0.193192616666677,8.59080118095238,-1.66489672686581,0.100909749058903,0.173896206080398,-5.39590359634232,"SPAG17","NS"
-0.36567733333335,9.03370159206349,-1.66479744383486,0.100929643843055,0.173916094617494,-5.39606219355187,"CHRNA1","NS"
0.276926079166655,10.5078056507937,1.66446210371993,0.100996864474894,0.174017522262916,-5.39659781034519,"ARHGAP9","NS"
