"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN","HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN",247,0.410459966957549,1.80338070508177,8.00114396395447e-07,1.57355831291105e-05,6.7852623074169e-06,3548,"tags=41%, list=23%, signal=32%","3162/1230/23657/8840/2678/729230/7804/4605/9595/5935/9518/29968/4609/6503/80342/6382/376267/6282/7298/8140/4063/4064/5788/51303/55619/4610/3303/3304/221/5657/3695/5603/3082/6509/50615/6723/3676/1870/7371/22862/5218/4602/4033/5450/11184/752/23082/23643/10788/3394/30845/3570/10160/834/7468/64759/9839/2620/81539/51131/8553/80774/3512/4068/7456/10541/468/10130/29956/974/23213/7494/6432/1848/10735/10221/51363/5140/79159/4242/79053/7253/7324/23705/7837/9789/602/4072/9454/81567/875/6520/3475/1051/29760/83729/221037/7184/57761/1983/3337",0.659444398037935
"ZERBINI_RESPONSE_TO_SULINDAC_DN","ZERBINI_RESPONSE_TO_SULINDAC_DN",6,0.893067074772509,1.80003372676036,0.000624382472379244,0.00468854474713869,0.00202172399258241,1021,"tags=67%, list=7%, signal=62%","995/891/983/9133",0.477270815362862
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2",33,0.568470990859033,1.77439258496312,0.0027157991393067,0.0160232149219096,0.00690929057799837,1388,"tags=39%, list=9%, signal=36%","1437/7124/26136/285/1001/10734/3554/2810/5327/9134/580/4885/9537",0.431707695803346
"WANG_RESPONSE_TO_BEXAROTENE_UP","WANG_RESPONSE_TO_BEXAROTENE_UP",29,0.577104277967182,1.770903963553,0.00398687661545854,0.02255126132179,0.00972421690228777,1578,"tags=41%, list=10%, signal=37%","377677/133418/11010/51450/1001/672/1990/79370/1945/8786/5922/763",0.407017918923954
"HUMMERICH_MALIGNANT_SKIN_TUMOR_UP","HUMMERICH_MALIGNANT_SKIN_TUMOR_UP",12,0.72143096209586,1.77078430714433,0.00339029401818029,0.0194471031876175,0.00838568835769911,1448,"tags=50%, list=10%, signal=45%","6590/6279/6280/4057/391/80781",0.431707695803346
"KERLEY_RESPONSE_TO_CISPLATIN_UP","KERLEY_RESPONSE_TO_CISPLATIN_UP",37,0.549462833448083,1.76704446321574,0.00234282008821789,0.0142291867122645,0.00613569662285428,1327,"tags=35%, list=9%, signal=32%","8061/5054/220/9518/10544/1263/8870/301/10769/5327/3635/55367/931",0.431707695803346
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",50,0.514782751754674,1.76413587483001,0.00233466749266551,0.0142291867122645,0.00613569662285428,3111,"tags=42%, list=21%, signal=33%","2118/1164/440/65108/3936/5328/22914/969/284217/5327/2348/10095/968/9844/22822/11098/6510/5347/350/3159/91947",0.431707695803346
"FERRARI_RESPONSE_TO_FENRETINIDE_UP","FERRARI_RESPONSE_TO_FENRETINIDE_UP",19,0.632386309640011,1.75391869340402,0.00596028647031345,0.0307699789029932,0.0132681691131135,784,"tags=32%, list=5%, signal=30%","5743/2921/6401/8140/9052/650",0.407017918923954
"YIH_RESPONSE_TO_ARSENITE_C5","YIH_RESPONSE_TO_ARSENITE_C5",9,0.789073460296212,1.75158843232195,0.00424717574345953,0.0233877810939838,0.0100849284204504,597,"tags=44%, list=4%, signal=43%","5228/7130/5328/2532",0.407017918923954
"KOBAYASHI_EGFR_SIGNALING_6HR_UP","KOBAYASHI_EGFR_SIGNALING_6HR_UP",7,-0.787888355410264,-1.73043095923671,0.00878510198272537,0.0412300808961997,0.0177786175155588,1088,"tags=43%, list=7%, signal=40%","23177/54800/25840",0.380730400722792
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17",175,-0.405245794756833,-1.72779889946905,2.87326425839726e-05,0.000359593375369112,0.00015505846563608,3526,"tags=42%, list=23%, signal=32%","1059/9616/207/9538/55486/26355/23568/1152/64960/25804/221143/83475/80273/64979/1460/10540/140823/11019/9791/4831/3145/573/669/51647/64963/8260/219927/54958/10273/54948/3396/51081/23265/4528/11124/8266/158/11331/29074/91689/6183/3295/81570/79073/2063/4729/10589/2950/9261/11344/51629/56910/10229/51069/3632/65993/51258/4712/27089/4713/126328/25813/4191/4726/4715/4706/6390/4722/5091/361/414919/64981/134147",0.575610261071129
"MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_1","MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_1",6,0.854987804240405,1.72328252499236,0.00331524124300214,0.019284431455773,0.0083155434916646,1478,"tags=67%, list=10%, signal=60%","6303/4627/2353/7114",0.431707695803346
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",15,0.65728785916982,1.71741587015605,0.00618337135683753,0.0315275601280728,0.0135948419341436,1452,"tags=33%, list=10%, signal=30%","999/1462/2591/3689/3491",0.407017918923954
"GALI_TP53_TARGETS_APOPTOTIC_UP","GALI_TP53_TARGETS_APOPTOTIC_UP",7,0.803965485920649,1.70024140116865,0.00660662946994975,0.0328739514589066,0.014175412623719,2013,"tags=57%, list=13%, signal=50%","841/958/330/581",0.407017918923954
"HU_GENOTOXIC_DAMAGE_4HR","HU_GENOTOXIC_DAMAGE_4HR",33,0.541854547064036,1.69131355143748,0.00686963264791815,0.0337756938522642,0.0145642484630042,2958,"tags=55%, list=20%, signal=44%","1164/995/81620/4751/9055/54443/10797/3695/6790/1894/991/10492/3835/699/6941/143684/3838/22919",0.407017918923954
"SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN","SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN",21,-0.582245143049909,-1.69070467426765,0.0082585524185839,0.0396602575450599,0.0171017018190513,2081,"tags=38%, list=14%, signal=33%","7709/54477/56904/8557/7069/2766/2027/2875",0.380730400722792
"CHUANG_OXIDATIVE_STRESS_RESPONSE_UP","CHUANG_OXIDATIVE_STRESS_RESPONSE_UP",23,0.584564456714291,1.6855673709615,0.00927771056369655,0.0430527467731087,0.0185645601763507,1341,"tags=26%, list=9%, signal=24%","3976/3162/9518/3304/51000/1906",0.380730400722792
"WELCH_GATA1_TARGETS","WELCH_GATA1_TARGETS",20,-0.59415031876111,-1.68048504770749,0.00852818025100884,0.0404843499272029,0.0174570545843416,3712,"tags=65%, list=25%, signal=49%","3040/5498/212/7037/3145/6521/161882/2040/7389/7390/23456/210/286",0.380730400722792
"PODAR_RESPONSE_TO_ADAPHOSTIN_UP","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",127,0.414737714674271,1.67638396879142,0.000361018206873772,0.00298201038877736,0.00128585782460548,2063,"tags=24%, list=14%, signal=21%","26872/3162/23657/9595/5341/3687/960/3486/29968/26136/3398/440/6303/4688/2717/1847/3303/3304/1316/301/22862/2745/23515/5912/390/6782/4673/4247/2730/7280",0.49849310876659
"MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH","MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH",15,0.639095680362145,1.66988184657545,0.0103871823789625,0.0471418277199066,0.0203277923738887,3702,"tags=73%, list=25%, signal=55%","6696/7980/1490/4314/6624/9844/6695/1004/4739/9124/7169",0.380730400722792
"KOBAYASHI_EGFR_SIGNALING_6HR_DN","KOBAYASHI_EGFR_SIGNALING_6HR_DN",15,0.638475684510438,1.66826187033476,0.0103871823789625,0.0471418277199066,0.0203277923738887,3189,"tags=60%, list=21%, signal=47%","8061/3589/8870/1847/3491/1846/1848/7039/1969",0.380730400722792
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",152,0.399261127654449,1.66203530836336,0.000404335148723355,0.00315076257401407,0.00135862461261619,2761,"tags=37%, list=18%, signal=30%","5806/100133941/4609/7852/9787/9256/6275/3161/1462/65108/7130/332/57405/11065/230/9768/4085/9700/983/3148/890/6790/55651/3833/25907/9493/133/2171/353/991/9324/4128/4602/5157/26509/7114/1718/5475/7291/9844/5214/7153/699/6653/1719/22895/10591/10220/5347/23333/1113/9212/4082/10227/1136/2760",0.49849310876659
"ZHENG_RESPONSE_TO_ARSENITE_UP","ZHENG_RESPONSE_TO_ARSENITE_UP",7,0.785156263679272,1.66046330255793,0.011072040319447,0.0497038331731696,0.0214325419653584,1964,"tags=57%, list=13%, signal=50%","8061/3162/7296/2730",0.380730400722792
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13",160,-0.396978393148626,-1.65770357758266,0.000182483834505561,0.00163838747066949,0.000706480888471926,2932,"tags=37%, list=19%, signal=30%","51596/65003/2287/140823/79042/55049/26521/83460/84299/11315/5191/79004/7818/84833/9364/9556/125988/10994/2987/2879/7001/4695/8214/25847/28958/29074/3460/7905/29103/6525/374882/138151/522/847/54539/9512/7385/51079/29796/55168/4698/5096/4711/4696/84311/514/4704/539/1329/10975/10573/4717/4714/1891/4720/5091/154791/2109/1066",0.518848077743792
"MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP","MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP",21,0.575203502229485,1.6548515363329,0.0120155893985046,0.0516920668914834,0.0222898783091417,1117,"tags=29%, list=7%, signal=26%","5806/765/8435/83879/30001/56342",0.380730400722792
"ZIRN_TRETINOIN_RESPONSE_UP","ZIRN_TRETINOIN_RESPONSE_UP",17,0.60670601680053,1.65480881309402,0.0194427925527481,0.0757535219272166,0.0326652983095314,2085,"tags=47%, list=14%, signal=41%","5329/1490/81671/10769/6578/9590/124152/389136",0.352487857583619
"KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP","KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP",107,0.417881644808067,1.65150625716927,0.00144589640240056,0.00947865419351481,0.0040872431924886,2121,"tags=26%, list=14%, signal=23%","2069/7076/5329/3552/1635/3486/836/7298/672/6041/637/650/1960/3082/7042/3554/9516/5327/3156/10950/317/898/834/3422/10010/4615/581/6498",0.45505986738723
"HELLER_HDAC_TARGETS_DN","HELLER_HDAC_TARGETS_DN",262,0.374323388316397,1.64905685884167,2.51962302469056e-05,0.000335678809418451,0.000144746384945339,4029,"tags=43%, list=27%, signal=32%","3162/1230/23657/8840/729230/7804/4605/9595/960/29968/4609/6503/80342/79071/6382/6282/7298/399/8140/9447/4063/4064/5788/55619/4610/3303/3304/5657/3695/5603/3082/6509/10528/50615/2171/27230/51512/3635/7371/4602/4033/397/6059/5450/11184/752/23082/23643/10788/3561/30845/3570/51018/2014/7468/64759/1503/5214/9839/2620/81539/51131/80774/4068/6664/7456/468/2629/51491/23213/7494/6432/1848/5347/10735/51363/56605/79159/4155/55110/4242/1512/7253/7324/23705/80183/9454/55026/875/6520/1051/29760/83729/7184/57761/1983/3337/8602/55117/25758/7805/23225/6418/5174/6573/6421/1075/6223/27000/51465/2313/9601/64699",0.575610261071129
"GAUTSCHI_SRC_SIGNALING","GAUTSCHI_SRC_SIGNALING",8,0.741405535288808,1.64709944623046,0.0160495953085149,0.0656387600631355,0.0283037623015089,1409,"tags=38%, list=9%, signal=34%","5054/3398/7040",0.352487857583619
"ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN","ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN",42,0.49461811190877,1.62830907637788,0.0118140882156825,0.0516920668914834,0.0222898783091417,2063,"tags=29%, list=14%, signal=25%","6351/6348/5054/3604/5732/4688/3663/10769/22800/3561/8556/7280",0.380730400722792
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",31,0.526186255433438,1.62351896900692,0.0119887360616323,0.0516920668914834,0.0222898783091417,3401,"tags=55%, list=23%, signal=43%","115908/990/51514/11065/22914/822/983/26271/2745/5352/1017/203068/54910/5923/1009/6591/56034",0.380730400722792
"LI_CISPLATIN_RESISTANCE_DN","LI_CISPLATIN_RESISTANCE_DN",27,0.535732619741419,1.62254529619834,0.0136452093805056,0.057504810960702,0.0247963626835635,2731,"tags=37%, list=18%, signal=30%","4232/83445/26136/51260/133/1910/129446/92126/5480/4082",0.380730400722792
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",18,0.589750423465012,1.61663989391202,0.0219862797398093,0.082548486659466,0.035595321156455,1473,"tags=28%, list=10%, signal=25%","4982/963/10631/375298/10125",0.352487857583619
"REICHERT_G1S_REGULATORS_AS_PI3K_TARGETS","REICHERT_G1S_REGULATORS_AS_PI3K_TARGETS",8,0.726377768463092,1.61371390317934,0.0235288207337759,0.0875441708382832,0.0377494852112703,2790,"tags=75%, list=18%, signal=61%","995/6502/890/9134/1017/993",0.352487857583619
"HUMMERICH_SKIN_CANCER_PROGRESSION_DN","HUMMERICH_SKIN_CANCER_PROGRESSION_DN",100,-0.415609013487461,-1.61308252126434,0.00104866969205364,0.0074672514278992,0.00321991623939225,2482,"tags=37%, list=16%, signal=31%","4608/36/10632/6342/667/27129/5296/2697/5802/1674/3590/2049/710/9551/4632/509/166/514/1829/1892/3032/1891/4059/5566/2548/5091/3913/51295/84274/718/721/8557/1384/4151/1632/2027/5837",0.45505986738723
"XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_DN","XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_DN",13,0.642161854532152,1.60682150834238,0.0366085751395603,0.126232687654353,0.0544321675579007,2274,"tags=38%, list=15%, signal=33%","4609/6059/1662/3276/8886",0.321775918075361
"TSUNODA_CISPLATIN_RESISTANCE_UP","TSUNODA_CISPLATIN_RESISTANCE_UP",13,0.639220226274981,1.59946094726294,0.0378601203883043,0.128165817380079,0.0552657427839151,1596,"tags=54%, list=11%, signal=48%","1490/5328/7431/397/3491/10451/1734",0.321775918075361
"PEART_HDAC_PROLIFERATION_CLUSTER_UP","PEART_HDAC_PROLIFERATION_CLUSTER_UP",52,0.45867046449555,1.5905724288604,0.0151242384129258,0.063094045096347,0.0272064684544619,758,"tags=21%, list=5%, signal=20%","1164/995/990/3398/11004/694/4751/54443/1033/899/641",0.380730400722792
"STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP","STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP",69,0.428004229841473,1.57904772525199,0.00433062564884933,0.0235335314865102,0.0101477767201662,3011,"tags=38%, list=20%, signal=30%","374/9076/7050/9021/768/3673/9635/6507/639/658/2539/56925/6781/57590/1660/1734/5142/5128/5937/8632/130367/127700/5140/6789/64093/23705",0.407017918923954
"HUANG_DASATINIB_SENSITIVITY_UP","HUANG_DASATINIB_SENSITIVITY_UP",70,0.431831079788995,1.57357140583646,0.00559957232095219,0.0292737135259906,0.0126229719837051,3925,"tags=49%, list=26%, signal=36%","26064/10403/7378/7045/5328/3678/2048/4478/170954/5880/4067/301/4233/800/219285/9180/143903/4837/11167/445815/131566/7791/55970/152137/2004/1969/6591/51474/56034/2150/8540/182/2131/9411",0.407017918923954
"SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B","SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B",13,0.627095900308401,1.56912338111858,0.045369408948269,0.146387233559649,0.0631229087609588,2522,"tags=46%, list=17%, signal=38%","2921/8519/26034/9699/169436/3184",0.321775918075361
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11",97,0.407252246509946,1.56819778506841,0.00446873278225168,0.023968657650259,0.0103354053026998,4481,"tags=46%, list=30%, signal=33%","374/3598/51602/4925/26354/3067/8854/3091/1184/10528/84549/84365/6723/56342/9933/6059/55720/9188/55379/6897/6428/117246/7280/10483/10439/10130/92906/7873/3838/80896/5036/84916/7184/10237/4686/29925/10713/10527/790/23673/3845/6427/84946/86/55829",0.407017918923954
"DALESSIO_TSA_RESPONSE","DALESSIO_TSA_RESPONSE",17,0.574493622952817,1.56694854509939,0.0370308457023551,0.12639453946341,0.0545019588691201,2515,"tags=53%, list=17%, signal=44%","4321/4922/3303/301/6615/2353/3956/4616/56155",0.321775918075361
"STOSSI_RESPONSE_TO_ESTRADIOL","STOSSI_RESPONSE_TO_ESTRADIOL",35,0.487543576461833,1.55695621188845,0.0172702721592544,0.0685829077093467,0.0295732935217628,1071,"tags=23%, list=7%, signal=21%","5743/771/4922/3598/5321/9368/8839/330",0.352487857583619
"SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP","SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP",27,0.512198081609722,1.5512674745077,0.0202933393786782,0.0773084775898835,0.0333358029842568,1715,"tags=30%, list=11%, signal=26%","6590/6279/6280/4830/4953/6723/5725/3726",0.352487857583619
"RUAN_RESPONSE_TO_TROGLITAZONE_DN","RUAN_RESPONSE_TO_TROGLITAZONE_DN",13,-0.611085614830786,-1.54196708473446,0.0678086034317036,0.187601870407482,0.0808948667254606,3113,"tags=46%, list=21%, signal=37%","8398/5997/79191/7263/8991/7069",0.287805130535564
"ZIRN_TRETINOIN_RESPONSE_WT1_UP","ZIRN_TRETINOIN_RESPONSE_WT1_UP",21,0.535116747936885,1.53952256724529,0.0273757736739672,0.0991771449767407,0.0427656819608402,1313,"tags=24%, list=9%, signal=22%","5329/3486/3815/9590/2615",0.352487857583619
"TESAR_ALK_TARGETS_EPISC_3D_UP","TESAR_ALK_TARGETS_EPISC_3D_UP",7,0.72574578832991,1.53482090668266,0.0354376206693967,0.125091772106503,0.0539401990557322,988,"tags=43%, list=7%, signal=40%","2637/10381/10763",0.321775918075361
"YIH_RESPONSE_TO_ARSENITE_C2","YIH_RESPONSE_TO_ARSENITE_C2",14,0.603385647287223,1.52997116676222,0.0405929852409468,0.136300023613911,0.0587732532782079,199,"tags=14%, list=1%, signal=14%","597/3815",0.321775918075361
"YIH_RESPONSE_TO_ARSENITE_C1","YIH_RESPONSE_TO_ARSENITE_C1",20,0.550527848780121,1.52595846190569,0.0202773590947594,0.0773084775898835,0.0333358029842568,2091,"tags=30%, list=14%, signal=26%","4605/891/4610/8879/7153/6594",0.352487857583619
"XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP","XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP",13,0.609472942873334,1.52502710407033,0.0509433962264151,0.157434829780371,0.0678866876186582,2301,"tags=46%, list=15%, signal=39%","963/8519/4627/301/3065/9111",0.276500599254472
"GAJATE_RESPONSE_TO_TRABECTEDIN_UP","GAJATE_RESPONSE_TO_TRABECTEDIN_UP",57,0.430373575343213,1.5233085346168,0.0163144394508934,0.0660574852276369,0.02848431869097,1466,"tags=32%, list=10%, signal=29%","960/7852/6275/440/7045/4925/4071/10457/1847/9636/8638/7128/301/2348/3606/26471/2353/7357",0.352487857583619
"MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4","MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4",14,0.597940091784219,1.51616317689031,0.0437396675230852,0.14224002115775,0.0613346099886431,3976,"tags=57%, list=26%, signal=42%","7298/26586/4602/2242/3146/6850/93589/51561",0.321775918075361
"XU_RESPONSE_TO_TRETINOIN_DN","XU_RESPONSE_TO_TRETINOIN_DN",12,0.617635635194359,1.51601407175254,0.0510805500982318,0.157434829780371,0.0678866876186582,3345,"tags=42%, list=22%, signal=32%","302/7171/728113/5911/8939",0.282013350011725
"KIM_RESPONSE_TO_TSA_AND_DECITABINE_DN","KIM_RESPONSE_TO_TSA_AND_DECITABINE_DN",7,-0.688025975747134,-1.51110425863818,0.0576923076923077,0.167795232936078,0.0723541453827121,4716,"tags=100%, list=31%, signal=69%","9725/23196/9442/3077/2931/8801/29763",0.261663521711573
"TAKAYAMA_BOUND_BY_AR","TAKAYAMA_BOUND_BY_AR",10,0.670895474171322,1.50788421488343,0.0633397312859885,0.177954483136825,0.0767348649844674,1369,"tags=60%, list=9%, signal=55%","26136/261729/54658/8935/4233/5218",0.248911114434702
"DARWICHE_SKIN_TUMOR_PROMOTER_UP","DARWICHE_SKIN_TUMOR_PROMOTER_UP",121,0.378181249684247,1.50736165365761,0.00404066183489699,0.02255126132179,0.00972421690228777,2638,"tags=28%, list=17%, signal=23%","6696/3976/51316/6590/176/399/6279/121599/6280/83540/11065/72/4162/55651/6723/2023/57817/27436/9689/4691/6261/23597/2098/1116/55509/393/201305/2512/120935/5790/2629/7529/5480/8655",0.407017918923954
"CAFFAREL_RESPONSE_TO_THC_DN","CAFFAREL_RESPONSE_TO_THC_DN",28,0.486200555304934,1.49940630255724,0.0360508233208183,0.126177881622864,0.0544085349224507,2295,"tags=43%, list=15%, signal=36%","5055/9768/4860/983/890/23514/4175/4172/6241/6428/1719/203068",0.321775918075361
"FRASOR_RESPONSE_TO_ESTRADIOL_UP","FRASOR_RESPONSE_TO_ESTRADIOL_UP",33,0.480275755328038,1.49910506023158,0.0429101625855377,0.141775177182617,0.0611341669369035,2068,"tags=42%, list=14%, signal=37%","374/771/990/23286/4603/1960/25800/8839/6584/2353/10125/11031/5733/7153",0.321775918075361
"BOWIE_RESPONSE_TO_TAMOXIFEN","BOWIE_RESPONSE_TO_TAMOXIFEN",13,0.598787503762461,1.49828992983885,0.0566037735849057,0.166981132075472,0.072003101011583,2206,"tags=38%, list=15%, signal=33%","8519/9636/4599/3433/6352",0.261663521711573
"HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS","HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS",65,0.41645705003007,1.49464366832124,0.0131304402705485,0.0559058951725415,0.02410690218241,1607,"tags=23%, list=11%, signal=21%","6372/3624/3486/55076/1462/8870/100/6385/7128/133/445/6876/2151/4070/4599",0.380730400722792
"KUWANO_RNA_STABILIZED_BY_NO","KUWANO_RNA_STABILIZED_BY_NO",7,0.706717320337845,1.49457914301556,0.0560165975103734,0.166437804113556,0.0717688152714039,2281,"tags=57%, list=15%, signal=49%","5743/3162/26511/4616",0.276500599254472
"CAFFAREL_RESPONSE_TO_THC_24HR_5_DN","CAFFAREL_RESPONSE_TO_THC_24HR_5_DN",50,0.435742923108221,1.4932701615163,0.0292601137352551,0.105081973675307,0.0453118736889381,1381,"tags=24%, list=9%, signal=22%","5055/2305/440/11065/91687/9768/983/4830/51203/23514/5902/6241",0.352487857583619
"SASSON_RESPONSE_TO_FORSKOLIN_DN","SASSON_RESPONSE_TO_FORSKOLIN_DN",80,0.404927093964548,1.4911914824275,0.0160520938653188,0.0656387600631355,0.0283037623015089,2377,"tags=32%, list=16%, signal=28%","4982/7057/87/5791/54/72/60/81691/829/10123/5597/9590/8444/1601/5218/9537/5770/3875/10097/11072/5792/7301/7083/5878/5293/7157",0.352487857583619
"BECKER_TAMOXIFEN_RESISTANCE_UP","BECKER_TAMOXIFEN_RESISTANCE_UP",42,0.452867601692046,1.49086418082614,0.0433571455957044,0.142115088341476,0.0612807383321389,2475,"tags=40%, list=16%, signal=34%","7980/10544/8519/9636/1960/7103/6876/10950/4599/6642/1381/5610/5520/10561/9111/1869/5753",0.321775918075361
"HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP","HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP",371,0.325021525777153,1.4866569969862,0.000176652584154819,0.00163838747066949,0.000706480888471926,2116,"tags=24%, list=14%, signal=21%","6696/8277/999/374/1475/7076/9123/384/220/7980/100133941/22797/214/2335/3486/4922/55086/5228/9787/1844/6275/3398/65108/10024/1959/84617/6303/23205/1627/694/230/8870/899/5209/4603/3123/64180/79778/3303/4684/10381/55165/6385/2731/2316/2539/928/10769/2273/4953/330/4233/30850/6615/6624/5101/4885/9590/8444/2353/10855/24137/7286/675/29899/154661/51186/5157/26509/3875/10669/5243/8936/3597/3010/55589/1466/2317/5577/9355/1056/6238/81855/274/7280/7153/5268/2512",0.518848077743792
"NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_DN","NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_DN",11,0.598564656153002,1.48482805610135,0.0780911062906725,0.20412422087372,0.0880193870516949,2013,"tags=36%, list=13%, signal=32%","7124/9641/7128/581",0.237793834423688
"WANG_RESPONSE_TO_BEXAROTENE_DN","WANG_RESPONSE_TO_BEXAROTENE_DN",28,0.480741657199751,1.48257146735472,0.0472589792060491,0.150138141631525,0.064740319120007,992,"tags=25%, list=7%, signal=23%","944/10635/3689/136/12/8935/4067",0.287857117255149
"HU_GENOTOXIC_DAMAGE_24HR","HU_GENOTOXIC_DAMAGE_24HR",30,0.468063330689925,1.48203758327926,0.0552268244575937,0.165280278992654,0.0712696846380932,2390,"tags=40%, list=16%, signal=34%","8140/10797/9636/6509/6122/834/55509/5832/7280/29766/4736/468",0.271288554688953
"WILLIAMS_ESR1_TARGETS_UP","WILLIAMS_ESR1_TARGETS_UP",23,0.513838695054102,1.48163256998012,0.0538461538461538,0.162324536777092,0.0699951537814266,1301,"tags=39%, list=9%, signal=36%","7057/81610/8140/3148/55165/890/5570/991/284403",0.271288554688953
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",213,0.338840959807,1.47841673024432,0.00217243582929489,0.0138033230384429,0.00595206207239812,2177,"tags=19%, list=14%, signal=17%","6696/5054/3162/9123/23657/3589/4232/960/9518/4922/9404/5228/302/8492/7378/8140/6303/4131/2717/4084/2936/3303/8854/1316/10388/10769/5327/3635/10912/2353/9619/7060/3570/23231/1846/10745/2730/1796/9856/6498/79703",0.431707695803346
"MA_MYELOID_DIFFERENTIATION_DN","MA_MYELOID_DIFFERENTIATION_DN",38,0.455720121338412,1.47727326825982,0.0263477364648488,0.0962974792918811,0.0415239556854858,1990,"tags=34%, list=13%, signal=30%","5055/929/26191/6775/7941/5153/1839/4281/967/2353/3516/7412/5610",0.352487857583619
"WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP","WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP",296,0.32771717806109,1.47427221799918,0.000379322107293256,0.00301269289061759,0.00129908827317072,2903,"tags=28%, list=19%, signal=23%","1475/10008/23657/255231/79895/214/7096/388325/9398/7852/2650/80342/1441/2124/8832/10184/4689/6303/727/26191/391059/4688/5788/2123/3587/241/5153/26034/10797/55843/11046/1520/3695/639/951/5359/89790/2745/3606/968/51611/55331/10875/54491/9170/58475/11184/115727/538/3344/79958/4644/834/157777/79101/9450/9844/5577/54974/523/54557/6653/8615/128710/58484/56606/5547/3257/1777/79868/7294/5579/11320/6160/10806/26470/54790/2533/51279/2760/427/4685/150962/9652",0.49849310876659
"HOLLEMAN_DAUNORUBICIN_ALL_UP","HOLLEMAN_DAUNORUBICIN_ALL_UP",7,0.688753269349203,1.45658842854028,0.0767634854771784,0.203226407064581,0.087632245237614,329,"tags=43%, list=2%, signal=42%","3783/1844/6556",0.234392647294686
"CAFFAREL_RESPONSE_TO_THC_24HR_3_DN","CAFFAREL_RESPONSE_TO_THC_24HR_3_DN",11,0.585017896711261,1.45122331803073,0.0932754880694143,0.239271904178063,0.103175244242446,1891,"tags=45%, list=13%, signal=40%","51203/26471/6241/6261/998",0.216542836735348
