"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.83730859648114e-07,0.289168250819785,0.635,0.553,0.00641367758815857,"1","GCSH"
4.27386552417357e-07,0.393321887762457,0.355,0.276,0.00714333883710371,"1","MTX2"
4.61089440302594e-07,0.300422760423781,0.58,0.505,0.00770664890521756,"1","PERP"
6.71183055712621e-07,0.357792939122836,0.404,0.322,0.0112181535931808,"1","ACADS"
8.85648398824475e-07,0.25478013628294,0.598,0.515,0.0148027273379523,"1","HSDL2"
1.09399192505077e-06,0.317375608563069,0.478,0.402,0.0182849810352986,"1","CHL1-AS2"
1.12645533554195e-06,0.274782346680792,0.625,0.556,0.0188275744782482,"1","TMEM182"
1.18098245216521e-06,0.26934798449653,0.6,0.535,0.0197389407054892,"1","COQ9"
2.19400904654505e-06,0.310352455186962,0.51,0.433,0.036670667203954,"1","CLGN"
2.43266160776102e-06,0.353699673555828,0.306,0.233,0.0406595061121178,"1","PTPN3"
3.1255704394457e-06,0.299061871758574,0.474,0.399,0.0522407843248954,"1","MRPS18C"
3.35428990646479e-06,0.274158244798192,0.563,0.499,0.0560636014966525,"1","THOC7"
3.816967602275e-06,0.369800281002053,0.324,0.252,0.0637967965044243,"1","MYL6B"
4.31003821921268e-06,0.269590511013756,0.506,0.429,0.0720379787959207,"1","ART3"
4.43198734803938e-06,0.306708803298638,0.448,0.374,0.0740762365351301,"1","CCSER2"
5.05692278041614e-06,0.266152409776103,0.575,0.505,0.0845214073518753,"1","RAMP1"
5.05812246988014e-06,0.328222544864385,0.447,0.377,0.0845414589615767,"1","AP1S2"
6.25236788067866e-06,0.260331146973519,0.533,0.456,0.104502076757663,"1","SNRNP25"
6.6200573838576e-06,0.335449720636465,0.508,0.453,0.110647639113796,"1","UBE2D1"
7.1108616959881e-06,0.259793121520752,0.56,0.486,0.118850942386745,"1","GTF2H5"
7.61420678668941e-06,0.40743664974378,0.298,0.234,0.127263852232727,"1","AC100756.4"
7.62283178126732e-06,0.32213280002286,0.475,0.411,0.127408010392102,"1","AC091544.2"
7.84634291619224e-06,0.273196372534463,0.49,0.415,0.131143775501237,"1","NDUFAF4"
7.94834093225563e-06,0.272424855386651,0.463,0.389,0.132848570341721,"1","SPHKAP"
8.58495203260313e-06,0.399480590752014,0.358,0.29,0.143488888272929,"1","TCEA3"
8.68732739554882e-06,0.258370995121456,0.57,0.5,0.145199990089203,"1","FITM2"
8.98014532374681e-06,0.274908506122085,0.513,0.44,0.150094148941104,"1","TRIM63"
9.82949792500387e-06,0.344278930527219,0.38,0.311,0.164290228318515,"1","MRPL38"
1.07776573823644e-05,0.307048330479445,0.461,0.392,0.180137765488839,"1","ALAS1"
