"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.86377747856205e-267,0.55162751724025,0.997,0.984,4.19666774847817e-263,"5","HLA-B"
7.07062931664862e-249,2.36224496048983,0.278,0.068,1.59209360322977e-244,"5","TBX21"
1.77041784928903e-240,0.764626525932636,0.89,0.477,3.98644987124411e-236,"5","TYROBP"
2.11585410044468e-239,1.39956357885784,0.744,0.482,4.76426867797128e-235,"5","ITGB2"
5.62040769346135e-229,1.4882544053306,0.662,0.393,1.26554720033669e-224,"5","LITAF"
8.07013263054549e-218,1.23836987058464,0.818,0.607,1.81715176441993e-213,"5","TXNIP"
1.72928980392842e-207,1.27540130547876,0.632,0.333,3.89384185150562e-203,"5","GZMM"
1.77404454027243e-204,0.882543980359905,0.861,0.767,3.99461609133143e-200,"5","ARPC2"
2.61853268820483e-198,0.617740035175027,0.93,0.55,5.89615005403082e-194,"5","KLRB1"
3.66255021388301e-196,0.784139574457293,0.908,0.834,8.24696431660038e-192,"5","UBB"
1.4339691239177e-195,1.49360691150274,0.58,0.315,3.22886827632547e-191,"5","BIN2"
7.83646305421546e-189,1.50250251186942,0.458,0.192,1.7645363859177e-184,"5","GZMH"
3.46104377527752e-182,2.37337955764221,0.262,0.078,7.79323226879239e-178,"5","HAVCR2"
5.18738402972504e-182,1.95058642315517,0.361,0.138,1.16804326197319e-177,"5","CD300A"
5.9739139889438e-182,1.46874126262185,0.569,0.319,1.34514621289048e-177,"5","UCP2"
6.39686069735778e-182,2.29377639028883,0.299,0.101,1.44038112322405e-177,"5","UBE2F"
2.94398032265804e-178,1.44091630604038,0.606,0.372,6.62896049252911e-174,"5","AES"
8.3163373972637e-178,1.52288765655675,0.482,0.227,1.87258969174187e-173,"5","PLEK"
4.30114315923173e-170,1.59520410451883,0.411,0.174,9.68488405164209e-166,"5","C12orf75"
4.12508551727109e-167,1.0718144407503,0.723,0.525,9.28845505923931e-163,"5","RAC2"
1.67048145475941e-161,1.73216737401576,0.291,0.097,3.76142309168176e-157,"5","TXK"
8.33105623525126e-161,1.75604997985273,0.33,0.123,1.87590393249153e-156,"5","SAMD3"
4.02768010421921e-160,1.44875674376499,0.535,0.298,9.06912729067041e-156,"5","MYO1F"
1.11236021612996e-157,1.84063840958398,0.366,0.153,2.50470149865983e-153,"5","ABHD17A"
2.2220057255556e-157,1.38815472192618,0.569,0.339,5.00329029223354e-153,"5","CCND3"
1.27636054710931e-153,1.36394991502844,0.454,0.21,2.87398104392604e-149,"5","MATK"
1.1195887589525e-150,0.72126951226087,0.673,0.378,2.52097800853336e-146,"5","CMC1"
2.14626942930483e-148,0.666100797192301,0.905,0.816,4.8327548739657e-144,"5","SH3BGRL3"
2.28566953725439e-147,0.583880659278197,0.941,0.907,5.14664209703572e-143,"5","CFL1"
3.07051480921214e-143,1.01822021697814,0.65,0.399,6.91387819590297e-139,"5","IFITM1"
4.12953726371542e-143,0.75807845215949,0.837,0.673,9.29847905670801e-139,"5","ID2"
5.83802109546146e-143,1.74108046108206,0.377,0.173,1.31454721006506e-138,"5","TPST2"
4.94094708997893e-140,0.448285385970964,0.98,0.977,1.11255305625056e-135,"5","MT-CO2"
1.45652050093336e-139,1.22733615333996,0.528,0.291,3.27964721195165e-135,"5","CHST12"
7.70441238620498e-139,1.59766581195006,0.288,0.104,1.73480253700178e-134,"5","TRGC1"
1.19434509098033e-138,1.01695529377939,0.687,0.492,2.68930684136042e-134,"5","EMP3"
4.06661884243644e-138,0.59851263149102,0.91,0.85,9.15680564751414e-134,"5","HLA-E"
1.00690361478384e-137,1.41342039600885,0.458,0.237,2.26724486940876e-133,"5","APMAP"
6.55411566145293e-125,1.03825435100636,0.648,0.463,1.47579022348936e-120,"5","LIMD2"
4.82968804722009e-123,0.734293036747599,0.79,0.686,1.08750085759255e-118,"5","IFITM2"
4.34270509031236e-122,0.446297785888436,0.773,0.56,9.77846905185634e-118,"5","CCL3"
3.71008631392049e-120,0.611923181081325,0.876,0.83,8.35400135305476e-116,"5","MYL12A"
5.11739456679284e-119,1.61268712028066,0.335,0.149,1.15228373460474e-114,"5","ZAP70"
6.06028201487909e-118,0.676507507358535,0.856,0.705,1.36459370129032e-113,"5","HCST"
9.11575484536893e-118,0.741595234944207,0.809,0.723,2.05259451853172e-113,"5","CALM1"
1.28760568266343e-117,1.49489639471993,0.409,0.212,2.89930171565325e-113,"5","MBP"
1.84499500126003e-116,1.49700807249944,0.377,0.183,4.15437524433721e-112,"5","GNG2"
1.95439739248525e-116,1.59753607521684,0.358,0.17,4.40071660865904e-112,"5","CDKN2D"
1.60420597244807e-114,1.29208752768078,0.48,0.279,3.61219058816131e-110,"5","DOK2"
1.66174261373225e-113,1.41003587973281,0.401,0.207,3.7417458433409e-109,"5","SPN"
6.57566743541006e-111,1.30260631792771,0.33,0.145,1.48064303643128e-106,"5","NCR3"
1.91416814279848e-110,0.311861101063534,0.993,0.994,4.31013240713935e-106,"5","MT-CO1"
1.89482305005516e-107,1.21051857208734,0.555,0.384,4.2665730618092e-103,"5","JAK1"
5.68306346232095e-103,1.43143823904797,0.455,0.273,1.27965539981081e-98,"5","RAP1B"
1.78543618270341e-102,1.43201268290906,0.332,0.158,4.02026665259327e-98,"5","PTPN4"
2.33430664318353e-102,1.48061425177407,0.301,0.132,5.25615826845635e-98,"5","LINC00861"
5.99648433064184e-102,1.02054924097247,0.609,0.446,1.35022837673062e-97,"5","CD53"
9.62501234619918e-102,1.48013360641454,0.314,0.145,2.16726402999367e-97,"5","FGR"
2.8348982688532e-101,0.500277535690328,0.737,0.533,6.38334043197674e-97,"5","CCL4L2"
2.01016557370461e-98,1.22887610554387,0.458,0.272,4.52628982231067e-94,"5","ARL4C"
3.75838794082438e-97,1.49344922027156,0.356,0.183,8.46276212635426e-93,"5","ZEB2"
8.00961295890548e-96,1.27689257711111,0.464,0.292,1.80352454995675e-91,"5","DHRS7"
5.66520196922814e-94,1.30953150365404,0.291,0.129,1.2756335274111e-89,"5","PTGDR"
7.55811350981846e-93,0.577674043162083,0.818,0.63,1.70186041900582e-88,"5","CCL5"
8.65500457808434e-92,0.883721049351272,0.62,0.442,1.94884738084725e-87,"5","IL2RG"
4.94768629057828e-91,0.7921557723239,0.678,0.52,1.11407052204951e-86,"5","RARRES3"
1.05974334268871e-88,0.319005932787893,0.998,0.99,2.38622408473217e-84,"5","TMSB10"
1.65262959788255e-84,0.858577176123953,0.657,0.526,3.72122606555214e-80,"5","CD99"
4.25150393500945e-84,0.34473129402472,0.938,0.85,9.57311141046079e-80,"5","SRGN"
1.27504918675833e-79,0.295160226370616,1,1,2.87102825382372e-75,"5","MALAT1"
9.77151228589214e-79,0.40613198265362,0.948,0.919,2.20025142141433e-74,"5","SERF2"
4.53297111966972e-78,1.34141431517607,0.444,0.272,1.02068910701603e-73,"5","CDC42SE1"
1.13853651065952e-75,1.27468236658216,0.367,0.215,2.56364266105205e-71,"5","FLNA"
1.16710929607839e-75,1.30245779452557,0.296,0.149,2.6279800019797e-71,"5","SH2D2A"
3.01440001169496e-74,0.894840038160442,0.58,0.452,6.78752450633354e-70,"5","PPP1CA"
2.18262668587888e-71,1.41678939663283,0.279,0.141,4.91462050859347e-67,"5","SYTL1"
8.07017567796509e-71,0.991094991362651,0.44,0.278,1.8171614574074e-66,"5","TBC1D10C"
8.38033338424596e-71,1.22371062799478,0.354,0.204,1.88699966813066e-66,"5","C5orf56"
1.67708633214667e-70,1.39869988393851,0.287,0.148,3.77629529409466e-66,"5","FAM65B"
1.27997159295211e-69,0.945322623702696,0.529,0.38,2.88211203585028e-65,"5","RHOC"
4.23434074372503e-69,0.96731430245134,0.49,0.341,9.53446505264565e-65,"5","PPP1R18"
2.28977660100245e-68,1.36460867725567,0.263,0.131,5.15588997247721e-64,"5","S1PR4"
1.17425304720324e-67,0.939154456643427,0.515,0.377,2.64406558638755e-63,"5","XBP1"
1.28086202307268e-65,1.45266176584265,0.26,0.133,2.88411701735275e-61,"5","HDDC2"
1.45523011181992e-65,1.41650778152929,0.319,0.184,3.27674164278491e-61,"5","ABI3"
3.0758561628437e-65,0.499249862938916,0.406,0.225,6.92590532187516e-61,"5","IL2RB"
3.47943529151375e-62,0.595697502796167,0.75,0.702,7.8346444459015e-58,"5","CLIC1"
3.92089296089456e-59,1.17599429653583,0.334,0.199,8.82867468004627e-55,"5","SLC9A3R1"
9.13862522742528e-59,0.92599297748692,0.387,0.237,2.05774424245935e-54,"5","C1orf162"
9.79394636786975e-59,0.941252564193293,0.436,0.291,2.20530290365323e-54,"5","GPR65"
1.74516603795994e-56,0.428738207030345,0.815,0.779,3.9295903676744e-52,"5","ARHGDIB"
1.32581603287218e-55,0.762217854675986,0.59,0.487,2.9853399612183e-51,"5","DBI"
3.6431348402123e-55,1.21364157495521,0.345,0.216,8.20324671970603e-51,"5","KLF2"
2.07097818932743e-54,0.841398276502087,0.474,0.34,4.66322158890857e-50,"5","CTSC"
4.77495971905503e-54,0.632403436591828,0.638,0.514,1.07517767993962e-49,"5","LSP1"
1.22646984162919e-53,1.02241345218925,0.337,0.205,2.76164214239646e-49,"5","DENND2D"
1.37836360658165e-53,0.808637947332601,0.453,0.311,3.1036613329399e-49,"5","APOBEC3G"
5.81905703676387e-53,0.770740101399092,0.56,0.43,1.31027707296812e-48,"5","GIMAP7"
3.96675523069338e-52,1.09226420270403,0.387,0.263,8.93194275295228e-48,"5","GLRX"
4.28670168215223e-52,0.272489870039083,0.896,0.734,9.65236617770218e-48,"5","S100A4"
1.79144098532161e-51,0.467612898633477,0.782,0.676,4.03378766664867e-47,"5","CORO1A"
2.09181379525597e-51,0.794843198511668,0.581,0.485,4.71013712277787e-47,"5","LY6E"
8.89543762782902e-49,0.913904235474907,0.441,0.324,2.00298569065826e-44,"5","OSTF1"
1.148380232654e-48,0.96107558537168,0.348,0.217,2.58580776986701e-44,"5","RUNX3"
4.25224028075339e-48,0.905366317281421,0.338,0.209,9.5747694401724e-44,"5","LYAR"
5.42656937245798e-47,0.716243367432538,0.483,0.356,1.22190062559636e-42,"5","ARPC5L"
1.24470364511484e-45,0.914143399047094,0.351,0.226,2.80269919770509e-41,"5","CH17-189H20.1"
1.82427893957971e-45,1.22398117959982,0.25,0.143,4.10772888825164e-41,"5","RNF126"
8.22113198846413e-45,0.766350832344079,0.468,0.345,1.85115228984247e-40,"5","TRAF3IP3"
7.31368292948752e-44,0.802750740164467,0.492,0.38,1.64682198523271e-39,"5","FAM49B"
1.25033262819656e-43,0.482820529921206,0.358,0.212,2.8153739789102e-39,"5","CD160"
1.32299854272848e-43,1.12391300822014,0.288,0.178,2.97899581866173e-39,"5","BTN3A2"
3.54206569878395e-42,0.60019496256359,0.613,0.501,7.97566933395183e-38,"5","EVL"
1.3697489223248e-41,1.15824321901771,0.292,0.183,3.08426364839875e-37,"5","SUN2"
1.40571950281921e-40,1.07478206766435,0.264,0.159,3.16525860449802e-36,"5","AOAH"
7.74831431465162e-40,0.647284090325378,0.616,0.552,1.74468793423011e-35,"5","PSMB9"
1.96782292265062e-39,1.10961829258779,0.328,0.222,4.4309468749324e-35,"5","ATM"
7.04477969429359e-39,0.960642707742861,0.436,0.341,1.58627304376409e-34,"5","CD47"
2.10370492050644e-38,0.821170599203003,0.467,0.379,4.73691236950436e-34,"5","NDUFB7"
2.40943467811861e-38,0.906807097192065,0.391,0.288,5.42532406471967e-34,"5","TGFB1"
6.41280054004227e-38,0.299074182036503,0.888,0.899,1.44397029760132e-33,"5","MT-ATP6"
7.34284564188624e-38,0.532217352272226,0.484,0.376,1.65338855318353e-33,"5","CTSD"
2.72653722667945e-37,0.293709845224846,0.919,0.909,6.13934387331411e-33,"5","MT-CYB"
8.28329806121279e-37,0.838132847025912,0.474,0.382,1.86515022444328e-32,"5","ARPC4"
2.0699386433108e-36,1.04852550183868,0.359,0.261,4.66088084314294e-32,"5","PRMT2"
2.54370704835693e-36,0.476425072909411,0.723,0.692,5.7276651607853e-32,"5","PSME1"
8.41443256979191e-35,1.02165963871025,0.284,0.186,1.89467778174004e-30,"5","BIN1"
5.0515295261978e-34,1.32241887412793,0.358,0.256,1.13745290341396e-29,"5","C1orf56"
1.32394253569648e-33,0.735762616973485,0.461,0.36,2.98112140762776e-29,"5","RP5-1171I10.5"
2.1757250825817e-33,0.943881947996971,0.373,0.283,4.89908016844921e-29,"5","PSMB10"
2.24164185483249e-33,1.0158422591665,0.291,0.195,5.04750496452631e-29,"5","HMOX2"
2.27950862778357e-33,0.585865743589087,0.596,0.533,5.13276957718027e-29,"5","NDUFB2"
2.40357530772618e-32,0.940732208866362,0.276,0.181,5.41213052040705e-28,"5","RPA2"
2.8434001552624e-32,0.54707042901948,0.597,0.521,6.40248412960434e-28,"5","SEPT7"
4.58933634695302e-32,0.89391313057478,0.367,0.276,1.03338086524341e-27,"5","RALY"
6.39780371252595e-32,0.381732334157956,0.767,0.771,1.44059346194947e-27,"5","PPIA"
8.74166030983089e-32,0.925155363602985,0.303,0.205,1.96835965196462e-27,"5","AKNA"
1.19791945185823e-31,0.860581590430317,0.395,0.303,2.69735522974919e-27,"5","C9orf142"
1.40105293674588e-30,0.254333371632655,0.88,0.885,3.15475089767071e-26,"5","H3F3A"
4.85989979930993e-30,1.02146834687155,0.272,0.183,1.09430363781062e-25,"5","GLIPR2"
5.43340953839974e-30,0.853290660696869,0.378,0.288,1.22344082576147e-25,"5","CDK2AP2"
1.00863500541752e-29,0.994860287616414,0.252,0.163,2.27114344169863e-25,"5","MAPK1"
1.05485566678749e-29,0.581898706382055,0.472,0.362,2.37521850490538e-25,"5","LCK"
1.39632723926409e-29,0.856411739916196,0.349,0.26,3.14411004465095e-25,"5","SIGIRR"
1.40189713514472e-29,0.672202512758551,0.431,0.334,3.15665177920537e-25,"5","ADGRE5"
1.8800712299144e-29,0.823924597540187,0.283,0.189,4.23335638839825e-25,"5","LINC00869"
2.56087667582991e-29,0.411691187479278,0.672,0.599,5.7663260109662e-25,"5","DDIT4"
2.63713784426753e-28,0.705051682199553,0.298,0.199,5.93804328393721e-24,"5","SYTL3"
7.87013910038676e-28,0.663368104164017,0.489,0.417,1.77211922123409e-23,"5","HLA-F"
8.03983037262383e-27,0.813823199290231,0.331,0.238,1.81032860500371e-22,"5","PRDM1"
4.27406674291394e-26,0.679893170955409,0.3,0.206,9.62391608501932e-22,"5","SKAP1"
5.28667988480184e-26,0.753984970864554,0.396,0.314,1.19040170966083e-21,"5","CARD16"
2.1663932369815e-25,0.812823545382303,0.356,0.274,4.87806765171124e-21,"5","ANXA6"
6.11917960613891e-25,0.581179940733191,0.507,0.429,1.3778556719143e-20,"5","STK4"
1.0829199903149e-24,0.405536517612627,0.69,0.669,2.43841094219205e-20,"5","ARPC3"
2.52737791843998e-24,1.03682806518232,0.265,0.189,5.69089685895131e-20,"5","MIEN1"
6.87453380570289e-24,0.765480224853844,0.395,0.322,1.54793877703012e-19,"5","MSN"
7.36944929322673e-24,0.734315133619246,0.391,0.314,1.65937889735586e-19,"5","RNF213"
8.70694425491647e-24,0.755424572148569,0.344,0.26,1.96054263787954e-19,"5","SLA"
2.76592289308436e-23,0.603239931952554,0.459,0.386,6.22802857835805e-19,"5","CLEC2B"
5.338860456763e-22,0.599316415718958,0.512,0.466,1.20215120904932e-17,"5","PDIA3"
6.82998223432504e-22,0.651161383215829,0.429,0.362,1.53790709970297e-17,"5","HMGN3"
9.96538269425098e-22,0.64331974003543,0.461,0.405,2.24390522126449e-17,"5","C9orf16"
1.46457173986961e-21,0.495313862826376,0.605,0.577,3.29777618666441e-17,"5","FUS"
9.26619249111859e-21,0.25548987340878,0.53,0.43,2.08646856322517e-16,"5","LGALS1"
4.15468717114511e-20,0.685698393010941,0.358,0.284,9.35510910326744e-16,"5","TSC22D4"
7.76343353990591e-20,0.402177154298313,0.553,0.469,1.74809233018061e-15,"5","ALOX5AP"
1.71366062642599e-19,0.252064824153364,0.808,0.79,3.85864963252341e-15,"5","IER2"
5.86586766407721e-19,0.764890928632636,0.352,0.287,1.32081742192026e-14,"5","CAST"
6.10228255105528e-19,0.654524260367061,0.426,0.372,1.37405096202112e-14,"5","BSG"
1.16442702432963e-18,0.805595148309171,0.295,0.227,2.62194033068303e-14,"5","TLE4"
2.00035802089886e-18,0.383433488381068,0.575,0.523,4.50420615565797e-14,"5","IRF1"
3.36912943032309e-18,0.805381407056553,0.324,0.262,7.5862687382585e-14,"5","POLR2G"
4.69329896843247e-18,0.752511636060067,0.29,0.222,1.05679012872194e-13,"5","ARHGAP30"
6.38522644230535e-18,0.844194275892905,0.351,0.296,1.4377614380139e-13,"5","TCF25"
1.33456254998172e-17,0.474002609556403,0.545,0.513,3.00503449379384e-13,"5","VAMP2"
1.47084442821169e-17,0.792323769216432,0.301,0.236,3.31190039900425e-13,"5","LMO4"
1.57160799666302e-17,0.464174235790888,0.544,0.499,3.53878972608613e-13,"5","GPSM3"
1.99873815950059e-17,0.652274964828349,0.253,0.184,4.50055871374747e-13,"5","ARHGAP9"
4.51797854023381e-17,0.81145611449846,0.278,0.217,1.01731322790445e-12,"5","POLR3GL"
8.17690326835927e-17,0.550851692821199,0.496,0.457,1.84119330893646e-12,"5","DRAP1"
1.52747899842704e-16,0.739322504601156,0.372,0.313,3.43942446075817e-12,"5","CELF2"
2.61700787731062e-16,0.85957935082836,0.25,0.189,5.89271663734033e-12,"5","FMNL1"
4.84370582123552e-16,0.253098174667016,0.757,0.754,1.0906572397676e-11,"5","HMGB1"
1.1939827974685e-15,0.603400905326576,0.393,0.332,2.68849106505982e-11,"5","PPP2R5C"
1.76061310362796e-15,0.542597643674814,0.461,0.425,3.96437252543907e-11,"5","PSMB8"
2.14778713929955e-15,0.490832227529618,0.531,0.508,4.8361723015608e-11,"5","EIF3G"
2.37576741232034e-15,0.799642635636028,0.263,0.202,5.34951548232172e-11,"5","FAM107B"
3.7575644091666e-15,0.753483053527134,0.324,0.27,8.46090778012042e-11,"5","PTPN6"
4.12293478403636e-15,0.483484459595512,0.528,0.503,9.28361225321468e-11,"5","PPIB"
4.41548186422353e-15,0.563374839856403,0.411,0.354,9.94234051367212e-11,"5","CYTIP"
6.17204552318114e-15,0.732308696038668,0.288,0.229,1.3897594904547e-10,"5","RNF167"
8.76170183842308e-15,0.449284081818385,0.366,0.292,1.97287240295773e-10,"5","FKBP11"
1.20517069508638e-14,0.625643352196359,0.292,0.227,2.713682854126e-10,"5","RHOF"
4.79512649193363e-14,0.622182903605258,0.427,0.39,1.0797186321887e-09,"5","PRDX5"
9.47516337149663e-14,0.403276065469024,0.582,0.564,2.1335225363599e-09,"5","SSR2"
9.83132633742617e-14,0.676411537568922,0.268,0.211,2.21371975139825e-09,"5","GBP2"
2.36448494352662e-13,0.631288480503107,0.266,0.206,5.32411074733889e-09,"5","PRKCH"
2.4595698019212e-13,0.793732013864189,0.262,0.211,5.53821332298596e-09,"5","TAOK3"
2.46154584856289e-13,0.472569920933925,0.514,0.494,5.54266278720905e-09,"5","YWHAZ"
5.73624174885811e-13,0.636285909395105,0.342,0.296,1.29162955459038e-08,"5","NDUFA12"
8.10450466029144e-13,0.639805607647069,0.316,0.261,1.82489131435782e-08,"5","ETS1"
1.42410402767534e-12,0.49906886729753,0.425,0.383,3.20665503911656e-08,"5","EIF5A"
1.96973083068684e-12,0.742916072359775,0.252,0.201,4.43524291145755e-08,"5","ARRB2"
2.8823907314195e-12,0.518264446440107,0.471,0.445,6.49027920993729e-08,"5","PRR13"
4.66670200768751e-12,0.296503644466397,0.688,0.699,1.050801291071e-07,"5","HNRNPA2B1"
1.06356052097067e-11,0.799954559673572,0.257,0.206,2.39481922506966e-07,"5","APOBEC3C"
1.56523269865356e-11,0.496530986219406,0.486,0.466,3.52443446755822e-07,"5","TRAPPC1"
5.21975819775511e-11,0.674651657058131,0.281,0.233,1.17533295338852e-06,"5","WAS"
5.48332229301155e-11,0.66382687763464,0.346,0.309,1.23467968071741e-06,"5","SCP2"
5.95313849761704e-11,0.647584676919412,0.285,0.24,1.34046819550843e-06,"5","PSMB8-AS1"
1.00954215894084e-10,0.707042877146746,0.306,0.265,2.2731860792871e-06,"5","MAF1"
1.28986618060328e-10,0.517291135604084,0.385,0.343,2.90439167886441e-06,"5","HCLS1"
1.30473754795931e-10,0.574124801283855,0.271,0.219,2.93787753673998e-06,"5","PIM1"
1.38803300531331e-10,0.616170210497008,0.28,0.235,3.12543391806399e-06,"5","CCDC12"
3.71939357931942e-10,0.288267892173153,0.643,0.635,8.37495852255354e-06,"5","GMFG"
8.11019955926953e-10,0.348252698548268,0.566,0.557,1.82617363476072e-05,"5","TPI1"
1.20917658961958e-09,0.475108315463179,0.358,0.316,2.72270292684642e-05,"5","WIPF1"
1.76012560094435e-09,0.596776695865832,0.33,0.297,3.96327481564639e-05,"5","TMED9"
2.44476971749979e-09,0.350944685232931,0.532,0.502,5.50488797289427e-05,"5","VAMP8"
4.16335570080215e-09,0.508307643285272,0.392,0.352,9.3746280314962e-05,"5","ISG20"
6.83250595458154e-09,0.339331721295313,0.577,0.575,0.000153847536579312,"5","PSMA7"
1.30494730302043e-08,0.668492994640109,0.259,0.222,0.000293834984221109,"5","SDF4"
1.55980912253469e-08,0.606317832527518,0.295,0.259,0.000351222220121135,"5","WDR1"
3.54124026586444e-08,0.521724336789178,0.404,0.387,0.000797381070664696,"5","PAIP2"
3.63607076239324e-08,0.561029019048319,0.344,0.318,0.000818734053568085,"5","BANF1"
5.65125023288977e-08,0.460889729189797,0.458,0.444,0.00127249201493979,"5","CALR"
6.30768495225e-08,0.492209382191168,0.32,0.28,0.00142030142069813,"5","PIP4K2A"
8.0252978973627e-08,0.425608130292394,0.498,0.492,0.00180705632754916,"5","RBM39"
9.01942340623518e-08,0.682535248718552,0.257,0.223,0.00203090356838198,"5","ARHGEF1"
1.74427270342532e-07,0.522675968696085,0.34,0.312,0.0039275788463028,"5","MAP1LC3B"
1.81253975835558e-07,0.276124825668523,0.629,0.644,0.00408129577388926,"5","CIRBP"
1.82480072631582e-07,0.531488323919214,0.294,0.261,0.00410890379544534,"5","PSMA5"
2.11801006042505e-07,0.41434219310778,0.427,0.416,0.00476912325305909,"5","SNRPB"
2.16141337670645e-07,0.592212874237965,0.345,0.325,0.00486685450032992,"5","CFLAR"
2.31435037199292e-07,0.542865634708585,0.336,0.312,0.00521122273261645,"5","ENSA"
3.23178427112973e-07,0.454000143741771,0.389,0.369,0.00727700864330282,"5","GTF3A"
5.04504961877827e-07,0.584819805612473,0.272,0.239,0.011359938226603,"5","IQGAP1"
5.35373566083293e-07,0.481401995438698,0.354,0.332,0.0120550065874975,"5","PGAM1"
8.55009260868494e-07,0.333739296051307,0.511,0.512,0.0192522435269759,"5","PSME2"
9.08216127178376e-07,0.390010773715936,0.47,0.465,0.0204503025356755,"5","CAP1"
1.21736965063745e-06,0.325348007546268,0.421,0.396,0.0274115124234035,"5","GYPC"
1.70163899080106e-06,0.55003899919761,0.308,0.284,0.0383158051558675,"5","TBCB"
2.82819564541979e-06,0.394264807749403,0.447,0.446,0.0636824813479174,"5","ARF1"
3.04279098062088e-06,0.286881069981414,0.583,0.599,0.0685145245106402,"5","C19orf43"
4.0511225120308e-06,0.466871942751657,0.266,0.234,0.0912191256033976,"5","CREM"
4.70827253975964e-06,0.526993851502926,0.296,0.272,0.106016172777768,"5","UBE2L6"
5.32100182849394e-06,0.504475016555628,0.32,0.299,0.119812998172198,"5","SRSF9"
6.12783250830735e-06,0.60788668388899,0.267,0.243,0.137980404589557,"5","DGUOK"
6.49881886740796e-06,0.320864938386365,0.529,0.539,0.146333904437425,"5","TPM3"
7.39547905847503e-06,0.434360970447807,0.432,0.433,0.166524001959682,"5","COPE"
7.51196999489106e-06,0.500954643387505,0.353,0.337,0.169147028374962,"5","UFC1"
1.11709287884028e-05,0.415607341027669,0.564,0.569,0.251535803528465,"5","CDC42"
1.29697040756964e-05,0.340934610553782,0.432,0.424,0.292038826672455,"5","JTB"
2.4991031088606e-05,0.331508693170894,0.48,0.487,0.56272304702214,"5","PARK7"
3.04579739365062e-05,0.418146786713707,0.4,0.389,0.68582219912831,"5","RBM8A"
3.41293975087456e-05,0.47191749645479,0.325,0.306,0.768491643704424,"5","PRPF38B"
3.77953094091861e-05,0.572624031801007,0.274,0.253,0.851036981966643,"5","TLN1"
3.82691296502455e-05,0.277016502696638,0.545,0.55,0.861705992334578,"5","ATP5I"
3.94780206983397e-05,0.43591131896342,0.289,0.264,0.888926592064515,"5","AAK1"
4.58747224257637e-05,0.337391665248107,0.423,0.4,1,"5","LCP1"
6.08624937778486e-05,0.412691389785525,0.382,0.374,1,"5","CIB1"
6.22403489765822e-05,0.344891106471703,0.344,0.32,1,"5","PCSK7"
8.34250921842142e-05,0.288928187393525,0.51,0.521,1,"5","PCBP1"
0.000113455042377601,0.496088234895152,0.322,0.312,1,"5","PSMD8"
0.00011786874452221,0.265336906776082,0.521,0.527,1,"5","CAPZB"
0.000125638256487424,0.513148991648533,0.293,0.277,1,"5","AKAP13"
0.000152956104533402,0.487840087829564,0.313,0.3,1,"5","LMAN2"
0.000178457287723356,0.302131167073045,0.285,0.254,1,"5","RORA"
0.000179504270883332,0.331670403247888,0.442,0.447,1,"5","ATPIF1"
0.000196912581071952,0.533286153234359,0.258,0.241,1,"5","TECR"
0.000211718827167943,0.448125313631288,0.316,0.305,1,"5","DNAJC8"
0.000265792424984441,0.494369253917284,0.268,0.25,1,"5","SERPINB1"
0.000333727282420439,0.324421020962961,0.395,0.383,1,"5","ICAM3"
0.000339684497161844,0.496616555001726,0.284,0.272,1,"5","PPP4C"
0.000440737289633377,0.337310095592048,0.5,0.519,1,"5","NEDD8"
0.000446898182293601,0.486525993255929,0.274,0.258,1,"5","ARID4B"
0.00046154673708992,0.4270172674834,0.355,0.349,1,"5","PSMA2"
0.000648809326217499,0.311564372090293,0.286,0.259,1,"5","PTPN7"
0.000739902524052678,0.443461450478167,0.32,0.31,1,"5","BAX"
0.000789526280305752,0.342675355101556,0.418,0.421,1,"5","WDR83OS"
0.000998373641194119,0.389979596629474,0.273,0.256,1,"5","CCDC107"
0.00104090606050371,0.349704387173749,0.389,0.385,1,"5","KMT2E"
0.00113134623054225,0.364220398251474,0.37,0.369,1,"5","SEC11A"
0.00193235010959192,0.290954290383926,0.478,0.494,1,"5","ARL6IP5"
0.00200206625197852,0.587253966198976,0.317,0.314,1,"5","CD164"
0.00206782746553538,0.41137553610578,0.295,0.284,1,"5","RPS19BP1"
0.00282282930945689,0.288973811763111,0.437,0.443,1,"5","PRELID1"
0.00335167281330915,0.526264468209482,0.263,0.255,1,"5","IFI27L2"
0.00340962839678229,0.484407813955944,0.271,0.264,1,"5","ARF5"
0.00343490922440407,0.344388140842991,0.398,0.405,1,"5","IFI16"
0.00349829609594283,0.434529082865372,0.255,0.24,1,"5","MYLIP"
0.00379057911083175,0.255269182500244,0.468,0.483,1,"5","ATP5J2"
0.00410824502578931,0.445742415009627,0.309,0.307,1,"5","ANXA11"
0.00416984523407376,0.480627968146859,0.336,0.338,1,"5","UBE2I"
0.00525555320011006,0.378851992269494,0.338,0.338,1,"5","DNAJB6"
0.00559381287936538,0.387908371310192,0.329,0.332,1,"5","ECH1"
0.00576387183156375,0.298091837484216,0.474,0.488,1,"5","ARPC5"
0.00672997349595689,0.426431637453831,0.324,0.326,1,"5","UBE2L3"
0.00681354385442929,0.388353462732836,0.344,0.348,1,"5","SYF2"
0.00806137746700245,0.366381476437633,0.362,0.365,1,"5","PA2G4"
0.00845716842684263,0.373794713634343,0.311,0.306,1,"5","RHOG"
0.00872040633922204,0.425555776759747,0.326,0.331,1,"5","P4HB"
0.00881617086088745,0.32818331307459,0.377,0.383,1,"5","SELT"
