"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.32052340904895e-138,0.838660967460334,0.604,0.243,2.97342256015553e-134,"10","CTSB"
4.0818658791714e-138,0.828768621243515,0.803,0.406,9.19113740013025e-134,"10","PSAP"
6.73895199294624e-138,1.15973261973005,0.401,0.121,1.51740982025171e-133,"10","LYN"
7.12843117529556e-131,1.22898862218145,0.34,0.097,1.6051088477413e-126,"10","GCA"
7.06719232355833e-129,1.36784287203958,0.333,0.095,1.59131969549563e-124,"10","CECR1"
1.95295347637614e-127,1.41962367954661,0.439,0.154,4.39746534275615e-123,"10","INSIG1"
2.2647083939995e-127,1.60161796883595,0.252,0.061,5.09944389076868e-123,"10","SYK"
1.13628917364544e-124,0.689609669312852,0.857,0.433,2.55858233229743e-120,"10","FCER1G"
7.69907787914558e-124,0.935731235012858,0.705,0.33,1.73360136604721e-119,"10","AP2S1"
7.6597493798959e-122,0.999695147592109,0.892,0.584,1.72474576787116e-117,"10","NAP1L1"
8.92352381242466e-120,1.1898068398889,0.326,0.095,2.00930985684366e-115,"10","STX11"
9.07299680623363e-118,0.433644452619796,1,0.983,2.04296669085963e-113,"10","RPS23"
3.37868152177551e-117,1.21622224843455,0.415,0.143,7.60777718258191e-113,"10","ZYX"
3.4856818300048e-116,1.09458477083476,0.779,0.44,7.84870977662181e-112,"10","HERPUD1"
1.18784309080823e-115,1.53808994688723,0.262,0.069,2.6746662875729e-111,"10","TBXAS1"
2.19198574528324e-115,1.60810665338145,0.763,0.435,4.93569430265428e-111,"10","SNX3"
3.78861432079034e-115,1.49191370483278,0.283,0.079,8.53082286612361e-111,"10","GNAQ"
1.09294352876786e-114,1.2363446885411,0.448,0.165,2.4609809437266e-110,"10","LIMS1"
7.93764098716471e-114,1.24479058567781,0.381,0.127,1.78731862107988e-109,"10","PABPC4"
4.63971932388203e-113,1.06761991808925,0.606,0.278,1.04472560015852e-108,"10","GDI2"
1.19459376195377e-111,1.01034853799887,0.583,0.253,2.68986677379131e-107,"10","CMTM6"
2.9702092227612e-111,0.989370789202225,0.298,0.084,6.6880201068914e-107,"10","HAVCR2"
3.02499863601062e-111,1.15826607653205,0.468,0.179,6.81138942870511e-107,"10","RILPL2"
5.11581774943215e-111,1.07550627971006,0.611,0.281,1.15192868263964e-106,"10","ANXA5"
3.64063158904014e-110,1.2571668803393,0.357,0.117,8.19761014904168e-106,"10","GABARAP"
1.74529523094795e-108,1.33343893723723,0.378,0.131,3.9298812715255e-104,"10","CAPG"
3.02919494505523e-108,1.23295559666496,0.326,0.102,6.82083825778087e-104,"10","MFSD1"
1.56336498548704e-107,1.90924410450088,0.432,0.176,3.52022893782116e-103,"10","AREG"
1.87248187155556e-106,1.15277588365726,0.431,0.161,4.21626743018166e-102,"10","ATP2B1"
2.0463941752619e-106,1.38565207136809,0.328,0.105,4.60786576443721e-102,"10","RASGEF1B"
3.823095995596e-105,1.18040116789266,0.422,0.155,8.6084652532835e-101,"10","DRAM2"
1.05329730135573e-103,1.45322789244185,0.273,0.079,2.3717095334627e-99,"10","MEF2A"
1.23814235697036e-103,0.9562283008924,0.567,0.246,2.78792514519015e-99,"10","PGLS"
6.03486804604631e-103,1.33993467083859,0.468,0.187,1.35887123792825e-98,"10","LGALS3"
7.10801807933315e-103,0.995152821102991,0.515,0.212,1.60051243092345e-98,"10","CNPY3"
2.51704566973836e-102,0.933044648388037,0.348,0.114,5.66763173454986e-98,"10","CD4"
2.22009106137725e-100,1.18022257849382,0.327,0.106,4.99897904290316e-96,"10","STX7"
3.03484244424057e-99,0.68831679562007,0.932,0.742,6.83355473169648e-95,"10","SLC25A6"
3.08184317283058e-99,0.959906999492573,0.394,0.14,6.93938627226262e-95,"10","TPP1"
5.57186542173032e-99,1.11711125906426,0.384,0.14,1.25461693701102e-94,"10","CDKN1A"
6.43114792468502e-99,1.12384649124201,0.3,0.093,1.44810157820133e-94,"10","HACD4"
1.65687185839598e-98,1.10796379351737,0.353,0.121,3.73077836355024e-94,"10","YBX3"
2.0081124452406e-98,1.47698615706069,0.303,0.098,4.52166679294825e-94,"10","MAFB"
2.12246129940042e-98,1.00316290397825,0.4,0.147,4.77914610785993e-94,"10","IRF8"
2.67177796945423e-98,1.15526677142604,0.277,0.082,6.01604245382008e-94,"10","MTMR14"
3.46041528809121e-98,0.680944930320203,0.942,0.762,7.79181710419498e-94,"10","PABPC1"
7.17293488052013e-98,1.05732183246769,0.458,0.182,1.61512974704672e-93,"10","RBPJ"
1.02247779150662e-97,0.774352182743946,0.889,0.64,2.30231324313547e-93,"10","VIM"
1.49126679377211e-97,1.15260375285302,0.415,0.158,3.35788543953666e-93,"10","LAP3"
6.00558671893804e-97,0.730914100858981,0.902,0.65,1.35227796150328e-92,"10","ARPC1B"
8.80520961730383e-97,1.14954169804256,0.284,0.086,1.9826690495283e-92,"10","FAM105A"
1.08761306444584e-96,1.15552446449932,0.471,0.195,2.44897833721269e-92,"10","IER3"
1.12673358710084e-96,1.04446241043436,0.836,0.583,2.53706601807496e-92,"10","TUBA1B"
2.23563839545523e-96,0.786280231050745,0.753,0.398,5.03398697504655e-92,"10","MCL1"
2.48642579523243e-96,0.812944975712834,0.613,0.282,5.59868496312486e-92,"10","PPP1CB"
5.07183259199357e-96,1.035022221167,0.343,0.117,1.14202454473919e-91,"10","THEMIS2"
2.05175122503756e-95,1.11951992938472,0.33,0.111,4.61992823341708e-91,"10","SKIL"
2.41516802508319e-95,0.917429047356409,0.636,0.315,5.43823384207982e-91,"10","ATP6V0B"
3.12090007063354e-95,1.10607048671669,0.391,0.144,7.02733068904555e-91,"10","BRI3"
7.64907187421145e-95,0.814249612150979,0.516,0.215,1.72234151391619e-90,"10","NABP1"
8.00591932143595e-95,1.0533584280645,0.441,0.175,1.80269285360773e-90,"10","ATG3"
5.96335141452567e-94,0.874827207690734,0.299,0.095,1.34276783800874e-89,"10","CYBB"
9.75563367920942e-93,0.842734079388895,0.336,0.114,2.19667603554758e-88,"10","PTEN"
4.42101460075289e-92,1.23039472411554,0.272,0.083,9.95479857651528e-88,"10","SCO2"
1.36076800419917e-91,1.16751996282756,0.313,0.104,3.06404131505527e-87,"10","PICALM"
1.77992326484042e-91,0.771227300904523,0.533,0.232,4.00785321544118e-87,"10","NR4A1"
1.69191051289639e-90,1.28333446623463,0.291,0.095,3.80967490188881e-86,"10","GRINA"
2.0580290555327e-90,0.55186988250302,0.986,0.891,4.63406402434298e-86,"10","RPL36A"
6.34658974651857e-90,0.85315032784662,0.799,0.521,1.42906161322359e-85,"10","LSP1"
6.11114062891554e-89,1.00371674524607,0.53,0.238,1.37604553541291e-84,"10","IFNGR1"
7.62905310535924e-89,0.859242428619835,0.805,0.514,1.71783388773374e-84,"10","GPX4"
2.62609575090731e-88,0.336706039615809,1,0.99,5.913179802318e-84,"10","RPL18A"
6.98682062431114e-88,0.361795588449695,1,0.99,1.57322239997614e-83,"10","RPS2"
8.71688112090453e-88,0.888075671122516,0.743,0.427,1.96278012199407e-83,"10","CSTB"
3.80161223465848e-87,0.617283878537156,0.252,0.076,8.5600902687805e-83,"10","HMOX1"
1.28515529280011e-86,0.74172452358627,0.357,0.131,2.89378417279801e-82,"10","PRCP"
1.79935239197243e-86,0.858283663645638,0.52,0.231,4.05160178100432e-82,"10","LAMTOR2"
1.41359737598642e-85,0.367980001920273,0.999,0.986,3.18299721150862e-81,"10","RPL26"
1.00643505756926e-84,0.634649047545006,0.965,0.771,2.2661898191287e-80,"10","NBEAL1"
4.59615553278319e-84,0.944875257851685,0.524,0.242,1.03491634131679e-79,"10","CEBPB"
9.02504264054895e-84,1.15979622946804,0.254,0.079,2.03216885137241e-79,"10","MYD88"
9.10791860157965e-84,0.360616201252829,0.996,0.969,2.05083003151769e-79,"10","RPS9"
9.68277253242596e-84,0.877680919003243,0.472,0.201,2.18026989112635e-79,"10","ARRB2"
3.17871552275964e-83,0.825082639004263,0.541,0.25,7.15751374259789e-79,"10","C10orf54"
5.1163253176609e-83,0.98269459684416,0.55,0.27,1.15204297177771e-78,"10","PPA1"
2.08053937951576e-81,1.00608708063349,0.293,0.099,4.68475052085564e-77,"10","MTHFD2"
1.88917629898661e-80,0.565002954272851,0.92,0.671,4.25385827242815e-76,"10","FOS"
3.38889393765315e-80,0.935789715431114,0.486,0.217,7.63077247941359e-76,"10","MGAT1"
3.92254760359667e-79,1.17503851941885,0.562,0.291,8.83240043901863e-75,"10","YWHAH"
9.50062949459255e-79,1.27612278510586,0.273,0.092,2.13925674329741e-74,"10","FRMD4B"
2.20438191499794e-78,0.988309236863867,0.261,0.085,4.96360675800086e-74,"10","SFT2D2"
5.75184729733245e-78,0.753298734812549,0.358,0.135,1.29514345594035e-73,"10","SNX10"
4.4810621262081e-77,0.432721035659902,0.991,0.942,1.00900075895828e-72,"10","RPS11"
1.0925889150962e-76,0.713325155160837,0.79,0.498,2.46018246012211e-72,"10","EIF3L"
1.66859174047044e-76,0.359719776353189,0.999,0.98,3.75716802201729e-72,"10","RPL12"
2.51618295900507e-76,0.612122668479731,0.783,0.433,5.66568916879172e-72,"10","MTRNR2L8"
3.73361210776662e-76,0.7238560866906,0.712,0.401,8.40697438305811e-72,"10","GNG5"
1.11948754619134e-75,0.742699064145304,0.754,0.464,2.52075010775903e-71,"10","SLC25A5"
1.30627515883764e-75,1.02963067778103,0.302,0.109,2.94133977515472e-71,"10","SCNM1"
1.42315110384182e-75,1.02217929035039,0.259,0.085,3.20450934052063e-71,"10","CLN8"
1.24941846237858e-74,0.566690058494253,0.857,0.573,2.81331555173785e-70,"10","GSTP1"
2.06721136507338e-74,0.534119655077971,0.917,0.72,4.65473983073572e-70,"10","NEAT1"
4.95028616680652e-74,0.427948813012418,0.973,0.863,1.11465593617982e-69,"10","OAZ1"
4.99141708129227e-74,1.01251865478873,0.271,0.093,1.12391738419458e-69,"10","BLOC1S6"
2.77402749431324e-73,0.981087429783055,0.476,0.231,6.24627770894511e-69,"10","RGCC"
3.12751439296345e-73,0.854244967884923,0.319,0.12,7.04222415863581e-69,"10","CHP1"
4.40270992531444e-73,0.54290127319697,0.384,0.15,9.91358193883053e-69,"10","FGR"
1.07813062202433e-72,0.815903208242874,0.624,0.343,2.42762672161218e-68,"10","HSPA1A"
2.05030120106621e-72,0.608271994893279,1,0.992,4.61666321444079e-68,"10","ACTB"
8.8146431531605e-72,0.911960007379086,0.417,0.181,1.98479319879715e-67,"10","CTNNB1"
1.19528595847192e-71,0.74291503892239,0.671,0.365,2.69142539269122e-67,"10","SEC11A"
6.91908586229073e-71,0.620922566431424,0.548,0.262,1.557970563612e-66,"10","ARF5"
1.32281198079528e-70,0.942332202777187,0.334,0.131,2.97857573715673e-66,"10","ACAA1"
3.56672018479049e-70,0.838235685023799,0.555,0.282,8.03118384009274e-66,"10","RNH1"
1.73331751296944e-69,0.77000033936065,0.657,0.376,3.90291104395328e-65,"10","PKM"
2.23686968937718e-69,0.529639397557402,0.452,0.197,5.03675947957061e-65,"10","EFHD2"
5.71793967766837e-69,0.960123787113131,0.312,0.121,1.28750847722059e-64,"10","ATF3"
1.23551709658177e-68,0.779930266649152,0.383,0.16,2.78201384637316e-64,"10","DDAH2"
2.94618352375694e-68,0.898145571904164,0.347,0.14,6.6339214404435e-64,"10","NAGK"
8.5450393742826e-68,0.75311656033694,0.768,0.491,1.92408651590721e-63,"10","DBI"
1.21905708596127e-67,1.0460277814506,0.275,0.1,2.744950840459e-63,"10","POU2F2"
2.04551160870879e-67,0.336426771926821,0.993,0.967,4.60587848932957e-63,"10","RPS13"
1.45478245082866e-66,0.899989145073562,0.343,0.141,3.27573364453088e-62,"10","IER5"
2.72346458612389e-66,0.689148184528351,0.461,0.215,6.13242520857516e-62,"10","GLUL"
6.62834508472785e-66,0.738654054971267,0.459,0.212,1.49250446272817e-61,"10","SSR1"
1.27835627275811e-65,1.16529577813067,0.305,0.12,2.87847481936945e-61,"10","RB1"
1.84820789782028e-65,0.58504123294354,0.882,0.67,4.16160972352193e-61,"10","ARPC3"
2.00345593196479e-65,0.696295623758609,0.324,0.129,4.51118172200513e-61,"10","CD14"
2.0137006429387e-65,0.537034537761193,0.701,0.384,4.53424973770508e-61,"10","FAM49B"
7.26307583403366e-65,1.48583165613939,0.387,0.175,1.63542678554936e-60,"10","FABP5"
1.48150828519583e-64,0.66313624381426,0.336,0.133,3.33591220577544e-60,"10","PARVG"
5.31867993594825e-64,0.803079465109292,0.305,0.119,1.19760716117747e-59,"10","NCOA4"
7.16005072206263e-64,1.03322446918871,0.265,0.097,1.61222862108684e-59,"10","HSPH1"
1.12767243398791e-63,0.865033902099281,0.316,0.126,2.53918001961057e-59,"10","DNAJC4"
1.18272296084908e-63,0.91718610258458,0.291,0.111,2.66313729094387e-59,"10","SLC16A3"
2.55563944459325e-63,0.587284201702853,0.974,0.856,5.75453333739063e-59,"10","SRGN"
7.46956905634485e-63,0.714262056865652,0.317,0.125,1.68192286441717e-58,"10","FKBP5"
1.97458254963461e-62,0.314619230947085,0.995,0.961,4.44616752701224e-58,"10","RPL8"
4.51526742232773e-62,0.990802131589627,0.279,0.107,1.01670276548553e-57,"10","NUDT3"
5.79115658029927e-62,0.941224682923091,0.258,0.094,1.30399472718599e-57,"10","CRTAP"
1.26360815307467e-61,0.936938486388308,0.337,0.142,2.84526647827823e-57,"10","HEXB"
2.03122269174311e-61,0.807467419878177,0.777,0.56,4.57370413499796e-57,"10","S100A10"
4.9800662764712e-61,0.885032208019726,0.289,0.112,1.12136152347302e-56,"10","MAP2K1"
7.44415118008374e-61,0.89406734958468,0.285,0.11,1.67619952121946e-56,"10","NAAA"
8.73835548338568e-61,0.756536415667083,0.329,0.134,1.96761550419395e-56,"10","EIF4E2"
1.15698576931656e-60,0.4352323253452,0.573,0.301,2.60518485677011e-56,"10","TIMP1"
7.00671936087722e-60,0.578252618732658,0.781,0.503,1.57770299848872e-55,"10","VAMP8"
6.42470175384222e-59,0.389104738198787,0.986,0.899,1.44665009391265e-54,"10","RPL23"
6.8238898348888e-59,0.760597763778624,0.3,0.12,1.53653527412191e-54,"10","IFT20"
1.495502442323e-58,0.822103613926276,0.368,0.164,3.3674228493787e-54,"10","AKR1A1"
9.02644213715789e-58,0.597924470063919,0.653,0.368,2.03248397602384e-53,"10","SH3BGRL"
2.0650886635449e-57,0.617497872093103,0.762,0.479,4.64996014370406e-53,"10","ZNF90"
2.1123192245618e-57,0.744937607077143,0.297,0.119,4.7563091979458e-53,"10","ERCC1"
3.67391610163838e-57,0.593748473441774,0.472,0.23,8.27255688605915e-53,"10","ZFAND5"
4.40278097152641e-57,0.609117688860105,0.693,0.407,9.91374191358601e-53,"10","LITAF"
1.14035883802091e-56,0.650562068741918,0.377,0.168,2.56774599557169e-52,"10","KDM6B"
1.66674821442351e-56,0.568798004109248,0.759,0.481,3.75301695441741e-52,"10","ATP5J2"
2.65862032725481e-56,0.667727051781292,0.638,0.363,5.98641539087965e-52,"10","ATP6V1F"
2.96115038368157e-56,0.594445593724143,0.583,0.309,6.66762231893579e-52,"10","REL"
4.13995241335179e-56,0.79551009750343,0.287,0.115,9.32193084914423e-52,"10","ARF3"
1.40911946505735e-55,0.576288944647366,0.389,0.174,3.17291429946962e-51,"10","PTMS"
1.72412460158264e-55,0.62261079290441,0.413,0.193,3.88221136538362e-51,"10","CD55"
4.17494089811938e-55,0.693849429165044,0.336,0.145,9.40071442029541e-51,"10","VOPP1"
9.52631607246893e-55,0.46482793579355,0.923,0.734,2.14504059003783e-50,"10","ATP5G2"
1.42808801278105e-54,0.360959700395959,0.981,0.901,3.2156257783791e-50,"10","RPL22"
1.74517865929644e-54,0.758023182880204,0.358,0.16,3.92961878713779e-50,"10","SPG21"
1.95086023836905e-54,0.635570254643469,0.365,0.166,4.39275199873559e-50,"10","SOD2"
2.42871533588817e-54,0.43491740444263,0.714,0.42,5.4687383218194e-50,"10","FKBP1A"
2.46026069821819e-54,0.302672770282117,0.997,0.988,5.53976901417791e-50,"10","RPS8"
2.6956554856706e-54,0.702338432903834,0.323,0.138,6.06980745708448e-50,"10","HIF1A"
4.98183979118165e-54,0.868008821597045,0.277,0.112,1.12176086578037e-49,"10","VMA21"
7.76093878897387e-54,0.281204174577274,1,0.98,1.74753058711325e-49,"10","RPL35"
1.17610352091711e-53,0.543419019504485,0.576,0.311,2.64823229804905e-49,"10","YWHAE"
1.8064382403134e-53,0.660476515727572,0.449,0.224,4.06755698571367e-49,"10","TKT"
2.42643692918088e-53,0.730226705064291,0.364,0.166,5.46360803343658e-49,"10","SMAP2"
7.88199560502e-53,0.751063287622872,0.331,0.145,1.77478895038235e-48,"10","QARS"
8.23518666615792e-53,0.645832750519743,0.443,0.219,1.85431698161878e-48,"10","ARL5A"
8.93434910920691e-53,0.358508638216486,0.975,0.885,2.01174738892012e-48,"10","H3F3A"
1.50723855046633e-52,0.999718959318933,0.32,0.143,3.39384904408504e-48,"10","LMNA"
1.62855757410544e-52,0.329446838033886,0.988,0.93,3.66702308961322e-48,"10","ATP5E"
2.96238272078155e-52,0.607819224119579,0.276,0.111,6.67039717238382e-48,"10","STARD7"
3.01006834793535e-52,0.891815121570019,0.311,0.135,6.77777089904602e-48,"10","B4GALT1"
3.12679024416096e-52,0.554154386163044,0.531,0.276,7.04059359277724e-48,"10","GNAI2"
3.78772768229197e-52,0.592513167040556,0.471,0.237,8.52882642221682e-48,"10","NFE2L2"
3.90002097473999e-52,0.569919448809183,0.451,0.223,8.78167722882203e-48,"10","SUMO3"
5.33035753794774e-52,0.297146826540028,0.994,0.959,1.20023660681969e-47,"10","RPL29"
5.89021376921858e-52,0.55996962912174,0.404,0.189,1.32629943441495e-47,"10","C4orf48"
5.90506425406102e-52,0.499705313557829,0.308,0.129,1.32964331808692e-47,"10","MGST2"
1.83481669759857e-51,0.550769580386446,0.707,0.442,4.1314567579827e-47,"10","PRELID1"
2.52383341793338e-51,0.589077806317299,0.41,0.194,5.68291570716058e-47,"10","MTPN"
3.21423818629606e-51,0.615098678175225,0.31,0.133,7.23750012408283e-47,"10","ATP6AP1"
4.30255340554808e-51,0.625023648119738,0.4,0.191,9.68805950327262e-47,"10","MRPL23"
5.39765403980267e-51,0.359414179892446,0.965,0.886,1.21538976014237e-46,"10","RPL4"
8.73933507583791e-51,0.511929785305948,0.508,0.262,1.96783607902642e-46,"10","GLIPR1"
2.22003455981847e-50,0.574962889493954,0.737,0.487,4.99885181834324e-46,"10","ARPC5"
3.06934513768385e-50,0.60440547417669,0.577,0.325,6.91124444652272e-46,"10","RAB7A"
1.19576217593441e-49,0.558736162380071,0.686,0.427,2.69249769155151e-45,"10","CKLF"
1.22705959485267e-49,0.569011529047818,0.576,0.321,2.76297008972975e-45,"10","LAMTOR1"
4.32654530429101e-49,0.5550735284855,0.471,0.239,9.74208206167207e-45,"10","PLEK"
4.71301680797507e-49,0.52472240837854,0.4,0.19,1.06122999465175e-44,"10","ZEB2"
4.76433785284883e-49,0.665937419110339,0.472,0.249,1.07278595432597e-44,"10","SERPINB1"
5.82053571323725e-49,0.777183948370089,0.256,0.104,1.31061002654963e-44,"10","CACUL1"
1.06129918256573e-48,0.684208584980775,0.347,0.161,2.38972736938326e-44,"10","CHMP4B"
1.09215373420571e-48,0.789254746340796,0.255,0.104,2.45920256331099e-44,"10","RAP2B"
1.73539996936035e-48,0.636758504722302,0.457,0.233,3.90760011100871e-44,"10","SSR3"
4.9750469298478e-48,0.275717536245082,0.997,0.982,1.12023131719383e-43,"10","RPL37A"
9.86087080532892e-48,0.74503874094638,0.335,0.155,2.22037227923591e-43,"10","CAT"
1.75495592711677e-47,0.467883396213885,0.405,0.197,3.95163426108883e-43,"10","CKS2"
2.11615779727826e-47,0.635842146202466,0.27,0.112,4.76495251213145e-43,"10","TIMM10"
2.70176169903623e-47,0.397129426703706,0.439,0.217,6.08355681771989e-43,"10","ATP5EP2"
1.34588210875039e-46,0.529619251429025,0.273,0.114,3.03052274427325e-42,"10","MIR4435-2HG"
4.78815283370575e-46,0.690948591782001,0.34,0.16,1.07814837356552e-41,"10","SYAP1"
7.15406081531133e-46,0.478403020899994,0.45,0.229,1.61087987378365e-41,"10","MOB1A"
7.52363400051176e-46,0.628992777180385,0.393,0.193,1.69409666789523e-41,"10","OXA1L"
9.19382915011816e-46,0.778985032629372,0.434,0.23,2.07017450973211e-41,"10","CHMP1B"
1.62011333360482e-45,0.424179080989114,0.908,0.719,3.64800919327798e-41,"10","AC090498.1"
2.93970885174857e-45,0.498748511138215,0.489,0.259,6.61934242148225e-41,"10","VMP1"
5.32563762202225e-45,0.425339777889162,0.559,0.305,1.19917382335075e-40,"10","RHOG"
5.35819030644446e-45,0.754678235442035,0.272,0.117,1.2065037113021e-40,"10","MIF4GD"
1.44742332161329e-44,0.540702338682676,0.282,0.122,3.25916309327665e-40,"10","PLEKHB2"
3.02155116203633e-44,0.605696748815395,0.262,0.112,6.80362675155721e-40,"10","NANS"
3.76008263865861e-44,0.518852650303737,0.322,0.149,8.46657807746759e-40,"10","CBX6"
9.18248676777454e-44,0.512402573637676,0.652,0.408,2.06762054549979e-39,"10","ANXA2"
2.53401506815382e-43,0.543032267909013,0.375,0.184,5.70584172896196e-39,"10","CAMTA1"
8.43024149436646e-43,0.458621336293704,0.777,0.529,1.89823747728649e-38,"10","HMGN1"
1.19439589080191e-42,0.43163032318088,0.391,0.193,2.68942122731866e-38,"10","IL10RA"
1.28664986370971e-42,0.446512355911053,0.422,0.212,2.89714949811515e-38,"10","TAOK3"
1.34051703163159e-42,0.687122037029217,0.25,0.106,3.01844220012486e-38,"10","MPST"
1.3499601571555e-42,0.519794416500923,0.486,0.265,3.03970528586703e-38,"10","SUPT4H1"
1.35419386699482e-42,0.44197869503194,0.596,0.344,3.04923833031223e-38,"10","HCLS1"
2.24341538885352e-42,0.439883895987336,0.387,0.189,5.05149843108147e-38,"10","LINC01420"
2.33681854831875e-42,0.518536201864126,0.438,0.23,5.26181432524933e-38,"10","VDAC1"
2.40911639252373e-42,0.564118497597167,0.307,0.14,5.42460738104569e-38,"10","SNAP23"
2.95210016937658e-42,0.619691776321456,0.271,0.119,6.64724395138525e-38,"10","TSEN34"
2.96902168098861e-42,0.673834920627871,0.263,0.115,6.68534611908206e-38,"10","UBE2D1"
2.99373278079513e-42,0.362725249317915,0.556,0.311,6.74098810251639e-38,"10","NFKBID"
3.27150448734471e-42,0.603134260729733,0.37,0.182,7.36644665415409e-38,"10","ATP6V0D1"
8.50108748097968e-42,0.307002077499896,0.983,0.922,1.9141898680922e-37,"10","SERF2"
1.41248162712959e-41,0.630515171588956,0.352,0.172,3.1804848798077e-37,"10","BCL2A1"
1.87528614150255e-41,0.470446267113006,0.413,0.211,4.2225818048213e-37,"10","DNAJC15"
3.96007719174794e-41,0.280093745889861,0.988,0.955,8.91690581265883e-37,"10","UBA52"
5.14268506783724e-41,0.370944848377231,0.656,0.39,1.15797839672491e-36,"10","STK17B"
6.68264443914784e-41,0.57288317503828,0.4,0.204,1.50473104836292e-36,"10","ATOX1"
7.33278211596005e-41,0.523750395910274,0.376,0.187,1.65112254905072e-36,"10","GLIPR2"
9.04639620888e-41,0.39900944118387,0.362,0.176,2.03697703435351e-36,"10","COMT"
2.47937423090531e-40,0.427561096472988,0.397,0.203,5.58280695572949e-36,"10","PRKAR1A"
3.01848181298432e-40,0.546455218786726,0.443,0.238,6.7967154982968e-36,"10","NDUFB5"
3.16303002402336e-40,0.49609428706874,0.419,0.219,7.1221947050934e-36,"10","HADHA"
6.50542526468994e-40,0.521982395067804,0.339,0.165,1.46482660685023e-35,"10","OSBPL8"
2.51262301273138e-39,0.447097386000534,0.473,0.262,5.65767323776724e-35,"10","HSPA1B"
5.00026432453385e-39,0.484047551380921,0.333,0.163,1.12590951795529e-34,"10","C7orf50"
7.14625057936888e-39,0.588352017616987,0.311,0.149,1.60912124295649e-34,"10","DUSP23"
9.01939237344164e-39,0.413589574278682,0.318,0.152,2.03089658072785e-34,"10","BLVRB"
1.32687155722059e-38,0.619101617701626,0.263,0.119,2.98771668539361e-34,"10","HNRNPU-AS1"
1.70238373678184e-38,0.345162513875101,0.468,0.25,3.83325746011167e-34,"10","TMEM123"
1.75657486682077e-38,0.697130566402343,0.287,0.135,3.95527962762033e-34,"10","IMPDH2"
5.83266426503962e-38,0.603187298316461,0.253,0.113,1.31334101255897e-33,"10","MAP3K11"
1.12697653886966e-37,0.554657517673913,0.428,0.233,2.53761307257282e-33,"10","ATP1B3"
1.34215724470104e-37,0.498991529078978,0.416,0.222,3.02213546789332e-33,"10","CLNS1A"
1.94317267312727e-37,0.376137880728784,0.945,0.822,4.37544190808067e-33,"10","SH3BGRL3"
3.66796831039659e-37,0.452392643354666,0.337,0.169,8.25916424452001e-33,"10","NACA2"
4.63006750568644e-37,0.379760034000296,0.383,0.198,1.04255230025541e-32,"10","OAZ2"
7.5079320023282e-37,0.423604468124752,0.581,0.348,1.69056104896424e-32,"10","COX5A"
9.07079957028769e-37,0.41468653939963,0.798,0.546,2.04247193924168e-32,"10","PCBP2"
1.18284545452672e-36,0.576191698061127,0.308,0.151,2.66341310995783e-32,"10","FAM96A"
2.64853831902323e-36,0.534480538895828,0.396,0.212,5.96371373294461e-32,"10","ALKBH7"
2.75111677068768e-36,0.354446652257977,0.702,0.445,6.19468963255744e-32,"10","NDUFB1"
4.62240105590227e-36,0.376671592882229,0.687,0.436,1.04082604575751e-31,"10","HIGD2A"
4.87194666904436e-36,0.349165746666586,0.528,0.298,1.09701623146872e-31,"10","TMEM219"
5.22768172892826e-36,0.448921132110373,0.391,0.207,1.17711709490278e-31,"10","RNF149"
7.12972672815084e-36,0.48167924015914,0.314,0.153,1.60540056737773e-31,"10","BEX4"
8.91068560835908e-36,0.510102216369165,0.404,0.219,2.00641907843421e-31,"10","GRB2"
9.34044561979923e-36,0.325221331933506,0.915,0.748,2.10318814021019e-31,"10","CALM2"
1.30265510271209e-35,0.481057202383584,0.26,0.119,2.93318849477682e-31,"10","SRA1"
2.64187686628066e-35,0.439452887246761,0.552,0.328,5.94871413980415e-31,"10","RTN4"
2.66806438337687e-35,0.530848032707226,0.291,0.141,6.0076805720497e-31,"10","EPSTI1"
2.71988676017289e-35,0.41704321888157,0.348,0.177,6.12436901788129e-31,"10","NENF"
1.93620126287157e-34,0.436033053645079,0.277,0.131,4.35974438360791e-30,"10","NCKAP1L"
2.43356452699623e-34,0.397339942706687,0.35,0.18,5.4796572454374e-30,"10","MLF2"
2.46683809739331e-34,0.491851364990476,0.271,0.127,5.55457934390052e-30,"10","PPA2"
4.83443508447568e-34,0.622226296397084,0.268,0.128,1.08856974797139e-29,"10","UBE2E1"
5.76425389868298e-34,0.320570025848854,0.528,0.309,1.29793705036645e-29,"10","VASP"
7.20582299079667e-34,0.480446223142458,0.307,0.152,1.62253516283769e-29,"10","VPS35"
1.31727274059072e-33,0.302707416894444,0.485,0.27,2.96610302998813e-29,"10","CAPZA2"
1.45002887773385e-33,0.360324238470563,0.583,0.352,3.2650300239933e-29,"10","LRRFIP1"
1.54509932258822e-33,0.32404270926707,0.934,0.797,3.4791001446719e-29,"10","EEF1B2"
1.67153353408232e-33,0.376501090965815,0.318,0.159,3.76379205869316e-29,"10","UBE2A"
1.67473426788642e-33,0.391874488299599,0.349,0.18,3.77099915099984e-29,"10","SMS"
2.00730581751101e-33,0.257806135596877,0.623,0.39,4.51985050928953e-29,"10","HNRNPH1"
2.85197247410668e-33,0.324275462120044,0.566,0.334,6.421786419946e-29,"10","UCP2"
5.67036949953755e-33,0.478892079397555,0.358,0.19,1.27679710021087e-28,"10","RGS19"
6.18093714899731e-33,0.275364392119889,0.951,0.861,1.39176161783973e-28,"10","GAPDH"
