"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa04820","Cytoskeleton in muscle cells",218,0.900400998142999,2.52256717969845,1e-10,1.735e-08,4.47218208316159e-09,334,"tags=25%, list=2%, signal=25%","1158/58/4606/4604/29895/7136/4620/7125/4619/7134/7140/4632/26287/8557/58529/51778/270/4634/88/89/7273/8048/7135/442721/7138/4892/7169/4703/9499/2318/11155/27295/57159/84676/2273/51332/23439/1837/50509/91977/1462/84665/477/6443/2275/1282/56203/1289/84033/7791/3655/1284/200539/1290",NA
"hsa04814","Motor proteins",170,0.81172738336879,2.28349998737695,1e-10,1.735e-08,4.47218208316159e-09,475,"tags=11%, list=3%, signal=11%","58/29895/7136/4620/7125/4619/7134/7140/84700/4632/4634/7135/7138/7169/140465/347240/3833/7170/10383",NA
"hsa04260","Cardiac muscle contraction",72,0.887125912697204,2.25092667381264,5.18543591686997e-10,5.9978208771796e-08,1.5460142400539e-08,568,"tags=21%, list=4%, signal=20%","7134/779/10345/4634/7169/1346/487/55799/782/3270/23439/477/7170/489/10479",0.801215574617779
"hsa05414","Dilated cardiomyopathy",88,0.825590067020339,2.18159097141808,1.08408920705674e-07,9.40447387121721e-06,2.424122164174e-06,521,"tags=17%, list=3%, signal=17%","7134/779/4634/7273/7169/487/55799/782/7124/1837/6443/5350/3655/7170/489",0.704975715167238
"hsa05410","Hypertrophic cardiomyopathy",84,0.822303817659341,2.12765042026545,5.91572932184834e-07,4.10551614936275e-05,1.05824874728015e-05,521,"tags=17%, list=3%, signal=16%","7134/779/4634/7273/7169/487/55799/782/7124/1837/6443/3655/7170/489",0.659444398037935
"hsa00380","Tryptophan metabolism",41,-0.699013626067828,-2.11084384900376,7.59448334812587e-06,0.000424985859347167,0.000109545483906019,1688,"tags=39%, list=11%, signal=35%","4129/7166/6999/56267/8942/316/224/501/55526/130013/23498/4128/51166/2639/1544/1543",0.610526878385931
"hsa00670","One carbon pool by folate",36,-0.708658631238384,-2.07155742757655,4.71827973903995e-05,0.00204655383680858,0.00052752515280697,1912,"tags=47%, list=12%, signal=41%","471/2618/4144/160428/200895/275/55349/10840/4522/29958/501/191/875/4143/1757/635/27232",0.557332238758646
"hsa00591","Linoleic acid metabolism",24,-0.754392767146938,-2.04660579068325,7.16126965869909e-05,0.00225905506506235,0.000582300033824051,128,"tags=17%, list=1%, signal=17%","8398/8399/1544/1557",0.538434096309916
"hsa05204","Chemical carcinogenesis - DNA adducts",59,-0.611504677139596,-2.00679930922679,6.22725394040622e-05,0.00216085711732096,0.000556988269991642,2724,"tags=31%, list=18%, signal=25%","1558/6818/54657/54490/1571/1548/64816/1576/10941/6799/119391/9/2948/2946/1544/1557/54659/1543",0.538434096309916
"hsa04020","Calcium signaling pathway",208,0.680235640425833,1.95020087521328,8.57320177357397e-06,0.000424985859347167,0.000109545483906019,753,"tags=10%, list=5%, signal=10%","7125/7134/779/10345/85366/844/487/5979/6261/552/5737/3270/5350/57118/3363/5579/489/5331/80271/3708/113026",0.593325476396405
"hsa04261","Adrenergic signaling in cardiomyocytes",132,0.707095258603887,1.93298995051031,5.7957148456717e-05,0.00216085711732096,0.000556988269991642,876,"tags=14%, list=6%, signal=13%","7134/779/4634/7169/487/55799/782/23439/477/5350/10488/7170/489/5331/5518/5594/5526/2771",0.557332238758646
"hsa05323","Rheumatoid arthritis",77,0.746228901560229,1.91805489310254,0.000669693689666066,0.0148701290203823,0.00383296395269482,2032,"tags=39%, list=13%, signal=34%","6364/3576/2919/7124/3725/3553/3122/6348/3113/3123/10312/9114/3383/942/4050/533/3117/3111/537/527/529/9296/941/3600/3115/3689/9550/3606/3108/51606",0.477270815362862
"hsa05322","Systemic lupus erythematosus",83,0.72199197383214,1.91080109741035,0.000685654364052211,0.0148701290203823,0.00383296395269482,1706,"tags=39%, list=11%, signal=34%","8345/7124/8340/8342/8348/3122/8331/126961/3113/3012/3123/8329/2212/8350/942/6737/8341/9555/3117/3111/6632/94239/85236/3017/87/733/3020/6628/3015/941/55506/3115",0.477270815362862
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",75,0.739044948075093,1.90475885696853,0.000443081423576404,0.0118268656908471,0.0030485243136925,926,"tags=17%, list=6%, signal=16%","779/88/89/487/55799/782/1837/6443/3655/489/3676/1829/6645",0.49849310876659
"hsa00980","Metabolism of xenobiotics by cytochrome P450",63,-0.571627409185697,-1.89751589424545,0.000282535671425498,0.00816998983205397,0.00210591827933857,771,"tags=13%, list=5%, signal=12%","130/119391/125/2948/2946/1544/54659/1543",0.49849310876659
"hsa05134","Legionellosis",52,0.742425148770637,1.86322045835501,0.00334474620052466,0.0465075840344221,0.0119879183890418,1034,"tags=27%, list=7%, signal=25%","1917/3576/2919/7124/3553/54205/3310/4791/840/58484/834/7415/5861/9554",0.431707695803346
"hsa05140","Leishmaniasis",72,0.721801870676104,1.83144586428878,0.00249180466830539,0.0393025554500895,0.0101307310839398,2411,"tags=47%, list=16%, signal=40%","1917/7124/3725/3553/9103/3122/3113/3123/2212/3460/1536/5579/3676/3117/5594/3111/3654/65108/5777/5595/4688/3115/4689/3689/653361/3108/2214/3109/4790/5970/7097/3459/51135/3586",0.431707695803346
"hsa00280","Valine, leucine and isoleucine degradation",47,-0.587578197675153,-1.82566277219971,0.000960563682655581,0.0185175332156381,0.00477312854589778,2260,"tags=40%, list=15%, signal=35%","64902/1629/26275/3712/18/64087/84693/5095/11112/549/56922/316/587/224/594/4594/501/4329/36",0.477270815362862
"hsa05230","Central carbon metabolism in cancer",68,0.707435643203288,1.79211798770669,0.00737116496405172,0.0691295741223229,0.0178190226401409,1690,"tags=38%, list=11%, signal=34%","5224/5979/3418/3099/3101/5315/5223/5594/6510/5293/2475/2263/5211/8503/5162/4893/2322/5605/5595/3265/51548/2064/3939/3091/2744/5160",0.407017918923954
"hsa04940","Type I diabetes mellitus",33,0.767784961364696,1.77263079581824,0.0128747655652121,0.0967040172519514,0.0249266843414367,2143,"tags=45%, list=14%, signal=39%","7124/3553/3122/3113/3123/942/3105/3117/3106/3111/941/3115/3108/356/3109",0.380730400722792
"hsa05332","Graft-versus-host disease",30,0.768044848012445,1.77033572733188,0.0143365368280508,0.10129207769612,0.026109314987827,2143,"tags=50%, list=14%, signal=43%","7124/3553/3122/3113/3123/942/3105/3117/3106/3111/941/3115/3108/356/3109",0.380730400722792
"hsa05152","Tuberculosis",153,0.639759214731801,1.76972807551975,0.00203789118288201,0.0336737257361932,0.00867982898620752,2497,"tags=42%, list=16%, signal=35%","7124/3553/9103/3122/972/3113/3123/10312/54205/1509/11151/2212/9114/5993/9902/3929/4046/3460/8717/533/581/3916/5602/8772/3117/5594/3111/8915/537/527/3654/1520/3920/8767/1054/3588/5595/5878/3587/816/3115/5868/3689/387/3606/6714/3108/51606/2214/3109/4261/6850/4790/5970/7097/64581/637/3459/8625/51135/2207/3586/3687/535",0.431707695803346
"hsa04921","Oxytocin signaling pathway",133,0.652920364057673,1.76488498628325,0.00172762470000451,0.0315518826790298,0.00813289708398695,1557,"tags=20%, list=10%, signal=18%","779/85366/55799/6261/782/3725/1026/140465/57118/5579/5331/3708/5594/2771/5499/4893/54776/4637/113/5605/5595/3265/2773/2778/5330/60",0.45505986738723
