"entrez_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"79642",126.934628518147,0.605333170377571,0.287170904607346,2.10791957216297,0.0350379469433133,0.175387588807057,0.123778138156741,0.202562452276346,"ARSJ"
"54989",1913.74687055311,-0.24078913179383,0.114258197022885,-2.10741231760905,0.0350818548220024,0.175443301127298,-0.177291079881688,0.111904115822727,"ZNF770"
"3745",418.634793586176,0.869675128444894,0.412710111394597,2.10723000099551,0.0350976475918132,0.175465550404062,0.0686444555947339,0.150800817418245,"KCNB1"
"51493",1131.60497388158,0.231133962160787,0.109693833268948,2.10708255216217,0.0351104244564655,0.175472712598581,0.162119604594623,0.109469054921136,"RTCB"
"2618",1159.00279080491,-0.189856034919172,0.0901410936787322,-2.10620957846184,0.0351861515016074,0.175786283508705,-0.144860183747214,0.0863289211650825,"GART"
"88745",405.982800993874,0.19686606151441,0.0934743403487008,2.10609736083734,0.035195896045155,0.175786283508705,0.149459732754519,0.0916547501133721,"RRP36"
"25777",2202.12600322727,-0.312961491216363,0.148663813158153,-2.10516254472381,0.0352771614062753,0.176135291359673,-0.199930201590297,0.148436955892474,"SUN2"
"215",148.41960600958,0.358670493111662,0.17040740221125,2.1047823536857,0.0353102579222841,0.176186796626416,0.192070880420835,0.18182446894081,"ABCD1"
"345062",90.2237528206224,-0.389474496413766,0.185038155677843,-2.10483343279671,0.035305809826277,0.176186796626416,-0.207400647188937,0.190396496029085,"PRSS48"
"3939",6447.48160040954,0.286217154073529,0.136042302725687,2.10388348579083,0.0353886118674897,0.176520815339029,0.178444309090892,0.140413287779184,"LDHA"
"81889",1169.56776546758,0.397948324010373,0.18916683204346,2.10368974154489,0.0354055198959205,0.176548221067085,0.183770089492394,0.204880499035004,"FAHD1"
"79772",232.874802995403,0.391007660433286,0.185929383643323,2.10299013943581,0.0354666314544578,0.176795957247036,0.188787730045909,0.201429639131703,"MCTP1"
"2329",1303.88911849438,-0.350255564378344,0.166581371140475,-2.10260944534417,0.0354999235942929,0.176855323016218,-0.204479397186052,0.167114482709006,"FMO4"
"80346",67.7024549392687,0.452309786140687,0.215120043777984,2.10259247905089,0.035501407936731,0.176855323016218,0.179804393121242,0.225005800382363,"REEP4"
"1995",20.4205772049005,2.70781094207274,1.28845869202486,2.10158925453584,0.035589271956636,0.176951095668674,0.0152160749842118,0.128040284553264,"ELAVL3"
"256006",31.2987719501969,-0.52292699576713,0.248823409034598,-2.10159887205154,0.0355884287592221,0.176951095668674,-0.192365584321458,0.253583772291191,"ANKRD31"
"51455",1207.2405920975,-0.188302606642872,0.0895956250489141,-2.10169421263672,0.0355800708764192,0.176951095668674,-0.14444885606438,0.0858909845968493,"REV1"
"54974",261.03462280836,-0.248777052844674,0.118374078928672,-2.10161764379664,0.0355867830312351,0.176951095668674,-0.171050926290329,0.115309484250843,"THG1L"
"79726",1164.03698501213,-0.254804092819888,0.121222831189761,-2.10194804327759,0.0355578273747542,0.176951095668674,-0.183352513024026,0.119390138662711,"WDR59"
"84318",167.903064808626,-0.262801204252319,0.125017712363275,-2.10211176708044,0.0355434863446174,0.176951095668674,-0.176749101855749,0.122912843802537,"CCDC77"
"55744",1052.99150549451,-0.11854313200885,0.0564102183250425,-2.10144784985213,0.0356016713111306,0.176955864987329,-0.102633017091887,0.0542528144384928,"COA1"
"51586",399.618247380635,-0.275521650085549,0.131122956330756,-2.10124647731819,0.0356193354281967,0.176986791006536,-0.180515852259506,0.128305938568398,"MED15"
"51050",13.1937814686486,2.14719722536511,1.02193959888533,2.1010999355609,0.0356321945657107,0.176993829653954,0.0245909569820694,0.130116958932007,"PI15"
"55201",108.707697042161,0.248227400279206,0.118155308458987,2.10085694427659,0.0356535259414638,0.177042933952668,0.170533989284117,0.116845530708126,"MAP1S"
"5639",55.577751839123,0.633351157409543,0.301542607696989,2.10037036638609,0.0356962737020113,0.177198318877635,0.119967744129252,0.198559635430634,"PRRG2"
"23507",287.27879601445,0.280957122796003,0.133795403931306,2.09990115161395,0.0357375374431361,0.17734623970819,0.179045383771495,0.136563486847382,"LRRC8B"
"130814",291.836886375432,0.353671619809937,0.168448424666678,2.09958401516532,0.0357654501302851,0.177427832782312,0.201748581680011,0.184103292301955,"SLC66A3"
"144348",1504.62056957834,0.190750138590945,0.0908664142671761,2.09923699674205,0.0357960141747236,0.177465624120072,0.144529889222154,0.089075669510487,"ZNF664"
"9973",510.825936046087,-0.261928862581046,0.124767198511572,-2.09934073783625,0.035786874725797,0.177465624120072,-0.177513062498945,0.121746156151158,"CCS"
"146850",26.3461825235835,0.608715571871939,0.290065729959286,2.09854356789194,0.0358571554482609,0.177507758434354,0.143107834030565,0.224911641567972,"PIK3R6"
"253782",1067.89486619077,-0.267469523666501,0.127435002843833,-2.09887015103908,0.0358283487482369,0.177507758434354,-0.18134823416419,0.124591030801376,"CERS6"
"27181",143.791842074596,-0.27382025875855,0.13048443069956,-2.09848989102018,0.0358618919774603,0.177507758434354,-0.182515998418602,0.129072644510614,"SIGLEC8"
"55509",15.1544056483121,0.903145425658934,0.430339243218494,2.09868246944977,0.0358449010389715,0.177507758434354,0.0821454980002368,0.1615023793861,"BATF3"
"78987",426.82139314481,0.239350188411695,0.114053383505262,2.09858034067576,0.0358539108695616,0.177507758434354,0.169955156588129,0.114545300039635,"CRELD1"
"2241",1584.21445409952,-0.189620980965964,0.090377228797543,-2.09810572296635,0.0358958071310106,0.177618792291258,-0.146545604283966,0.0868333128988071,"FER"
"28996",4415.26396210376,-0.288274201832616,0.137446013591043,-2.09736313408366,0.0359614419564059,0.177867628993834,-0.177929698726982,0.132586887883225,"HIPK2"
"51108",508.881608812111,0.335860286650646,0.160155716686334,2.09708584619823,0.0359859766858292,0.177867628993834,0.183651548935031,0.168764239760044,"METTL9"
"55256",9999.39511106685,-0.395975421044604,0.188827971782341,-2.09701675714146,0.0359920919802625,0.177867628993834,-0.226696446090174,0.197629242848751,"ADI1"
"84280",368.47026360451,0.257549822135178,0.122814359849947,2.09706603079516,0.0359877305202168,0.177867628993834,0.172263318412793,0.123854325574636,"BTBD10"
"3641",19.4020171760568,-0.507909687703357,0.242235695021574,-2.09675823234112,0.0360149827028846,0.177923906882216,-0.185029287471461,0.246485394530297,"INSL4"
"57136",3574.13835951852,0.273329408612322,0.130389505395981,2.09625312851863,0.0360597422446878,0.178031309620438,0.173897254154982,0.133138419183328,"APMAP"
"9296",220.930846581872,0.492321891749328,0.234852626974058,2.09630140438544,0.0360554622522504,0.178031309620438,0.170101584272637,0.242968528570262,"ATP6V1F"
"3587",607.850000603651,0.40902862382037,0.195135778777686,2.09612315272213,0.0360712676590512,0.178031387412318,0.184059538365533,0.212055776834044,"IL10RA"
"10048",834.325729052958,-0.171464584855418,0.0818221950040137,-2.09557547126433,0.0361198670188042,0.178105173013326,-0.135992300703614,0.0784761348177454,"RANBP9"
"2537",518.386171778926,1.07117088630528,0.51109948516704,2.0958167976929,0.0360984456706093,0.178105173013326,0.0690436492528076,0.154923823914043,"IFI6"
"6799",495.054912808291,-0.565681656535457,0.269942257667371,-2.09556540507453,0.0361207607798555,0.178105173013326,-0.20328015189154,0.270990514166812,"SULT1A2"
"1717",2555.32037848026,0.834511866809967,0.398267327705118,2.09535608059682,0.0361393506415909,0.17814004962528,0.0759398966829003,0.156897836145636,"DHCR7"
"84922",90.2503731996776,0.31821862075994,0.151916235686976,2.09469790586195,0.0361978555179855,0.178371592593883,0.189196667795068,0.155788578020981,"FIZ1"
"160897",860.629067620838,0.408981392964208,0.195269822874773,2.09444238204942,0.0362205906687272,0.178426782313335,0.208606512967018,0.227449583936246,"GPR180"
"101928601",60.2568190771018,-1.12453335165137,0.537484350751684,-2.09221598745839,0.0364191989777521,0.179348032406199,-0.101368838312131,0.181152456443911,"MEI4"
"9450",62.8924392746894,0.763529412468142,0.36507054923034,2.09145715554939,0.0364871032462124,0.179625242842907,0.0863434709998747,0.164671289768597,"LY86"
"340526",86.7307537955439,-0.498728166972396,0.238513240563223,-2.09098734223183,0.0365291986621796,0.179718080441029,-0.201578863116159,0.243255725398846,"RTL5"
"9950",1391.09401599274,0.171348696093619,0.0819428412408209,2.09107584627246,0.0365212655113097,0.179718080441029,0.136441686196255,0.0798970977094308,"GOLGA5"
"10509",371.029014856424,0.380810481709001,0.182133010036463,2.09083724928701,0.0365426557544123,0.179727122165103,0.192247456448227,0.199265748491933,"SEMA4B"
"1859",1683.0961152759,-0.196522003142224,0.0940161257981906,-2.09030101457346,0.0365907682055817,0.179849381189685,-0.150557666586577,0.0905113796802856,"DYRK1A"
"23195",5875.60540168628,-0.466690300113655,0.223260264240056,-2.09034196793683,0.0365870918548188,0.179849381189685,-0.212284049202709,0.228732664958625,"MDN1"
"79716",201.596319324824,0.328935673780358,0.157399202947906,2.08981791279608,0.036634159626632,0.179933394950487,0.185837078343096,0.164392297458096,"NPEPL1"
"8028",1187.73238451088,-0.171453001745957,0.0820494727723762,-2.08962953633604,0.0366510911714177,0.179933394950487,-0.132808035937137,0.0782799902436678,"MLLT10"
"84542",462.907471313837,-0.250421470274318,0.119823769558108,-2.08991480736947,0.0366254531998596,0.179933394950487,-0.17394457028244,0.116659347807827,"SANBR"
"9846",355.014367358535,0.397869265459747,0.19040516430988,2.08959282644363,0.0366543914849357,0.179933394950487,0.185154490701966,0.205789065937473,"GAB2"
"4145",68.2588826332652,0.384239299262928,0.183917511541024,2.08919366102462,0.0366902938266144,0.17999539007614,0.193069905289453,0.194114878087141,"MATK"
"9742",151.840626695292,-0.325113789489825,0.155608079292222,-2.08931175661697,0.0366796687746046,0.17999539007614,-0.193864534380766,0.155625007930168,"IFT140"
"11238",703.435630356674,-0.199594421201479,0.0955511283657756,-2.08887560633946,0.0367189222241226,0.180078721928576,-0.150169461382807,0.0918294291685335,"CA5B"
"2717",142.128290881641,0.470843898108519,0.225445858274236,2.0885009896069,0.0367526662273972,0.180187081206142,0.169433561981443,0.230002108056046,"GLA"
"55771",221.762633592717,-0.280835527642631,0.134490038112438,-2.08815114921629,0.0367842023236341,0.180227444264166,-0.180882171954005,0.132114012771028,"PRR11"
"64130",41.9305889994287,0.428944180802947,0.205415969352329,2.08817348600207,0.0367821881024312,0.180227444264166,0.194173538049249,0.216640132146752,"LIN7B"
"11264",205.831136858399,0.318372407763777,0.152488307235091,2.0878480031452,0.0368115478328162,0.180249381154514,0.184446899986904,0.158059906680092,"PXMP4"
"26659",48.888762548243,-0.367974693216167,0.176246330162023,-2.08784315042412,0.0368119857167773,0.180249381154514,-0.197577038287643,0.181503097347019,"OR7A5"
"26985",969.038068363093,0.15024970901155,0.0719776197387955,2.08745037077917,0.0368474427958632,0.180365900369118,0.1225179240133,0.0696255726861807,"AP3M1"
"130827",3096.22318677359,-0.216195109140684,0.103588504344577,-2.08705696166374,0.0368829858520531,0.180452333639795,-0.165450093298588,0.100718612994331,"TMEM182"
"55024",33.8669589700588,-0.721693347683173,0.345804738264441,-2.08699670023401,0.0368884328270644,0.180452333639795,-0.14800643847278,0.237099071239152,"BANK1"
"286336",131.712279607241,0.41297035361406,0.197892079901612,2.08684629430032,0.0369020308695314,0.180461781059093,0.186130847520346,0.212316249293066,"FAM78A"
"401474",408.41918284913,0.622009902462117,0.298109972951469,2.08651155244437,0.0369323098529078,0.180552771430082,0.11057517809674,0.187301137801923,"SAMD12"
"10184",367.85284157636,0.359633188513677,0.172378289415623,2.08630210760801,0.0369512658872739,0.180588366743871,0.183493715363497,0.182969940269287,"LHFPL2"
"124093",14.7489342227143,0.831022459066711,0.398361730734114,2.0861001319963,0.0369695537582681,0.180620675152524,0.0940631927225493,0.17224429100618,"CCDC78"
"10795",910.825685754261,-0.186934313802116,0.0896277435530956,-2.08567466268272,0.0370081030752587,0.180621418174352,-0.142819279763341,0.0858471750812185,"ZNF268"
"118472",362.9534531349,-0.403858644886353,0.193633245459935,-2.08568855997364,0.0370068433814548,0.180621418174352,-0.207337726681129,0.196243986044341,"ZNF511"
"2207",409.367749649585,0.603875751973125,0.289547698317773,2.08558298160043,0.0370164142495924,0.180621418174352,0.113757414804152,0.189701174171501,"FCER1G"
"2628",44561.4659876615,0.3417515756124,0.163848515458339,2.08577767492374,0.0369987665920686,0.180621418174352,0.185529450839547,0.174731782074297,"GATM"
"9375",6220.94298019992,0.16284969952492,0.0780970183603576,2.08522300779133,0.0370490623644646,0.180723713861097,0.130470667780243,0.0759332555804712,"TM9SF2"
"157697",285.982245289962,-0.387936987084852,0.186137646506682,-2.0841403894667,0.0371473991013215,0.180975108440706,-0.213217507959033,0.191376372230735,"ERICH1"
"54810",822.827123936826,-0.274325151815297,0.131619266678583,-2.08423248919328,0.0371390248300116,0.180975108440706,-0.18993803174407,0.130376323124514,"GIPC2"
"57332",51.057886271757,0.525733840777361,0.252219143564386,2.08443274109823,0.0371208222466601,0.180975108440706,0.155892652654678,0.229086721523759,"CBX8"
"90338",973.064366307457,-0.334215433448408,0.160353058807777,-2.08424732233545,0.037137676260152,0.180975108440706,-0.189561753125359,0.156763673850144,"ZNF160"
"598",809.628740844904,0.275370431381599,0.132160596315482,2.08360463752948,0.0371961448316852,0.18115553156691,0.174844170279434,0.13491881257941,"BCL2L1"
"6279",69.3432385811645,0.997649455157398,0.478945666795661,2.08301175753833,0.0372501518591338,0.181361457021429,0.0567571451616944,0.143084139985748,"S100A8"
"2048",65.6183045401356,0.601568518100174,0.288878541133931,2.08242715342872,0.0373034703617629,0.181563901685258,0.123356199806952,0.200466622552455,"EPHB2"
"100316904",13.5778628027816,0.906425006187372,0.43534758411789,2.08207197939088,0.0373358955311218,0.181565495465356,0.0802999360972684,0.159548562260538,"SAP25"
"10613",1599.45964446512,-0.287298018238427,0.137981352729476,-2.08215104834998,0.0373286749543004,0.181565495465356,-0.174551730511267,0.132404375682496,"ERLIN1"
"56063",123.932974839175,-0.29497218441188,0.14167756337003,-2.08199645304089,0.0373427937070001,0.181565495465356,-0.185092776208962,0.140927758948413,"TMEM234"
"9728",2471.60329188408,-0.186306634821581,0.0894883509711725,-2.08190935244295,0.0373507503601477,0.181565495465356,-0.141464427231593,0.0854171967236357,"SECISBP2L"
"7110",1275.90622778393,0.266275381299538,0.127910100117158,2.08173851052924,0.0373663609864919,0.181584314087043,0.172712307199713,0.130084835401704,"TMF1"
"6383",7045.25649761901,-0.274933677229392,0.132149773762754,-2.08047028308179,0.0374824185852922,0.182091096318247,-0.176365835454355,0.127673541247363,"SDC2"
"2191",33.1390918359802,1.21594968025165,0.584548556757605,2.08015171057186,0.037511619845013,0.182151374328649,0.0594265197927798,0.147189977811199,"FAP"
"51236",144.670948616245,0.41757237290186,0.200748419788008,2.08007800680483,0.0375183784982594,0.182151374328649,0.179493625882008,0.211514789846924,"HGH1"
"407",19.2523000599187,-0.575286360588732,0.276710753288315,-2.07901700151609,0.0376157878301032,0.18252694196348,-0.165313250638842,0.244116889687009,"ARR3"
"6998",28.6192689187799,-0.427875252088206,0.205810340653838,-2.07897839694979,0.0376193361119456,0.18252694196348,-0.196143818876501,0.214595544598912,"CRIPTO3"
"1501",45.6690490416593,1.01250760393508,0.487052228862135,2.07884810690741,0.037631313631899,0.182527801586144,0.0568573803846784,0.143166984852445,"CTNND2"
"10430",284.316520142323,0.494563174136049,0.237997246742886,2.07802056916371,0.0377074646775912,0.182715826079693,0.159673804282779,0.231625780270604,"TMEM147"
"200373",252.334139987804,0.550796394062879,0.265071860718192,2.07791348568851,0.0377173282048395,0.182715826079693,0.128792340884802,0.202881414436428,"CFAP221"
"7004",25.5913872470565,0.906557413829755,0.436246578713063,2.0780848677464,0.0377015431486277,0.182715826079693,0.070885365615717,0.152280441458269,"TEAD4"
"9401",48.8756595244867,0.460816752588052,0.22176095017426,2.07798871814871,0.0377103982655921,0.182715826079693,0.180217163011932,0.228202452084786,"RECQL4"
"128209",16.4420805645197,-0.455782233379871,0.219364819960225,-2.07773622708743,0.037733660431868,0.182737714326905,-0.179456736691707,0.225301240305444,"KLF17"
"29072",3165.732199956,-0.149328131562178,0.0719007807822758,-2.07686383843816,0.0378141281480475,0.182955562775727,-0.121936653523163,0.0686713684927493,"SETD2"
"6291",5601.66000461917,0.52423972526336,0.252409770050964,2.07693911831349,0.037807178704357,0.182955562775727,0.153046968837688,0.235020686876106,"SAA4"
"6303",6669.77457277464,-0.213705039733612,0.102894085360145,-2.07694192514187,0.0378069196136765,0.182955562775727,-0.155957077915655,0.098659765261679,"SAT1"
"84262",179.607086807149,0.24820917066957,0.119531194545682,2.07652212975008,0.037845686566213,0.183050994310876,0.168026502903523,0.118785301867871,"PSMG3"
"126248",26.4800646724402,-0.487370954660316,0.234812205176057,-2.07557760592085,0.0379330343932369,0.183244277324981,-0.189533098604293,0.239195421876749,"WDR88"
"220047",59.9212120960464,-0.293668892718902,0.141479429001419,-2.07570029644349,0.0379216785182472,0.183244277324981,-0.18158558286596,0.142044713740227,"CCDC83"
"4753",31.601031656135,0.798697023255592,0.384738002230635,2.07595043542594,0.0378985353443219,0.183244277324981,0.0842900695623487,0.162857624883882,"NELL2"
"6865",88.5642144610526,-0.289975286054451,0.139707106320397,-2.07559438951828,0.0379314807819298,0.183244277324981,-0.182069797410778,0.138853888527239,"TACR2"
"4674",25.8478608097904,0.786107834334461,0.378811053195817,2.07519772113963,0.0379682137582578,0.183356956107628,0.0893204772053702,0.167352027761589,"NAP1L2"
"26027",984.985919584227,-0.225298279724594,0.108611869738776,-2.07434307379537,0.0380474601251304,0.183517915798738,-0.16527411208401,0.10523287443804,"ACOT11"
"5768",784.540512104305,0.433676245225665,0.209056508651596,2.07444507718442,0.0380379945712918,0.183517915798738,0.186130107766817,0.23177435552457,"QSOX1"
"84790",705.7418496132,0.374723918646566,0.180631741503003,2.07451866171781,0.0380311674302733,0.183517915798738,0.196704950209951,0.199816682529739,"TUBA1C"
"89953",1968.00456316377,-0.230388804867657,0.111073645369115,-2.07419864633091,0.0380608659091253,0.183517915798738,-0.159290975476964,0.106235180248121,"KLC4"
"9414",3084.74942850776,-0.229585042657628,0.110679519735025,-2.07432272210136,0.0380493489300542,0.183517915798738,-0.169473026268633,0.107551143367485,"TJP2"
"113675",250.502935442027,0.446435822357312,0.215249795154902,2.07403599169997,0.0380759683510674,0.183533523980776,0.166355313822975,0.217919382832328,"SDSL"
"4201",359.681641161233,0.378636606525667,0.182638094121219,2.07315241843446,0.0381580969670292,0.183757610176217,0.18701228329175,0.196985206574538,"MEA1"
"84993",216.474757448669,0.315371415044863,0.15210772037907,2.07334259075687,0.0381404076364475,0.183757610176217,0.188644243899925,0.158986853449057,"UBL7"
"93436",826.842005809037,0.46603215562307,0.2247817745091,2.07326486607215,0.0381476365400029,0.183757610176217,0.164252326125867,0.226842310956844,"ARMC6"
"2185",762.468251933172,-0.286705708977605,0.13831976967914,-2.07277462681347,0.0381932588476991,0.183869694321883,-0.185567452372231,0.135673779788921,"PTK2B"
"3006",1535.77281131835,0.396594043746354,0.191359626196587,2.07250636735111,0.0382182430570034,0.183932726697489,0.179402755459276,0.204522124023052,"H1-2"
"317649",506.866570635631,0.379205334261252,0.182986868621309,2.07230899746154,0.0382366338734135,0.183963997746178,0.181701006507573,0.194927106394475,"EIF4E3"
"5720",1960.10930574149,0.271194296083668,0.130886413504165,2.0719820248955,0.0382671175523568,0.184053412406672,0.173212652623584,0.133450768576063,"PSME1"
"6721",1833.0240466478,0.512244614232491,0.24737540317712,2.07071765282066,0.0383851895612811,0.184563914247403,0.142206177591664,0.214760576198578,"SREBF2"
"2064",2173.27841455617,0.336317533108125,0.162445133726922,2.07034538611351,0.0384200122389556,0.184598354705098,0.182701234351545,0.1716929110324,"ERBB2"
"25788",147.405786080955,-0.307985316883797,0.14876660814167,-2.07025837807974,0.0384281550394632,0.184598354705098,-0.18495692139324,0.146708907528638,"RAD54B"
"389084",259.751604902747,0.620875267580136,0.299895989565524,2.07030200196953,0.0384240722373454,0.184598354705098,0.100011993468199,0.173724316761829,"SNORC"
"1739",2113.45193584972,-0.15810316686186,0.076377478587835,-2.07002338627924,0.038450154493596,0.184646690377815,-0.127421588628873,0.0729472148864236,"DLG1"
"284001",710.028987746191,0.274048056237338,0.132453340307543,2.06901581795542,0.0385446023786225,0.185042802480612,0.174920665980594,0.135092373533625,"CCDC57"
"10169",3623.72190842083,0.488324598446062,0.236053251276964,2.06870524258573,0.0385737549558681,0.185125299924719,0.152118399261154,0.221066851524402,"SERF2"
"100101267",386.287420168582,-0.253394661296971,0.122523826408417,-2.06812559421964,0.0386282145577011,0.185271696985588,-0.169959894026294,0.11871166604874,"POM121C"
"50944",14.4534933996555,-0.532578555865994,0.257511634337296,-2.0681727924122,0.0386237777119688,0.185271696985588,-0.157603173611366,0.229046774720292,"SHANK1"
"219988",758.3885476906,-0.271814829878397,0.131455256973499,-2.0677364765503,0.0386648099037149,0.185389733289108,-0.175570531854362,0.127310224203739,"PATL1"
"27089",2868.86976924717,0.562895107887045,0.272276477711057,2.06736590916383,0.038699688034459,0.185499465298113,0.123302992639034,0.198592825124998,"UQCRQ"
"1130",2303.73856613144,-0.191350867004096,0.0925715175652484,-2.06705984774662,0.0387285149612782,0.185580133030065,-0.14777573203393,0.0888829925523498,"LYST"
"283578",880.089981395679,-0.190826441834911,0.0923312142809378,-2.06675979863407,0.0387567933176855,0.185658122960037,-0.143825247401915,0.0882409771812082,"TMED8"
"6667",2039.96233139836,-0.149582982201242,0.0723868014814519,-2.06644000204333,0.0387869521017754,0.18574506969358,-0.122144540856041,0.0691405568431472,"SP1"
"2116",10.3261510384906,0.918288645821057,0.444498889793755,2.06589637658519,0.0388382650800516,0.18581821350394,0.0861646998612495,0.164709855359971,"ETV2"
"5058",933.999076832273,-0.188143119038628,0.091060781855967,-2.06612676943866,0.0388165111886813,0.18581821350394,-0.142559388251191,0.087034221178765,"PAK1"
"80772",277.505506524849,0.266775021788819,0.129130243469102,2.0659375729641,0.0388343745222684,0.18581821350394,0.172279125732745,0.130177870779495,"CPTP"
"10769",749.837547306935,0.394294029222072,0.190872616227223,2.06574435356765,0.0388526248953403,0.185829437811108,0.192520199573226,0.21138536665646,"PLK2"
"356",25.1817443080627,0.645462979967496,0.312496602013335,2.06550399527209,0.0388753379021705,0.185880595570564,0.126273720033563,0.206394171436093,"FASLG"
"203",334.751888599778,0.674456662086428,0.326579166478838,2.06521643544624,0.0389025261054841,0.185953113040676,0.0799014537707268,0.155676303530238,"AK1"
"146712",103.853184763821,0.354030819773085,0.171461904564408,2.06477829971903,0.0389439820112724,0.186093763901873,0.187160127848044,0.178947861359435,"QTGAL"
"57119",337.846838808669,-0.205066677974551,0.0993299224531157,-2.06450053428103,0.0389702832938722,0.186161933906614,-0.151217966996125,0.0955806873041157,"EPPIN"
"10483",886.907111886424,0.304220179971324,0.14740387941952,2.06385463645428,0.0390315009398187,0.186396806587563,0.181149457838855,0.153277070131079,"SEC23B"
"6941",81.0800931419532,0.728768293512573,0.353162913935979,2.06354706214901,0.0390606812672387,0.186478585753595,0.0839931181028849,0.16134467015462,"TCF19"
"9958",2211.5186926869,-0.139851269603715,0.0677787809941113,-2.06334884682959,0.0390794962561345,0.186510844828722,-0.115745040350596,0.0647473057807271,"USP15"
"11124",925.196012409534,-0.165764079600785,0.080359604185964,-2.06277869683358,0.0391336589358556,0.186578658924661,-0.131478135214174,0.0768001725388345,"FAF1"
"11178",53.3572930462172,0.41022082845481,0.198876488066619,2.06269143448166,0.0391419542416941,0.186578658924661,0.18756424965047,0.207195587720303,"LZTS1"
"7430",965.923802756058,0.266574766039748,0.129228218217907,2.06282164774759,0.0391295764980914,0.186578658924661,0.170846270822337,0.130878587319752,"EZR"
"79755",31.3234041821166,-0.485118928008943,0.235173119515113,-2.06281623090758,0.0391300913429245,0.186578658924661,-0.188419070546252,0.236085854525422,"ZNF750"
"10745",429.254735933684,-0.284042936653405,0.137735310440798,-2.06223760446304,0.0391851201682909,0.186726875774222,-0.185068274599582,0.135506398871366,"PHTF1"
"9112",360.21743465172,-0.233671249772239,0.113355137122521,-2.06140855812889,0.0392640790771697,0.187045511292165,-0.16358784043542,0.109528122600689,"MTA1"
"115207",747.12502294613,0.599232087135235,0.290752303543389,2.06097107342715,0.0393057998303274,0.18718661076832,0.10632486988152,0.180110614860184,"KCTD12"
"5295",7929.30710913329,-0.312550945229387,0.151667015584609,-2.06077072212862,0.0393249189056088,0.187220020200664,-0.188623632280532,0.148393249483675,"PIK3R1"
"222389",534.843759535641,0.248172682403142,0.120479528918513,2.05987427599419,0.0394105614833404,0.18757002000748,0.165106499671597,0.120542902269336,"BEND7"
"6652",12981.0196697439,-0.359115195854067,0.174354290581415,-2.05968659937495,0.0394285113250713,0.187597727830268,-0.197796096500266,0.172563666178474,"SORD"
"56000",37.4579969905992,0.712900064075555,0.346155094782956,2.05948164513526,0.039448121567603,0.18762058580697,0.0955353583956756,0.172358914702905,"NXF3"
"89910",991.989750757438,-0.170217370054296,0.082654552443104,-2.05938287756705,0.0394575747110211,0.18762058580697,-0.133801427576491,0.0789730020075173,"UBE3B"
"9868",3219.58787220786,-0.148945929587074,0.0723340748954275,-2.05913920655519,0.0394809049338969,0.187673828370472,-0.121490472743349,0.0690106698165616,"TOMM70"
"60386",135.915277306799,0.285105655854663,0.138490855665909,2.05866051216004,0.0395267715140525,0.18783413265111,0.176918760261772,0.139611310101379,"SLC25A19"
"50489",13.4251480699235,1.22025971450681,0.592877057938635,2.05820025950998,0.0395709137222729,0.187986146638857,0.049403941856592,0.139161655940483,"CD207"
"3679",202.957059094222,-0.658863074149037,0.320160843109161,-2.05791272833572,0.0395985116773618,0.188059496047108,-0.163253635851625,0.248597525794649,"ITGA7"
"10421",503.619692614789,0.251403592119627,0.122196922784685,2.05736434593045,0.0396511920724456,0.188251884277651,0.166860307171632,0.122480886492663,"CD2BP2"
"80224",630.999839189288,-0.173746002464284,0.0844561219487515,-2.05723396309523,0.0396637260574223,0.188253404523234,-0.135499812807666,0.0807470446308613,"NUBPL"
"80821",425.60049618971,0.239887611823064,0.116614018289495,2.05710784468075,0.0396758532936218,0.188253404523234,0.165702599206572,0.116476677491211,"DDHD1"
"5165",234.321177964581,-0.31899203432729,0.155096429436055,-2.05673357850451,0.0397118603346974,0.188308723377406,-0.185052701077082,0.151817062955348,"PDK3"
"6714",157.59233121782,0.5418383278308,0.263440385877358,2.05677776407087,0.0397076079289343,0.188308723377406,0.132738185384063,0.20695472340151,"SRC"
"23621",1390.82061228992,-0.167053434225694,0.0812296430532881,-2.05655753178805,0.0397288068559355,0.188331346750723,-0.131442313759652,0.0774792701246868,"BACE1"
"546",2476.16602222655,-0.203526593449006,0.0989850577424854,-2.05613451252906,0.0397695524167849,0.188427329308259,-0.156638980978058,0.0955282857334277,"ATRX"
"8638",169.118605847787,0.813192467935626,0.395503469286211,2.05609439887656,0.0397734180366864,0.188427329308259,0.0720599792786746,0.152851975841229,"OASL"
"192670",1118.57781228734,-0.225200401384732,0.109541539610711,-2.05584477071483,0.0397974810428331,0.188483599746033,-0.157154375270432,0.104735622250116,"AGO4"
"10983",2187.04390152465,-0.223502172264499,0.108728632218005,-2.05559628319769,0.0398214463637754,0.188493629608054,-0.154162533478329,0.10345054194238,"CCNI"
"3108",461.94101752796,0.506167792891009,0.246249001123445,2.05551206535561,0.0398295715119633,0.188493629608054,0.132245503829593,0.199501364639093,"HLA-DMA"
"8470",6244.89707145989,-0.244200294036371,0.118806601243129,-2.05544381777771,0.0398361569167784,0.188493629608054,-0.167117347864564,0.114267029087962,"SORBS2"
"83985",320.799620176144,0.19161475700152,0.0932321730153821,2.05524285023268,0.0398555542185021,0.188527740872107,0.144335151245789,0.0906902228058357,"SPNS1"
