"entrez_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"199974",36.5659820430422,-1.07080184208884,0.360053915367415,-2.97400415989408,0.00293941090182885,0.0439717677267781,-0.777865999030268,0.401549841452599,"CYP4Z1"
"3627",289.895129904767,1.54376951407758,0.521698471788214,2.9591221702951,0.00308516765116638,0.0454056833760623,0.0655584980949335,0.151790819988793,"CXCL10"
"1543",393.895809082153,-2.03536424331684,0.688838378731308,-2.95477764619552,0.00312894470787757,0.0457452899257563,-1.50085941828158,0.695640718402588,"CYP1A1"
"81621",19.3395298229482,1.21338955815611,0.411946988692706,2.9454992789406,0.00322433899303857,0.0465677642804114,0.796027036694981,0.585944347523717,"KAZALD1"
"8331",22.6845408425132,1.59465736057858,0.54359078340151,2.93356217447258,0.00335096531675864,0.0475529646969015,0.827869948811073,3.3572646351984,"H2AC14"
"285489",20.0014502047239,1.0774256161059,0.367348566902117,2.93297895563314,0.00335726647292451,0.0475987147600333,0.710939133862325,0.503791135130293,"DOK7"
"4597",498.9562052226,1.71883549034951,0.588123112576739,2.92257769435177,0.00347146999909007,0.0480292468210422,0.0523850326393075,0.142391376272298,"MVD"
"55635",27.9685080027156,1.53480093092175,0.525728901856691,2.91937712669281,0.00350731631552106,0.0482661643847685,0.0762439567261793,0.161137766849595,"DEPDC1"
"5020",24.8172230800256,2.01151662134754,0.690750106567535,2.9120757307489,0.00359035576920698,0.0488439956359662,0.0480028165610273,0.139846269032002,"OXT"
"114787",9.81630000431642,1.56665518574791,0.539114654496593,2.9059777408774,0.00366107491936931,0.0495446254180267,1.05378696071932,0.693994638990333,"GPRIN1"
